position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,208258,0.05402274856394608,8.319783640568199,8.457674882414771,0.13789124184657275,198,198,True,2.6093406677246094,True,True,1.0,0.9,0.32892153714280686,0.9908637564539658
1,11,0.04020042951339645,0.982192961331366,0.8556893109024202,-0.12650365042894585,11,11,True,0.0756368637084961,True,True,0.8,0.9,0.40695985674369733,0.9850544547864891
2,198,0.005337152395931029,0.2500135357368123,0.29039109489547243,0.04037755915866015,198,198,True,1.7984123229980469,True,True,1.0,1.0,0.286442486571423,0.9919353241859108
3,67,0.01433931956798644,0.9802145709172159,1.0061985743754676,0.025984003458251692,67,67,True,0.7274703979492188,True,True,0.8,1.0,0.2664284721235649,0.9937833208873172
4,389,0.0028147225381789393,0.03372664387541491,0.047549714721675684,0.013823070846260777,389,389,True,4.143650054931641,True,True,1.0,1.0,0.34397968026997744,0.9912382960625734
5,2659,0.02476524967779553,1.0191435129723807,1.1708234716057575,0.1516799586333768,2659,2659,True,1.008657455444336,True,True,0.8,0.9,0.2782210564093278,0.9934470599186321
6,380,0.04737374459292403,1.3369452507295616,1.0328430428341733,-0.30410220789538833,380,380,True,1.19720458984375,True,True,0.8,1.0,0.2897461740258314,0.9932167018248576
7,183560,0.0009766284035871123,0.012110284770912472,0.008986290538807395,-0.003123994232105076,183560,183560,True,4.779903411865234,True,True,0.8,0.8,0.46364305586296345,0.9809260392939076
8,13644,0.03128319568983183,5.243182014312925,5.090653696517361,-0.1525283177955643,303,303,True,0.041778564453125,True,True,1.0,0.8,0.2840060241277379,0.9932882043034909
9,16927,0.04187027390378529,4.131865566821283,4.036744456746902,-0.09512111007438051,2350,2350,True,1.3693466186523438,True,True,1.0,0.9,0.3461871649728862,0.9909226480675277
10,65490,0.04654483573715896,4.893391240236017,5.154511187218176,0.26111994698215923,15948,15948,True,0.011303901672363281,True,True,0.8,0.9,0.3225965997292598,0.992228644912095
11,180497,0.025332530733107234,0.15516631676652182,0.18409130377091287,0.028924987004391056,180497,180497,True,3.034454345703125,True,True,0.6,0.7,0.46562995302512916,0.9836171496805899
12,650,0.03295440589192386,3.821805585311319,3.9325668161765996,0.11076123086528078,218306,712,False,0.24330997467041016,True,True,0.8,0.8,0.31700951582370845,0.9922900693611114
13,1341,0.08498013515832703,0.4732893681530008,0.6334420516876982,0.16015268353469736,1341,1341,True,1.7192134857177734,True,True,0.8,1.0,0.43057210928247164,0.9857160576687233
14,35739,0.002695915530708409,0.018244762723238495,0.016426359019575898,-0.0018184037036625966,35739,35739,True,5.5463104248046875,True,True,0.8,0.7,0.5666028765052943,0.9763934443221145
15,29194,0.08518516101861172,0.9119588979253308,1.43325082518475,0.5212919272594192,29194,25275,False,0.017068862915039062,True,True,1.0,0.9,0.3972390224919302,0.9875913439005056
16,3980,0.017148510755322897,3.030425548830614,3.2510298195084673,0.22060427067785326,40742,40742,True,1.8695869445800781,True,True,1.0,0.9,0.35869564001618925,0.9902601733649464
17,13,0.015304416252868103,0.5220301831123244,0.4430351565048234,-0.07899502660750102,13,13,True,0.9993972778320312,True,True,0.8,1.0,0.28782219450149144,0.9910857455650255
18,240752,0.031155473738348802,2.3135444596299983,2.663923876844736,0.35037941721473764,198,198,True,0.9422826766967773,True,True,1.0,0.9,0.30675475460681084,0.9917420224294397
19,36551,0.05998024794927499,7.217641894124448,7.16758102944501,-0.0500608646794376,63861,63861,True,0.3263521194458008,True,True,0.6,0.7,0.3303383097658264,0.9912901967691747
20,6559,0.12298397361449881,1.955311048100004,2.6575524758426354,0.7022414277426314,64,64,True,0.05223274230957031,True,True,0.8,0.9,0.48947479547254164,0.9808931955044844
21,2659,0.09117377783345447,0.664591944895939,1.0619906594905686,0.3973987145946296,2659,2659,True,1.020899772644043,True,True,1.0,0.9,0.37430829662984644,0.9887376884798946
22,94375,0.05047039661578898,7.704117858738385,8.164659769418613,0.4605419106802273,42456,42456,True,1.3143234252929688,True,True,0.8,1.0,0.3783699334185568,0.9887380753290809
23,209799,0.048953359485818984,0.29648899112918414,0.46034026116876703,0.16385127003958289,209799,209799,True,2.162353515625,True,True,1.0,0.9,0.4038908820692784,0.9869556053738477
24,5280,0.041772917380216365,2.1317589930632614,1.808209883855831,-0.3235491092074305,2607,2607,True,0.33824634552001953,True,True,1.0,0.9,0.3263068025903957,0.990857983056273
25,198,0.03314714476014423,2.5907059819925493,2.898577200341524,0.3078712183489749,3262,3262,True,0.5720920562744141,True,True,1.0,0.9,0.30965521451562394,0.9922589901369524
26,5018,0.05171163142149183,0.4201918684456949,0.6740779334788485,0.2538860650331536,5018,5018,True,2.088693618774414,True,True,0.8,1.0,0.25726633551305406,0.9947792357422339
27,17530,0.055268759540534944,7.511970400393832,6.962515522250277,-0.5494548781435551,180479,180479,True,1.567133903503418,True,True,0.8,1.0,0.351172400444051,0.990801322523493
28,216590,0.015204537248902202,0.27610236572285274,0.25584288690028245,-0.020259478822570287,216590,216590,True,2.104524612426758,True,True,0.8,0.8,0.46368160914112727,0.9824303202854294
29,303,0.03059526397478278,1.8163071179349437,1.8111103920808347,-0.005196725854109019,9142,2607,False,0.40113258361816406,True,True,1.0,1.0,0.32458851020517304,0.9908086621285638
30,16927,0.027121312999308207,3.0422240868576687,2.546037002561473,-0.49618708429619574,2607,2607,True,0.804722785949707,True,True,1.0,1.0,0.27600967523967923,0.9934015083954244
31,2717,0.041599938706403015,5.611484211778389,5.855488295274096,0.24400408349570668,180479,180479,True,0.5324592590332031,True,True,0.6,0.8,0.316730240082373,0.9920613713311726
32,441,0.11892760068015015,1.2235917294391072,0.8770467138191087,-0.3465450156199985,441,441,True,0.12456512451171875,True,True,0.8,0.8,0.431605089297872,0.9859804672270198
33,69595,0.0235543037128836,0.06791211988600665,0.13151640294166356,0.06360428305565691,69595,69595,True,4.946599960327148,True,True,1.0,0.9,0.38416148779372994,0.9890608310882314
34,13,0.044612777972229,0.9635510416791107,0.8889966068084725,-0.07455443487063818,13,13,True,0.34302711486816406,True,True,0.8,1.0,0.31839548200348744,0.9909031596547987
35,83430,0.024645850350725765,6.185132034716322,6.580449669223446,0.39531763450712454,198,198,True,0.44878482818603516,True,True,0.8,0.9,0.29828804805184916,0.9923556756940417
36,11951,0.034048417481410485,3.9315890935585927,4.1204910244686275,0.18890193091003482,82,82,True,1.4855260848999023,True,True,1.0,0.8,0.33973633105004775,0.990030703451943
37,177859,0.06615388268427695,4.624349154268785,5.092624649711693,0.46827549544290825,380,46413,False,0.1617422103881836,True,True,1.0,1.0,0.3195578735597731,0.9918888668980929
38,6167,0.09417758977214274,7.901071740946605,7.741298528107347,-0.1597732128392586,41873,41873,True,0.4346141815185547,True,True,0.8,0.9,0.36786337095258975,0.989079315887864
39,15331,0.01144643186818704,0.00737911700117877,0.027272871077567373,0.019893754076388603,15331,15331,True,5.79157829284668,True,True,1.0,0.7,0.5253867345158533,0.9791624522574305
40,51592,0.39887046984133595,2.9162520880069955,3.44851338555668,0.5322612975496845,231652,8816,False,0.13356590270996094,True,True,0.6,1.0,0.46525052328641425,0.9828029004052344
41,25,0.0037468253570412213,4.169113519945839,4.130215353679169,-0.03889816626666942,13,13,True,1.9559555053710938,True,True,1.0,0.9,0.354980706862446,0.9888047204915823
42,17530,0.03649827231336988,3.9232195817785787,3.909392388715986,-0.013827193062592613,8148,198,False,0.22042560577392578,True,True,1.0,1.0,0.2947630258306625,0.9924240731344022
43,193496,0.029154222703564967,5.244343863720765,5.489656082584741,0.24531221886397603,14228,14228,True,1.329355239868164,True,True,0.8,1.0,0.3096151023928696,0.9924103785839414
44,40472,0.027069555511819887,8.271191123789091,7.653224217123977,-0.6179669066651137,13389,13389,True,0.6197128295898438,True,True,1.0,1.0,0.30815075829559146,0.9922040620215881
45,43420,0.016467648909616172,0.08621728966588549,0.09481514846928718,0.008597858803401692,43420,43420,True,3.7958850860595703,True,True,0.8,0.8,0.4581377477947415,0.9826895719747164
46,198,0.02212489999133825,1.029999638963158,0.9285341140582375,-0.10146552490492056,198,198,True,0.41993236541748047,True,True,0.8,1.0,0.43430224666685013,0.9837941176120395
47,244090,0.03653640748124849,1.981118528843595,1.7923993487360725,-0.18871918010752253,25645,25645,True,0.5723342895507812,True,True,1.0,0.9,0.25582170848141245,0.9944587996150791
48,3135,0.03771141332344923,4.826842484326821,4.981693229399239,0.1548507450724177,380,380,True,0.638493537902832,True,True,1.0,0.7,0.292316753356219,0.993379418331675
49,175866,0.1512078231633986,0.8207609039424106,0.5847113206668375,-0.23604958327557313,175866,175866,True,0.7253952026367188,True,True,0.8,0.8,0.5739999635553118,0.9743235633915993
50,11,0.056210444167678515,1.4175849500371775,1.223666665959719,-0.19391828407745848,11,11,True,0.27799320220947266,True,True,0.8,0.8,0.31671447094856475,0.9918256091107777
51,2659,0.023518833403315568,0.4864516816671234,0.5425534192043173,0.05610173753719394,2659,2659,True,2.5806922912597656,True,True,0.8,0.9,0.3621222817841623,0.9888661957082212
52,6993,0.02480588732319776,3.636457902681201,3.7493755586405033,0.11291765595930237,220,220,True,0.49411582946777344,True,True,0.8,0.9,0.28939628264821005,0.9931048678646414
53,2607,0.024878768029337563,1.3349540727359823,1.2829961149467053,-0.05195795778927703,2350,2607,False,0.10631752014160156,True,True,1.0,0.9,0.2987655194993238,0.9928382506962619
54,190940,0.028789160632060856,9.418417037589416,9.486056529871787,0.0676394922823711,189202,189202,True,0.5610780715942383,True,True,1.0,0.9,0.30897776040973346,0.992517764887667
55,189202,0.007417695042664061,0.15236989853961092,0.15781628199035325,0.005446383450742331,189202,189202,True,3.2231807708740234,True,True,0.8,0.8,0.2946204135942928,0.9933972851406231
56,17259,0.04416920823013369,2.9384326847403734,2.547466608178059,-0.3909660765623144,8528,8528,True,1.704132080078125,True,True,1.0,0.8,0.318296636780382,0.9916601574695002
57,203924,0.050157071825185286,7.054103591622711,6.957561317283512,-0.09654227433919971,8528,8528,True,1.9924945831298828,True,True,0.8,0.8,0.34101156844037744,0.9907445578122198
58,647,0.015397263749570072,0.20375394496346289,0.15830431856738159,-0.0454496263960813,647,647,True,2.5701065063476562,True,True,1.0,1.0,0.39919140579119927,0.9870414307102868
59,13,0.007224699448980697,0.25312031493466236,0.3146144192175768,0.061494104282914464,13,13,True,1.4882926940917969,True,True,0.8,1.0,0.31802313437387564,0.9902308880148606
60,8235,0.023299808134924934,4.243454634601122,4.480901106415812,0.2374464718146907,198,198,True,0.5166845321655273,True,True,1.0,0.9,0.3086114321189435,0.9916986065199045
61,524,0.05195110968191742,7.239984900319474,7.501308134716307,0.26132323439683347,8084,8084,True,0.5272293090820312,True,True,0.6,0.8,0.2991125373867421,0.9926509176709446
62,62961,0.009858052824132,0.06521378986542814,0.07104104718180793,0.005827257316379786,62961,62961,True,3.2861766815185547,True,True,1.0,0.9,0.5034108425664896,0.9805406757020433
63,93795,0.04470593558090362,7.1731955325520165,7.27615010262376,0.10295457007174313,11,11,True,0.3374900817871094,True,True,1.0,0.9,0.3209111800150165,0.9914056880411662
64,211211,0.08146743137103926,5.552334158883937,6.040393283029832,0.48805912414589514,79436,79436,True,2.295055389404297,True,True,0.4,0.7,0.38268285303458827,0.9885247734037759
65,11,0.05376837108664491,2.311002944344306,2.134428082919765,-0.17657486142454104,13,13,True,0.3876008987426758,True,True,1.0,1.0,0.3272918104916936,0.9909223886686629
66,27941,0.04071326008966444,4.426133091540798,4.571846149533798,0.1457130579929995,4297,198,False,0.17610549926757812,True,True,1.0,0.9,0.3197807209571492,0.9911091456466022
67,3262,0.039501446614786606,4.362459693781275,4.290590462216073,-0.07186923156520209,198,198,True,0.28619384765625,True,True,0.8,0.9,0.30434756988771944,0.992078621030357
68,198,0.039757445416327857,0.8507371623255526,0.7377347035013653,-0.11300245882418736,198,198,True,1.4091453552246094,True,True,0.8,0.8,0.33538534237191103,0.9914477135949376
69,54,0.03216221807613114,3.3471761965369637,3.3406573313444596,-0.0065188651925041086,57,57,True,0.1114339828491211,True,True,0.8,0.8,0.298630915485652,0.9928335481980652
70,12884,0.07501236873112194,5.109907261271179,5.226130662638692,0.11622340136751319,766,766,True,2.691152572631836,True,True,0.8,0.6,0.419492183031273,0.9859577539045105
71,153963,0.11998354250126421,0.18454293973356428,0.4870725654784138,0.30252962574484954,153963,153963,True,1.8372039794921875,True,True,0.8,1.0,0.5161329048863089,0.9799767809578988
72,6993,0.025590687494230647,3.252682690011188,3.284780354909941,0.03209766489875321,6194,6194,True,2.7842445373535156,True,True,1.0,1.0,0.36884095495667046,0.9883557807367195
73,175559,0.02705827589235239,0.7508590882395083,0.7254107688585734,-0.025448319380934947,175559,175559,True,1.3914146423339844,True,True,0.8,0.9,0.3691728354168719,0.9891063517662905
74,188552,0.0617016869394857,0.12440684020139514,0.05178124119565908,-0.07262559900573606,188552,188552,True,3.0422496795654297,True,True,0.8,0.8,0.5606525002207107,0.9756326499013414
75,13,0.0039880757140734815,0.22299907663607144,0.2257857284557474,0.002786651819675967,13,13,True,1.6535606384277344,True,True,1.0,0.8,0.32543325845006305,0.9893968568053797
76,3194,0.03092192635691448,3.1453797830418555,3.751928261459504,0.6065484784176487,198,198,True,0.3646841049194336,True,True,0.8,1.0,0.3260700914943767,0.9907670472308194
77,227911,0.01607809775948961,3.8231338721829147,4.02394958323581,0.2008157110528952,189260,189260,True,0.629730224609375,True,True,1.0,1.0,0.357955222452295,0.9889436216978978
78,63861,0.09460265016022187,3.282241525081311,3.525919935085307,0.24367841000399615,11,11,True,0.04155445098876953,True,True,0.6,0.8,0.3601112588726665,0.9892014372643773
79,9618,0.06950089021762353,1.024479311812275,0.722517025383743,-0.30196228642853207,240752,9618,False,0.35927677154541016,True,True,1.0,1.0,0.3224643231644004,0.9909071323611387
80,15562,0.03074279861489726,2.5241803270707486,2.579564455792376,0.055384128721627235,5280,16802,False,0.2129383087158203,True,True,1.0,0.9,0.30107181108784886,0.9923437506893842
81,241157,0.04242686540265881,3.3838792292552498,3.549011965099128,0.1651327358438781,195766,195766,True,0.343353271484375,True,True,0.8,0.8,0.317432524458471,0.9918713869406213
82,1962,0.12721850971210627,2.987078372972203,2.421998494224173,-0.5650798787480298,236746,236746,True,1.512446403503418,True,True,0.8,0.9,0.35297100078884425,0.9900482035658814
83,211637,0.03345157308192829,5.525592892429392,5.591514363417854,0.0659214709884619,170693,170693,True,0.9846076965332031,True,True,0.6,0.9,0.2653551588669632,0.9943073687971685
84,13424,0.0019018303385308767,0.020811900295175434,0.013500661193894814,-0.00731123910128062,13424,13424,True,4.1935577392578125,True,True,1.0,1.0,0.40844002881806835,0.9867279102574811
85,2659,0.012805633730991027,1.276709217341887,1.3524227616606233,0.07571354431873623,2659,2659,True,0.3340187072753906,True,True,0.8,0.9,0.2822336702794504,0.9934598104909438
86,2652,0.030778634083999216,6.3519297829328245,6.662562487757631,0.31063270482480654,380,380,True,1.0883312225341797,True,True,0.8,0.9,0.28997873406167596,0.9932483372123484
87,1956,0.10542789734365547,4.091987042765044,3.3999460532313392,-0.6920409895337052,20885,20885,True,1.1046180725097656,True,True,0.8,0.8,0.4770128640862938,0.9816457237563976
88,175148,0.026349098589162158,0.1872487895082635,0.2884940521464223,0.1012452626381588,175148,175148,True,1.8744029998779297,True,True,0.8,0.9,0.6040507699196064,0.9716481152725736
89,268,4.293407048129856e-05,0.0008102998500802983,0.0006665991873617827,-0.00014370066271851556,268,268,True,7.5253095626831055,True,True,1.0,1.0,0.41367800697094526,0.9865869360874948
90,198,0.033105727018701854,0.7390884095049337,0.7301252208437266,-0.008963188661207155,198,198,True,2.3145675659179688,True,True,0.8,0.9,0.3552334001778616,0.9903558748661818
91,20265,0.05549548788248094,4.327316776350543,3.9878905375973837,-0.339426238753159,33,33,True,0.7050800323486328,True,True,0.8,0.8,0.3532780280968342,0.9901115365223374
92,258,0.018188188759741333,0.2567621608002213,0.19468473543027542,-0.06207742536994587,258,258,True,2.229299545288086,True,True,1.0,0.8,0.43613692589985187,0.9850614847385647
93,1667,0.1325153836461638,2.6712494409385776,3.5559864598705104,0.8847370189319328,1277,1277,True,0.2382669448852539,True,True,0.8,1.0,0.3774575459094196,0.9893256080204831
94,163519,0.013451911738569779,0.08490473313910485,0.04965527074963916,-0.03524946238946569,163519,163519,True,2.620227813720703,True,True,0.8,0.9,0.5271547801969045,0.9789094152734062
95,13,0.01347929503977393,0.4120079765352074,0.37711958038754645,-0.03488839614766093,13,13,True,1.8538856506347656,True,True,1.0,0.9,0.3494621311041838,0.9892435195125215
96,18427,0.016364096200047088,4.173197510974797,3.904979261324435,-0.2682182496503618,271,271,True,0.38959693908691406,True,True,1.0,0.8,0.2887250928357787,0.9928350179967944
97,71286,0.033930194333534724,1.7331710455279588,1.877773923751926,0.14460287822396722,71286,71286,True,1.0266780853271484,True,True,1.0,0.9,0.2999843187879108,0.9931298320370517
98,2418,0.05735324512448536,4.3957871252731895,4.389129875038892,-0.006657250234297862,3980,3980,True,1.248239517211914,True,True,0.8,0.8,0.2983177511602319,0.992875671410295
99,224184,0.035373005290587026,8.342630811945593,8.564829645872827,0.2221988339272336,226237,226237,True,0.9411220550537109,True,True,0.8,0.9,0.30095592678525684,0.992631114074031
100,11,0.03351305702574226,1.1152865097918578,0.822956031882093,-0.29233047790976485,13,11,False,0.143218994140625,True,True,1.0,1.0,0.3230551516521313,0.9910708837492034
101,190583,0.050016641906916896,3.24744789253816,3.762289848814248,0.5148419562760882,18529,18529,True,0.8744392395019531,True,True,0.8,0.9,0.2941228043073011,0.9929219761432441
102,2659,0.019888750164857524,1.8836497069877005,2.0646486045254377,0.18099889753773724,855,855,True,0.1243438720703125,True,True,1.0,0.9,0.27857909159324984,0.9936657066110439
103,12808,0.03417707392277483,8.905267782920246,9.510570501221082,0.6053027183008357,177289,177289,True,0.2639322280883789,True,True,0.8,1.0,0.3349119475865949,0.9911099102194552
104,8709,0.03118335310675154,0.0783908098653896,0.132910347565943,0.0545195377005534,8709,8709,True,3.4005985260009766,True,True,0.8,0.8,0.5627412908782923,0.9748516385703516
105,220880,0.04057126170719995,3.8653242751236956,4.220315391907702,0.3549911167840065,2607,2607,True,0.2628927230834961,True,True,0.8,0.9,0.35039607577052345,0.9897429047949854
106,41873,0.07483404488993839,0.8052905562917481,1.1676207253815551,0.3623301690898071,41873,41873,True,1.877685546875,True,True,0.8,0.8,0.35537183311262427,0.9901988105113259
107,13,0.00518361949584912,0.05117434414350086,0.07361375077488219,0.02243940663138133,13,13,True,3.5620956420898438,True,True,1.0,0.9,0.32946942975595234,0.9889935571395339
108,179488,0.02699146530099162,6.501799572364929,6.390612653445398,-0.1111869189195307,198,198,True,0.15500831604003906,True,True,0.8,0.9,0.308040227011788,0.9916701558847855
109,2607,0.07860183162690461,3.7729464918036992,3.3705663060242763,-0.4023801857794229,1044,24139,False,0.1771402359008789,True,True,0.8,0.8,0.38273256869478184,0.9882809384384041
110,177766,0.13259035480638706,7.343487830172835,7.183014187786792,-0.16047364238604267,198,12000,False,0.023679733276367188,True,True,0.8,0.8,0.39881993846820357,0.9874494303074512
111,198,0.030647397131726407,0.42514829709665136,0.27925616062695724,-0.14589213646969412,198,198,True,1.0338172912597656,True,True,1.0,0.8,0.3082468052477447,0.990854382884214
112,163791,0.02522467264534863,5.854042902479716,5.190443571324828,-0.663599331154888,1701,1701,True,2.3771800994873047,True,True,0.8,0.8,0.2736716558609248,0.9938408907825689
113,192380,0.013814982078735986,6.88844413196961,7.083007656939657,0.1945635249700466,3262,3262,True,2.2690982818603516,True,True,0.8,1.0,0.34828680596690753,0.9904827730188779
114,11,0.003848802180596839,3.755234858884503,4.113443307123184,0.35820844823868114,1962,1962,True,3.6938228607177734,True,True,1.0,0.9,0.3609369607659891,0.9886496622674072
115,8638,0.14006648892841211,9.495587961646354,9.385490658480292,-0.11009730316606259,380,2717,False,0.12937355041503906,True,True,0.8,0.7,0.3935388951813908,0.9879933366397597
116,27759,0.005074619648042255,0.023937399914075286,0.015728237617899765,-0.00820916229617552,27759,27759,True,3.902294158935547,True,True,1.0,0.9,0.5925794662687759,0.9728677606774275
117,1962,0.0012174753017668233,0.053907024061235376,0.04542607769816698,-0.008480946363068398,1962,1962,True,3.127117156982422,True,True,1.0,0.9,0.37933852607301694,0.9870474030119405
118,2350,0.1061276388741753,5.3256316182273515,4.614549733567211,-0.7110818846601408,214970,214970,True,0.1057281494140625,True,True,1.0,1.0,0.4034410813017073,0.9878668381122103
119,198521,0.06590806686396901,6.167678769116092,6.015738369105058,-0.15194040001103382,71286,71286,True,1.1735591888427734,True,True,0.8,0.9,0.35825167495533194,0.9905131531627087
120,226678,0.03929862559073318,5.478581801661299,6.352083264515617,0.8735014628543176,189669,189669,True,1.2302818298339844,True,True,0.8,0.9,0.36337483408849475,0.9903300063717138
121,56889,0.04683178633178201,4.603692130359203,4.6349969777673845,0.0313048474081814,167663,167663,True,0.8446617126464844,True,True,0.8,0.8,0.354524634734798,0.9896900152652154
122,9528,0.03103800344379901,3.0761037387743357,2.8718330847367746,-0.20427065403756117,2659,2659,True,0.9156904220581055,True,True,1.0,0.9,0.3268373075012697,0.99169960764703
123,200572,0.08221973318214428,6.846652441705583,7.108818569377799,0.2621661276722165,181531,181531,True,2.2446365356445312,True,True,0.8,0.8,0.3170657225963114,0.9926358144268516
124,7029,0.002239254293063959,0.022428125306770852,0.03311222646703982,0.010684101160268966,7029,7029,True,3.8863468170166016,True,True,0.8,1.0,0.38759792802251786,0.9868305785801583
125,182009,0.10798336482696783,4.281002994286553,4.232271860321877,-0.04873113396467588,181531,63538,False,0.011999130249023438,True,True,0.8,0.9,0.3234029829615085,0.9926706042084922
126,198,0.07679948536354612,1.2049479399059564,1.7056984590214874,0.500750519115531,2607,2607,True,0.029064178466796875,True,True,1.0,0.9,0.35053623446992277,0.9902356313998179
127,4056,0.1013252693745457,5.030211320846789,4.3442570415663795,-0.6859542792804092,1071,1071,True,1.3296394348144531,True,True,0.8,0.9,0.31086160680377156,0.9922456143216577
