position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,208258,0.14031018805284984,8.457674882414771,8.744249999890599,0.2865751174758273,198,198,True,2.3137006759643555,True,True,1.0,0.8,0.5360369317462195,0.9756693508710542
1,11,0.09804772803573561,0.8556893109024202,0.876913646077071,0.021224335174650832,11,11,True,0.27817440032958984,True,True,0.8,0.9,0.5948109032959518,0.9684552893926526
2,198,0.0688226762614993,0.29039109489547243,0.5310121099522398,0.24062101505676736,198,198,True,1.6582698822021484,True,True,0.8,0.9,0.567866275027811,0.9680098029306016
3,67,0.17092037116895034,1.0061985743754676,1.7512102018147075,0.74501162743924,67,25645,False,0.6415576934814453,True,True,0.8,0.8,0.5371717143797059,0.9746264978691751
4,389,0.010176421184559501,0.047549714721675684,0.03280294766726044,-0.014746767054415244,389,389,True,3.814403533935547,True,True,0.8,0.8,0.6804543949200978,0.9656610282662291
5,2659,0.046168165859278396,1.1708234716057575,1.0554733336889512,-0.11535013791680626,2659,2659,True,0.48552703857421875,True,True,1.0,0.8,0.5268561280003873,0.9763619322429261
6,380,0.15779375716187438,1.0328430428341733,1.5672992864183808,0.5344562435842075,380,380,True,1.6860027313232422,True,True,0.8,1.0,0.5546614737163434,0.975050588876146
7,183560,0.0023384150883890556,0.008986290538807395,0.014078821474623027,0.005092530935815631,183560,183560,True,4.988153457641602,True,True,0.8,0.8,0.6936294770635174,0.9568760345217008
8,13644,0.124532303296399,5.090653696517361,4.991038384575003,-0.09961531194235818,303,9528,False,0.06818866729736328,True,True,0.6,0.6,0.5741514143730958,0.9724397286422155
9,16927,0.14245544771455537,4.036744456746902,5.219284260140169,1.1825398033932668,2350,2350,True,1.6387014389038086,True,True,0.8,0.8,0.6300407968131211,0.969702061338084
10,65490,0.1480831745519112,5.154511187218176,4.614176939426054,-0.5403342477921225,15948,15948,True,0.46407127380371094,True,True,0.8,0.9,0.5599980777049388,0.9764799865028903
11,180497,0.04683442940300532,0.18409130377091287,0.1904418404293331,0.006350536658420225,180497,180497,True,3.4959373474121094,True,True,0.8,0.6,0.7613014349938819,0.9559809138956175
12,650,0.14645902743560257,3.9325668161765996,4.271424555566192,0.3388577393895922,712,712,True,0.09263992309570312,True,True,0.6,0.8,0.6182886780967303,0.9704666478818634
13,1341,0.4336438642921319,0.6334420516876982,1.429132371699069,0.7956903200113707,1341,1341,True,0.9864349365234375,True,True,0.8,0.8,0.7956891125721983,0.9508980282418694
14,35739,0.022782158042835485,0.016426359019575898,0.035298405428878965,0.018872046409303067,35739,35739,True,5.474010467529297,True,True,0.4,0.5,1.0019231095841468,0.9265737591286849
15,29194,0.2969173065587011,1.43325082518475,0.5901504846424324,-0.8431003405423176,25275,29194,False,0.5921459197998047,True,True,0.8,0.7,0.72238830396171,0.9587371642894077
16,3980,0.21284706879627888,3.2510298195084673,2.0201187120472213,-1.230911107461246,40742,40742,True,2.3818302154541016,True,True,1.0,0.9,0.7566887426782081,0.9561565617775412
17,13,0.013980222468593635,0.4430351565048234,0.38135389274468423,-0.06168126376013916,13,13,True,1.2776355743408203,True,True,0.6,0.9,0.5158487211453414,0.9712841787387266
18,240752,0.0964400757282788,2.663923876844736,2.8026667241952232,0.13874284735048725,198,198,True,1.119119644165039,True,True,0.8,0.8,0.5572278463012383,0.9727492517200005
19,36551,0.12596547254189,7.16758102944501,6.879363376962022,-0.28821765248298803,63861,3980,False,0.173583984375,True,True,0.8,0.6,0.5461909353596539,0.9759156071845192
20,6559,0.4976269154760407,2.6575524758426354,4.11639561640882,1.4588431405661844,64,365,False,0.4830780029296875,True,True,0.8,0.6,0.8690771197704896,0.9391923727290157
21,2659,0.1696918086783059,1.0619906594905686,0.6004241122085112,-0.46156654728205737,2659,2659,True,0.038303375244140625,True,True,1.0,1.0,0.576220626786056,0.9730588397557345
