position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,310,0.14124121889986122,0.7425557870381674,1.0552329125857938,0.3126771255476264,310,310,True,1.4897785186767578,True,True,0.8,0.8,0.5799665484863888,0.975429871761394
1,2306,0.14946406387363692,7.120976712095494,7.954082375338512,0.8331056632430176,4300,4300,True,1.3344268798828125,True,True,0.8,0.9,0.5677570142856465,0.9798712703160384
2,1754,0.21180437725976903,2.6131306959576257,3.4778317969941597,0.864701101036534,836,836,True,0.9808158874511719,True,True,1.0,0.9,0.6378819878497755,0.9734090478862647
3,9849,0.20892054484959008,4.856093106600348,6.322772944850428,1.46667983825008,10014,10014,True,0.9473533630371094,True,True,0.8,0.9,0.5903116916752282,0.9776538573026894
4,440,0.13275933027750728,0.6219192311416712,0.9092021042446099,0.28728287310293865,440,440,True,2.1484947204589844,True,True,0.6,0.7,0.6375138566444125,0.9715025773453353
5,279,0.2138907494653851,1.2953412216933131,2.140619901265932,0.845278679572619,836,264,False,0.23670387268066406,True,True,0.8,0.8,0.6828799776765941,0.9689617047766991
6,5819,0.2551326114800471,3.5758454304122367,4.671894212212539,1.0960487818003024,803,803,True,0.8067340850830078,True,True,0.4,0.6,0.6383859850344198,0.972856292046261
7,803,0.15504387546073442,1.2870396853397281,1.2290996368121014,-0.057940048527626686,803,803,True,0.5744895935058594,True,True,0.6,0.9,0.6143490864693878,0.9756267310913894
8,11,0.027533369175798204,0.8632424096311233,0.9114751737594986,0.048232764128375294,321,321,True,0.039432525634765625,True,True,1.0,0.9,0.579774894646653,0.9750902080581566
9,22700,0.1879831663317481,4.734393615994943,5.209092701822513,0.47469908582757014,9140,9140,True,0.2000141143798828,True,True,0.8,0.9,0.5872620670297445,0.9789277342181298
10,1007,0.13635875193100588,4.4973031943461805,5.194777130871923,0.6974739365257427,2321,2321,True,2.6380538940429688,True,True,0.8,0.7,0.7104042675888714,0.9697385713082065
11,11,0.003776322970624455,0.032612905008399196,0.039157641526276876,0.006544736517877681,11,11,True,4.01690673828125,True,True,1.0,0.9,0.5803884655206555,0.9769115261945911
