position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,310,0.19039923590298746,0.5457016648759314,1.072110157489206,0.5264084926132746,310,310,True,1.7741527557373047,True,True,0.8,0.9,0.6039570371942581,0.9727409633754082
1,2306,0.06416605471640219,6.839280395687762,7.428613738800351,0.5893333431125889,4300,4300,True,1.9230079650878906,True,True,0.8,0.9,0.5879337828196118,0.9783654746489743
2,1754,0.1342398608021403,2.65365753887491,2.967114968565646,0.313457429690736,836,836,True,1.3167648315429688,True,True,1.0,0.9,0.5996024994439286,0.9761800763840611
3,9849,0.2586336229585679,4.718874449915404,5.857815998860339,1.1389415489449348,10014,10014,True,1.2761268615722656,True,True,0.8,1.0,0.6241789110462335,0.974656025838007
4,440,0.05695103852661323,0.576234718179407,0.7055626149743119,0.12932789679490497,440,440,True,2.5829391479492188,True,True,0.8,0.9,0.6386906294391149,0.9713088684090609
5,279,0.30583764259260343,1.6038964342563347,1.9849868199719296,0.38109038571559495,836,264,False,0.9443397521972656,True,True,1.0,0.9,0.6617647385915323,0.9706710305217787
6,5819,0.31336059014900436,3.354709134588635,3.796375565679142,0.44166643109050696,803,803,True,0.5596523284912109,True,True,0.4,0.7,0.6618544951820722,0.9705454588261737
7,803,0.13584718917756514,1.4921280665661314,1.3666213409537136,-0.12550672561241782,803,803,True,0.4253349304199219,True,True,0.8,0.9,0.7222769005919154,0.9658587167267345
8,11,0.16451462858459934,1.3415417350049346,0.7557903770189895,-0.585751357985945,321,11,False,0.6595611572265625,True,True,1.0,0.8,0.6981695691042971,0.9640708983615511
9,22700,0.14611990866898356,4.9471588401183375,5.134404511457721,0.18724567133938308,279,9140,False,0.05692291259765625,True,True,0.8,0.8,0.6780337206653559,0.9717546503242711
10,1007,0.07574014363779301,4.587995158954772,4.769457053939771,0.18146189498499865,2321,2321,True,2.595670700073242,True,True,0.8,0.9,0.7353503646589925,0.9674693290442674
11,11,0.00542894241090481,0.03100432126889885,0.038201578563814564,0.007197257294915715,11,11,True,4.117895126342773,True,True,1.0,0.8,0.6156064820417967,0.9739073824647337
12,321,0.04959930375515192,0.21888082768905548,0.15622773508003363,-0.06265309260902185,321,321,True,3.3506946563720703,True,True,0.8,0.7,0.6513626176704784,0.9733215960651784
13,7578,0.208805870247123,6.067959361327514,5.3199173001361295,-0.7480420611913843,264,264,True,0.3950767517089844,True,True,0.8,0.7,0.6689372444620294,0.9724096486546704
14,4530,0.420836201866767,1.2259743719736989,1.5132313176621004,0.28725694568840154,4530,4530,True,0.9787273406982422,True,True,0.4,0.7,0.7395098389925998,0.9679807286234607
15,13,0.20049167347308325,0.8053005512783535,0.4035429008303524,-0.40175765044800116,13,13,True,0.76641845703125,True,True,0.8,0.8,0.7322475329738181,0.9617277408494508
16,9920,0.2583301472629733,6.0682169126919625,6.911297160990234,0.8430802482982713,271,271,True,0.5637378692626953,True,True,0.6,0.6,0.6944539587315915,0.9690938662322327
17,4147,0.3119487144441944,9.298407016001185,9.93010407913291,0.6316970631317247,279,279,True,0.5815238952636719,True,True,0.8,0.8,0.7769578582692116,0.9573901657171879
18,83616,0.12078782491749467,6.2164412448497295,5.781695667834811,-0.4347455770149189,26168,26168,True,2.6739234924316406,True,True,0.8,0.8,0.6636218837728955,0.9700504897706735
19,321,0.1418450428393565,3.2461882922728478,3.5175540028999137,0.27136571062706594,303,303,True,1.7126808166503906,True,True,0.6,0.8,0.6236074132292849,0.9732779634788571
20,93008,0.32151944882332717,8.238928572460313,6.928809828972025,-1.3101187434882888,10014,8928,False,0.4387016296386719,True,True,0.8,0.9,0.6615377621253371,0.9728006545621184
21,383,0.1447779452830498,1.3185423675983117,1.3938327782536355,0.07529041065532383,303,303,True,0.45794677734375,True,True,0.8,0.7,0.650455888327893,0.9702438457364762
22,264,0.20555339827869895,1.0366215975038777,1.706532928308114,0.6699113308042364,279,279,True,0.22800064086914062,True,True,0.8,0.7,0.7796178703064015,0.9600266744103703
