position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,310,0.0524009692877202,0.7425557870381674,0.5457016648759314,-0.19685412216223597,310,310,True,1.4897785186767578,True,True,1.0,0.9,0.3296802748511374,0.9920495351727544
1,2306,0.03167451213278943,7.120976712095494,6.839280395687762,-0.2816963164077322,4300,4300,True,1.3344268798828125,True,True,0.8,0.8,0.3179060036365348,0.9936658650150989
2,1754,0.036056887640039184,2.6131306959576257,2.65365753887491,0.040526842917284256,836,836,True,0.9808158874511719,True,True,1.0,0.9,0.3216189655364082,0.9931535339014788
3,9849,0.05793856225681078,4.856093106600348,4.718874449915404,-0.1372186566849436,10014,10014,True,0.9473533630371094,True,True,0.8,0.9,0.28841825131017373,0.9946043963488246
4,440,0.02269229790691044,0.6219192311416712,0.576234718179407,-0.04568451296226428,440,440,True,2.1484947204589844,True,True,0.6,0.8,0.3657801442772394,0.9905560095765636
5,279,0.07336713508858234,1.2953412216933131,1.6038964342563347,0.30855521256302154,836,836,True,0.23670387268066406,True,True,1.0,0.9,0.34780026249680396,0.9917926614023569
6,5819,0.06361832513448923,3.5758454304122367,3.354709134588635,-0.22113629582360161,803,803,True,0.8067340850830078,True,True,0.6,0.8,0.3459677897743552,0.9919752745000039
7,803,0.05181449162601515,1.2870396853397281,1.4921280665661314,0.20508838122640327,803,803,True,0.5744895935058594,True,True,0.8,0.9,0.3855836311208995,0.9902597794938797
8,11,0.08900253598662776,0.8632424096311233,1.3415417350049346,0.47829932537381126,321,321,True,0.039432525634765625,True,True,1.0,0.9,0.481669040676252,0.9829458760523405
9,22700,0.059328871176987305,4.734393615994943,4.9471588401183375,0.2127652241233946,9140,279,False,0.2000141143798828,True,True,0.8,0.9,0.4029480656038927,0.9900470471854449
10,1007,0.010023711936582544,4.4973031943461805,4.587995158954772,0.09069196460859175,2321,2321,True,2.6380538940429688,True,True,1.0,1.0,0.3473609050673038,0.9927294055916486
11,11,0.0005033921322580468,0.032612905008399196,0.03100432126889885,-0.0016085837395003466,11,11,True,4.01690673828125,True,True,1.0,0.9,0.3354611252690404,0.992214019076115
12,321,0.011992691477205646,0.23816375149396762,0.21888082768905548,-0.019282923804912144,321,321,True,3.2636642456054688,True,True,0.8,0.7,0.33432546013628045,0.9930319204063253
13,7578,0.05094644387243973,6.614847947200591,6.067959361327514,-0.5468885858730772,264,264,True,0.6430263519287109,True,True,0.8,0.8,0.3582892297784832,0.9921000561466582
14,4530,0.0771640767075525,1.193742393357823,1.2259743719736989,0.03223197861587579,4530,4530,True,1.0110549926757812,True,True,1.0,0.8,0.4000156208943617,0.9906582724500435
15,13,0.034543400720469325,0.7841005409712665,0.8053005512783535,0.02120001030708707,13,13,True,0.5261726379394531,True,True,0.8,0.9,0.36875621739557607,0.9904208041881144
16,9920,0.06172206925118291,5.936284417390606,6.0682169126919625,0.1319324953013563,271,271,True,0.9030647277832031,True,True,0.6,0.9,0.38942883801983996,0.9903618497255285
17,4147,0.04390919705390395,9.102698098742053,9.298407016001185,0.19570891725913242,279,279,True,0.6935653686523438,True,True,0.8,0.8,0.3317568628301315,0.9921884473632783
18,83616,0.03389832817277612,5.583887660197199,6.2164412448497295,0.6325535846525305,26168,26168,True,2.687845230102539,True,True,1.0,0.9,0.4167764590453548,0.9882778115849032
19,321,0.02642692208339511,3.4436813441391756,3.2461882922728478,-0.19749305186632782,303,303,True,1.9098548889160156,True,True,0.8,1.0,0.3319496267936564,0.9924784712474012
20,93008,0.15901441894919705,7.445901929132944,8.238928572460313,0.7930266433273694,264,10014,False,0.49155616760253906,True,True,0.8,0.8,0.4252192640861856,0.9888079837560094
21,383,0.022534163225845186,1.5452812014962376,1.3185423675983117,-0.22673883389792593,303,303,True,0.7389755249023438,True,True,1.0,0.9,0.3346889506950677,0.9921301693887749
22,264,0.02525637447004563,0.850615138545546,1.0366215975038777,0.18600645895833168,264,279,False,0.041194915771484375,True,True,0.8,0.8,0.4047074546615379,0.9892820626980692
23,1898,0.07687311331136884,1.085206169966355,1.3679933213842936,0.28278715141793853,1898,1898,True,1.3203125,True,True,0.8,0.8,0.3989878236705526,0.9901113952591598
24,13,0.06830027986519396,3.138800788300273,2.9274709074034853,-0.21132988089678761,364,364,True,0.9244136810302734,True,True,0.6,1.0,0.36456325954549446,0.9909675414234058
25,79091,0.09094420819819639,3.884434500715912,4.094928217964597,0.21049371724868493,271,271,True,0.7509098052978516,True,True,0.8,0.7,0.4124129540763375,0.9891158591927768
26,421,0.038543127238094346,0.9661264916346042,1.2051401253462757,0.2390136337116715,279,279,True,0.08298110961914062,True,True,0.8,0.9,0.383950237297758,0.9902244092149697
27,1208,0.06615478845043296,4.766011233028031,4.870120188294393,0.1041089552663621,279,279,True,0.10873031616210938,True,True,0.8,0.9,0.3452843923811598,0.9922759699674719
28,628,0.07521095185840171,1.5781624956919025,1.6055543497853932,0.027391854093490764,668,668,True,0.2917060852050781,True,True,1.0,1.0,0.3737879392725353,0.990478134918443
29,16300,0.03734194338484262,4.220008902333795,4.570334863769514,0.35032596143571837,4300,4300,True,1.3407516479492188,True,True,0.8,0.8,0.32468045531227174,0.9933928424510445
30,18483,0.04912410612872486,0.9304823352647205,0.8386592300462716,-0.09182310521844883,18483,18483,True,2.0745697021484375,True,True,0.8,0.9,0.3375027234843665,0.9925235741869981
31,11,0.041732769979816633,1.231628426546994,1.4788281059399146,0.24719967939292076,11,466,False,0.44140625,True,True,1.0,1.0,0.3307099384127158,0.9921537815303788
32,1831,0.0751810506278548,9.139653931612433,8.943296264736958,-0.19635766687547473,7141,7141,True,0.22538185119628906,True,True,0.8,0.9,0.3651607768747905,0.9915716886313637
33,18483,0.176836293440727,1.5714617242213968,1.0975665539223023,-0.47389517029909456,18483,18483,True,0.8307170867919922,True,True,0.8,0.9,0.39643254290966395,0.9894691290892393
34,11,0.16761851398776498,1.057499446147908,0.6709098202732484,-0.3865896258746595,11,11,True,0.16761016845703125,True,True,0.8,0.9,0.38222913750230464,0.9895510510884932
35,466,0.008598107163158824,0.3530904253847993,0.3598937830446083,0.006803357659808995,466,466,True,2.116535186767578,True,True,0.8,1.0,0.3302000530774228,0.9930199014088593
36,4777,0.04183638519094882,3.621725843711207,4.355792210824529,0.7340663671133214,2107,2107,True,1.8425216674804688,True,True,1.0,0.8,0.33320490520683593,0.9931074120627007
37,2466,0.04546552252654817,4.814291223099232,4.3894054442192925,-0.42488577887993983,4191,4300,False,0.5070362091064453,True,True,0.8,1.0,0.31005231930033983,0.9941308265954002
38,4602,0.044486400336965375,2.8355073941960995,3.25662330832532,0.42111591412922067,364,364,True,1.3413848876953125,True,True,1.0,0.9,0.41561097095869937,0.9884970360320109
39,13,0.012257594895443818,0.63067156325911,0.6072493867915227,-0.023422176467587263,13,13,True,1.0231456756591797,True,True,0.8,0.9,0.3575813404003533,0.990055786469182
40,24002,0.06903699972320254,5.9607841663769,5.716184726686098,-0.244599439690802,271,271,True,0.6074161529541016,True,True,0.8,1.0,0.3962058777503848,0.9901898205665208
