position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,1066,0.005614851126920237,8.882909976944177,8.88170210148052,-0.001207875463656194,220,220,True,0.17984962463378906,True,True,1.0,1.0,0.09669077925081195,0.9993231667757249
1,799,0.0015347313189117185,2.263587755344986,2.3697853001425457,0.10619754479755983,220,220,True,0.6928138732910156,True,True,0.8,1.0,0.10467153121316404,0.9990310863205655
2,2400,0.0012913075133517298,4.602202675657466,4.752147039895739,0.14994436423827295,3098,3098,True,0.8311119079589844,True,True,1.0,1.0,0.10037312258673826,0.9993149388438343
3,3098,0.0009839921177555945,0.4100196166244068,0.4071192216866528,-0.0029003949377539584,3098,3098,True,1.4186286926269531,True,True,1.0,1.0,0.10580877664821853,0.9992381744497199
4,1116,0.0025312103060348905,1.6150064180854535,1.5649095460865041,-0.05009687199894941,1116,1116,True,0.3544120788574219,True,True,1.0,1.0,0.10425421557312316,0.9991519625889809
5,321,0.003529424555842692,1.2857569521594598,1.279713227637238,-0.006043724522221794,321,321,True,1.1422100067138672,True,True,1.0,0.9,0.1074714666108885,0.9991755747949975
6,8379,0.0030003174283067743,6.2329242276885495,6.040112403700139,-0.19281182398841068,557,557,True,0.762333869934082,True,True,1.0,1.0,0.09600950554835995,0.9993123188868354
7,279,0.0019114486076120907,1.0589782775002945,1.004871597724346,-0.05410667977594841,279,279,True,0.7660026550292969,True,True,0.8,1.0,0.10502001358888813,0.9992399921818885
8,53378,0.006366748238414176,3.5115547339758084,3.5172437525686995,0.00568901859289106,220,220,True,0.30024147033691406,True,True,1.0,1.0,0.1084980622282267,0.9991831048375182
9,506,0.0025557169028670016,3.440189358425606,3.493669159897461,0.05347980147185538,303,303,True,0.9168777465820312,True,True,1.0,1.0,0.10891545217115235,0.9990740376146251
10,220,0.0028722949722750067,1.7457688259138315,1.7985588128214829,0.052789986907651354,279,279,True,0.33985137939453125,True,True,1.0,1.0,0.11395247860377972,0.9990970637368428
11,17,0.0002521407596476546,0.5685259432447936,0.5738516476816606,0.005325704436867085,17,17,True,0.5128250122070312,True,True,1.0,1.0,0.1096016803471091,0.9985288998276745
12,15,0.0004863829766330546,1.731827264044508,1.6910518280803544,-0.04077543596415367,16,15,False,0.00130462646484375,True,True,1.0,1.0,0.11466837034335023,0.9986790643779935
13,1578,0.00833338668572448,1.5486563938318554,1.413201372725073,-0.13545502110678243,641,1578,False,0.2501506805419922,True,True,1.0,0.9,0.12228131597358853,0.9989624592314023
14,2235,0.0011725478036606106,0.7875556979828247,0.7581408584892415,-0.029414839493583145,2235,2235,True,0.1952228546142578,True,True,1.0,1.0,0.10243398516361615,0.9991265442293982
15,641,0.001995480761907122,0.7021307825805927,0.7146315714478355,0.012500788867242818,641,641,True,1.068582534790039,True,True,1.0,1.0,0.10516429009149666,0.9990033663592581
16,3095,0.0014327608118369982,5.022175427315528,5.056031411924245,0.03385598460871719,695,695,True,0.19649314880371094,True,True,1.0,1.0,0.10304607114056452,0.999048730625625
17,551,0.002759535534954806,0.6332274269967222,0.6569178950362158,0.023690468039493595,551,551,True,1.344757080078125,True,True,1.0,0.9,0.09805915810819713,0.9992794673910265
18,55174,0.003183193284357667,4.189170332772758,4.172865466402797,-0.016304866369960536,557,557,True,1.4619274139404297,True,True,1.0,1.0,0.10536935757970035,0.9992242128458074
19,303,0.004748467810314691,1.3028231566108204,1.38045938002033,0.0776362234095096,1116,1116,True,0.008098602294921875,True,True,1.0,0.9,0.11735465516055396,0.998925410968218
20,220,0.0016760277680633918,0.7069633778090001,0.6761811017602959,-0.030782276048704205,220,220,True,0.4400806427001953,True,True,1.0,0.9,0.1225453818848471,0.9989047111156463
21,17,7.589125564070812e-06,0.019498227849329197,0.01936578813151968,-0.00013243971780951824,17,17,True,4.051290512084961,True,True,1.0,1.0,0.10738908991121156,0.9984749009228381
22,15,3.753182937768966e-05,0.002211506426391452,0.002298228348713849,8.672192232239695e-05,15,15,True,7.71794319152832,True,True,1.0,0.9,0.126117710720522,0.9983131521819683
23,15,0.0007572051479209032,0.06767272172265848,0.05807519341017198,-0.009597528312486503,15,15,True,2.705648422241211,True,True,1.0,1.0,0.11054586029454926,0.9986672027784003
24,23,0.0015847821059341253,0.2033641063720495,0.18210826368373034,-0.02125584268831915,23,23,True,2.3376941680908203,True,True,1.0,1.0,0.0876943087847909,0.9986813700148157
25,1116,0.0024064601100607205,0.30042630039179485,0.2713261452536919,-0.029100155138102934,1116,1116,True,2.6674728393554688,True,True,1.0,1.0,0.11424830815358929,0.9988388596224842
26,551,0.0017682621899044843,0.47288423977045113,0.5109186154588805,0.03803437568842938,551,551,True,0.9747371673583984,True,True,1.0,1.0,0.11079744016804666,0.998975682603408
27,557,0.00197015067350579,0.594594715535564,0.6084531731181713,0.013858457582607286,557,557,True,1.7817840576171875,True,True,0.8,1.0,0.10497886849421326,0.9992225314375022
28,279,0.004761390663792048,1.7285754878951742,1.8241161750861643,0.09554068719099007,279,279,True,0.31257152557373047,True,True,1.0,0.9,0.10216128261004452,0.9992873944216015
29,37257,0.004498974450195972,1.6085414949850652,1.6243170311719375,0.01577553618687233,37257,37257,True,0.3360939025878906,True,True,0.8,0.9,0.09814295608369884,0.9993210968394818
30,2693,0.00724964135624908,1.261711714204388,1.242492458276871,-0.019219255927517054,2693,2693,True,0.3844919204711914,True,True,1.0,1.0,0.09951641410597542,0.9993494200091313
31,303,0.0011357765867701058,0.835295899848461,0.8423990910721351,0.007103191223674088,303,303,True,0.7009906768798828,True,True,0.8,0.9,0.11160656237674793,0.9991206032060628
32,38785,0.0019592860469123782,1.0808640604255366,1.156304806745517,0.07544074631998043,279,279,True,0.3394279479980469,True,True,1.0,1.0,0.10589355602558626,0.9992214789141555
33,1116,0.012351880355433808,3.7771447943422416,3.6137154080919984,-0.16342938625024317,3712,3712,True,1.52606201171875,True,True,1.0,1.0,0.1161912934156421,0.9991350583632178
34,264,0.0027280892715102856,3.786517447455079,3.7696810246982153,-0.01683642275686381,321,321,True,1.3538436889648438,True,True,1.0,0.9,0.09725479112117191,0.9992910884519759
35,2192,0.008389210275336553,6.194157609051569,6.205974557903623,0.01181694885205431,3150,3150,True,0.9569845199584961,True,True,1.0,1.0,0.127651608309475,0.998895305012603
36,551,0.002921367553572236,1.672885415723325,1.762476863142421,0.08959144741909597,421,421,True,0.7854490280151367,True,True,0.8,1.0,0.11121605695258724,0.9991066229677855
37,5467,0.002795765754359503,2.7963324281302206,2.8274145935378208,0.031082165407600115,682,682,True,0.8438873291015625,True,True,1.0,0.9,0.10377084032113619,0.9992607781806558
38,364,0.0009143852117338971,1.244253535612284,1.2325485013775257,-0.011705034234758216,2980,2980,True,0.5520839691162109,True,True,1.0,0.9,0.10343836043215696,0.9991588249588329
39,799,0.002805631496740867,2.999860063302304,2.974089088700552,-0.025770974601751817,220,220,True,0.9467964172363281,True,True,1.0,1.0,0.10322847917650477,0.9991883435882754
40,2400,0.002737920137231668,2.1271485686272342,2.0929651848826225,-0.03418338374461172,1007,1007,True,0.26752281188964844,True,True,0.6,1.0,0.10544378303663392,0.9992636769330763
41,1007,0.00026579528012458215,1.9663955571169751,1.9279485931689173,-0.0384469639480578,3098,3098,True,1.7903175354003906,True,True,0.8,1.0,0.10834628289854754,0.9992239733656336
