position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,303,0.00013245724436885514,0.00023453292367392464,9.313685546175066e-05,-0.000141396068212174,303,303,True,9.726289749145508,True,True,0.8,0.9,0.7362077562395506,0.9513115241066499
1,2020,0.00015012755321812464,0.0006009390296100037,0.0008247974986979045,0.00022385846908790086,2020,2020,True,7.732448577880859,True,True,0.8,0.8,0.9041935822649115,0.9417553407452177
2,15943,0.0002756586386133281,0.00517546265997737,0.004728783591687602,-0.0004466790682897681,15943,15943,True,5.460603713989258,True,True,1.0,0.8,0.9188123242817734,0.9297052568583078
3,11,0.0019596191269719778,0.007287847165915906,0.00694570427964436,-0.0003421428862715459,11,11,True,6.082231521606445,True,True,1.0,1.0,0.7486397137384596,0.9427240652703779
4,2343,0.000518760843496728,0.002079980947492288,0.0011980331303220737,-0.0008819478171702144,2343,2343,True,6.829521179199219,True,True,0.8,0.8,0.9065635646290997,0.9469659218638995
5,19490,0.00015975343676938222,0.00019303896564792922,0.0004629425711968338,0.0002699036055489046,19490,19490,True,10.194978713989258,True,True,0.8,0.9,0.8135742378237312,0.947033196306337
6,35497,0.003020163554640994,0.005144958708743985,0.009212636721848355,0.00406767801310437,35497,35497,True,6.036947250366211,True,True,1.0,0.9,0.8432660495333,0.9375843554879308
7,198,0.00021553544843468258,0.000460233785684494,0.00016214657467372717,-0.00029808721101076685,198,198,True,8.867168426513672,True,True,1.0,0.9,0.7897498298116403,0.9392091599263097
8,285,0.00028098488453795326,0.0005149449507051429,0.00015368270805993234,-0.00036126224264521056,285,285,True,8.961301803588867,True,True,1.0,0.8,0.7878576414210128,0.9362590650611797
9,2702,0.03335494359277372,0.02936930006460514,0.09068836536247105,0.061319065297865905,2702,2702,True,4.117593765258789,True,True,0.8,0.9,0.8316312736389714,0.9545927169736415
10,1373,0.014829388919304527,0.026271607473042025,0.02853475541487782,0.002263147941835797,1373,1373,True,4.010309219360352,True,True,0.6,0.8,0.699467712652606,0.9453752056611672
11,2663,0.0004645745314096234,0.0011600248768246502,0.0019006429253600743,0.0007406180485354241,2663,2663,True,7.636579513549805,True,True,0.8,0.8,0.9348676797287245,0.9478138121652294
12,957,0.0006148340620830133,0.0011376850481710221,0.0009602751590094272,-0.00017740988916159495,957,957,True,8.209583282470703,True,True,0.6,0.9,0.8170910159556721,0.9315909885259219
13,60,0.0035337066906771463,0.008943150669477262,0.00474698500075732,-0.004196165668719942,60,60,True,5.392738342285156,True,True,0.8,0.8,0.7660344861512095,0.9346424583645241
14,471,0.03751141747185555,0.026549159797280453,0.0025982259923331696,-0.023950933804947283,471,471,True,3.6996421813964844,True,True,0.8,0.8,0.7048308647970211,0.9446382810071925
15,2663,0.0005307946161839443,0.0009757119345579213,0.0014130451435896418,0.00043733320903172057,2663,2663,True,7.713172912597656,True,True,0.8,0.7,0.9625144376871368,0.9434408026312803
16,957,0.00033612897886429625,0.0008190717416844961,0.0004958546487543458,-0.00032321709293015033,957,957,True,8.212118148803711,True,True,1.0,0.8,0.8869115833834788,0.92882798354635
17,9069,0.004060682903663261,0.007231173481514475,0.012175334425975848,0.004944160944461373,9069,9069,True,5.803863525390625,True,True,0.8,0.8,0.6657117059855472,0.959498509412701
18,60,0.006624771052873606,0.014293105368221148,0.015934295906845364,0.0016411905386242154,60,60,True,4.654842376708984,True,True,0.6,0.8,0.8722604685086847,0.9225011917801772
19,198,0.0013205873654143431,0.013175320985475025,0.010503722782573277,-0.002671598202901748,198,198,True,5.402797698974609,True,True,0.8,1.0,0.7719327941906876,0.9331159798123297
20,285,7.918891924437676e-05,0.0003049233046041877,0.00017457098114093128,-0.00013035232346325643,285,285,True,8.776390075683594,True,True,1.0,0.9,0.8404565638433436,0.91840658732231
21,1067,0.0024592358503352403,0.005776080375696324,0.005610143214912711,-0.00016593716078361354,1067,1067,True,5.866312026977539,True,True,1.0,0.8,0.9292911209363723,0.9457247330219564
22,1989,0.007131486944458804,0.0011599970202382792,0.010257631163597125,0.009097634143358846,1989,1989,True,8.056093215942383,True,True,0.8,0.8,0.8982716754928343,0.9257336852966752
23,22131,0.000738430034041402,0.004086360086326124,0.005760598420543772,0.0016742383342176481,22131,22131,True,5.868707656860352,True,True,0.6,0.8,0.8566455517956886,0.9416241865378184
24,593,0.0012691632352647222,0.0028857991385571324,0.001216203964862217,-0.0016695951736949155,593,593,True,6.040370941162109,True,True,0.8,0.8,0.8238374028050054,0.9370933640536732
25,2297,0.00017322641888438956,0.0006667663929427192,0.0004885518773747322,-0.00017821451556798706,2297,2297,True,8.44436264038086,True,True,0.6,0.9,0.8886154042177424,0.9527393317121755
26,8,0.000375615770077476,0.001611747035106248,0.002558256063924347,0.0009465090288180988,8,8,True,7.51524543762207,True,True,1.0,0.9,0.7810520334851393,0.9409660489056441
27,198,0.00028329386506231464,0.0013477319890711215,0.0011113690295445622,-0.00023636295952655928,198,198,True,7.154439926147461,True,True,0.8,0.8,0.7292951270015194,0.9435571965166856
28,262,0.0004441302267359479,0.0005163566995847191,0.0009586645222974255,0.0004423078227127064,262,262,True,7.8462677001953125,True,True,1.0,0.8,0.7708277555293184,0.935911035087972
29,460,0.00031274535615321474,0.00146274936751567,0.0016983794334812785,0.00023563006596560854,460,460,True,7.733554840087891,True,True,0.8,0.8,0.7550775751043641,0.9553473641718284
30,1067,0.0016610348820882265,0.003370718529883021,0.003364191102747327,-6.527427135694097e-06,1067,1067,True,6.692392349243164,True,True,0.8,1.0,0.8739575840712122,0.9506061892466531
31,271,0.007529953014404084,0.09706433882573151,0.12068944518843949,0.02362510636270798,271,271,True,3.1226024627685547,True,True,0.8,0.9,0.8155344860888034,0.9199731312930147
32,727,0.04793539913519583,0.23981940174683203,0.15748991008734237,-0.08232949165948966,727,727,True,2.259296417236328,True,True,1.0,0.7,0.6619057078486367,0.9606438685783929
33,6992,0.09111174047761758,0.46571655722699745,0.5517198891623352,0.08600333193533771,6992,6992,True,2.066347122192383,True,True,0.8,0.9,0.5573514107423533,0.9762295757139422
