position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,303,2.3007347049939813e-05,0.00011064740617783286,9.313685546175066e-05,-1.7510550716082207e-05,303,303,True,10.705665588378906,True,True,0.8,1.0,0.6265455686120236,0.9654415804553601
1,2020,0.0001126001540472289,0.000596833877388292,0.0008247974986979045,0.00022796362130961256,2020,2020,True,7.676506042480469,True,True,0.8,0.8,0.7194565933939348,0.9633527942726924
2,15943,0.0003319937548627984,0.0034300849247017595,0.004728783591687602,0.0012986986669858425,15943,15943,True,5.944072723388672,True,True,1.0,0.8,0.7352246230096734,0.9548781399087006
3,11,0.0019061636877494535,0.003554498647559967,0.00694570427964436,0.003391205632084393,11,11,True,6.709186553955078,True,True,1.0,1.0,0.6052808268182515,0.9633325623670351
4,2343,0.00034688513021994947,0.0017787209340660581,0.0011980331303220737,-0.0005806878037439844,2343,2343,True,6.688114166259766,True,True,0.8,0.9,0.726080604449108,0.9664551120372907
5,19490,0.00016694239789623888,0.00019193593082533766,0.0004629425711968338,0.00027100664037149613,19490,19490,True,10.64073371887207,True,True,0.8,1.0,0.6845710563206043,0.9624605177349084
6,35497,0.0016502736955238263,0.00800649158102118,0.009212636721848355,0.001206145140827175,35497,35497,True,5.43980598449707,True,True,1.0,0.9,0.7650459235816055,0.949203483779737
7,198,4.69885028177872e-05,0.0002588774393323945,0.00016214657467372717,-9.673086465866731e-05,198,198,True,9.445810317993164,True,True,1.0,0.9,0.6449945026334963,0.9597116437046005
8,285,3.867538623473348e-05,0.000236393086172626,0.00015368270805993234,-8.271037811269366e-05,285,285,True,9.373586654663086,True,True,1.0,0.9,0.6607951669802873,0.9558226128854647
9,2702,0.025047051604948998,0.04210711951914803,0.09068836536247105,0.04858124584332302,2702,2702,True,3.828460693359375,True,True,1.0,0.9,0.6907761941538396,0.968909535679938
10,1373,0.006076936959660215,0.03006634455740098,0.02853475541487782,-0.0015315891425231598,1373,1373,True,4.202400207519531,True,True,1.0,0.8,0.6008145632219797,0.9591548782604618
11,2663,0.00022098473652103567,0.0018879949268040264,0.0019006429253600743,1.2647998556047924e-05,2663,2663,True,6.818899154663086,True,True,0.8,0.8,0.7574205603184816,0.9661307816130104
12,957,0.0003909887445962451,0.0010823533691421972,0.0009602751590094272,-0.00012207821013276998,957,957,True,8.036531448364258,True,True,0.8,0.9,0.6507043265719643,0.9576202321359355
13,60,0.0026960275172670475,0.007650808167024792,0.00474698500075732,-0.002903823166267472,60,60,True,5.750682830810547,True,True,0.8,0.8,0.59200360516723,0.9615375005393648
14,471,0.008012252977648213,0.011276244774773403,0.0025982259923331696,-0.008678018782440233,471,471,True,4.57744026184082,True,True,0.8,0.9,0.5673296135475454,0.9645185421145827
15,2663,0.0003062090744299665,0.0011204717218724625,0.0014130451435896418,0.00029257342171717937,2663,2663,True,7.672021865844727,True,True,0.8,1.0,0.7967593049328682,0.961502931816573
16,957,8.648301950949209e-05,0.000559200710146257,0.0004958546487543458,-6.334606139191123e-05,957,957,True,8.602972030639648,True,True,1.0,0.8,0.7113076839127194,0.9551949096078324
17,9069,0.00346148184642753,0.007583579987443301,0.012175334425975848,0.004591754438532547,9069,9069,True,5.815101623535156,True,True,0.8,0.9,0.5323413089222917,0.9743317058410468
18,60,0.012104477577893414,0.023387488448655347,0.015934295906845364,-0.007453192541809983,60,60,True,4.065986633300781,True,True,0.8,0.8,0.6446922765651091,0.9582078010714062
19,198,0.0013368430032567318,0.013744420211729391,0.010503722782573277,-0.003240697429156114,198,198,True,5.317497253417969,True,True,1.0,1.0,0.6754747932234788,0.9492590262406376
20,285,9.26832344632974e-05,0.0003631676944770845,0.00017457098114093128,-0.00018859671333615324,285,285,True,8.566967010498047,True,True,1.0,1.0,0.7158095292558128,0.9412640290673203
21,1067,0.0020696805975535604,0.008392037533440089,0.005610143214912711,-0.002781894318527378,1067,1067,True,5.444530487060547,True,True,1.0,0.9,0.7802940912695908,0.9618327206585578
22,1989,0.006122749867162647,0.0015797621587978483,0.010257631163597125,0.008677869004799277,1989,1989,True,8.01953125,True,True,0.8,0.9,0.730963505155101,0.9511894750669848
23,22131,0.0003289014699342695,0.005334920747188221,0.005760598420543772,0.0004256776733555512,22131,22131,True,5.512474060058594,True,True,0.6,0.8,0.7281952287542498,0.956977811913974
24,593,0.00213746582533613,0.003656610498339319,0.001216203964862217,-0.002440406533477102,593,593,True,5.824413299560547,True,True,1.0,0.8,0.748987883189778,0.9481833930590274
25,2297,0.00045849157600908683,0.001143171662615572,0.0004885518773747322,-0.0006546197852408397,2297,2297,True,7.842889785766602,True,True,0.8,0.9,0.7464737336745579,0.9665047467226823
26,8,0.0001935553183087235,0.0020565435161756795,0.002558256063924347,0.0005017125477486672,8,8,True,7.2846221923828125,True,True,1.0,0.9,0.7297161280377589,0.9497529310056964
27,198,7.103477548458236e-05,0.0010625251825189252,0.0011113690295445622,4.884384702563693e-05,198,198,True,7.859119415283203,True,True,1.0,1.0,0.5925413787318483,0.9634793565250508
28,262,3.0535646697484346e-05,0.0007766892746445819,0.0009586645222974255,0.00018197524765284356,262,262,True,7.544300079345703,True,True,0.8,0.8,0.6611250500098489,0.9531587867862591
29,460,0.0009588993044977243,0.003380261803709317,0.0016983794334812785,-0.0016818823702280383,460,460,True,6.583995819091797,True,True,0.8,0.8,0.6677287878182765,0.9656815165359115
30,1067,0.0006027305204269068,0.004109268646605102,0.003364191102747327,-0.000745077543857775,1067,1067,True,6.888650894165039,True,True,0.8,0.9,0.7230045568782996,0.9663310197263958
31,271,0.0033554254050550654,0.10591406337064413,0.12068944518843949,0.014775381817795363,271,271,True,2.978731155395508,True,True,1.0,0.9,0.6560923387187136,0.9489714280045184
32,727,0.036089032024196804,0.24453729091810317,0.15748991008734237,-0.0870473808307608,727,727,True,2.43310546875,True,True,1.0,0.7,0.569657040642028,0.9707927646842275
33,6992,0.05569728372173178,0.4902740306736959,0.5517198891623352,0.06144585848863926,6992,6992,True,2.453409194946289,True,True,0.6,0.8,0.5022444434345176,0.9810467414437385
34,37314,0.0016175973757283715,0.006907158751843667,0.010738724874570948,0.0038315661227272813,37314,37314,True,7.1189117431640625,True,True,0.8,0.9,0.5567957714472701,0.9712952208479678
35,62,0.004307730957824162,0.25634623858313077,0.25728484374884886,0.0009386051657180872,62,62,True,1.395233154296875,True,True,1.0,1.0,0.5218672197525701,0.9738163068903494
36,19,0.008344175552004523,0.15167513494557383,0.13131340633699295,-0.020361728608580876,19,19,True,2.874378204345703,True,True,1.0,0.9,0.518964776192483,0.9732384452733335
37,19490,0.003259156284218895,0.01911238221706313,0.023800783815026705,0.004688401597963576,19490,19490,True,5.853872299194336,True,True,0.6,0.6,0.5877580277464656,0.9677324341274838
38,1590,0.0004822410141390729,0.02323140931575196,0.020018275455733203,-0.0032131338600187576,1590,1590,True,3.7698802947998047,True,True,0.8,0.9,0.6081880107452962,0.962694795991558
39,198,5.902014659146686e-05,0.00043335412491884995,0.000384350657352428,-4.900346756642193e-05,198,198,True,8.797046661376953,True,True,1.0,0.9,0.667679665993898,0.9613262267913469
40,262,0.00032432575286575366,0.0005771793767195277,0.0003735467550889382,-0.00020363262163058948,262,262,True,7.891450881958008,True,True,1.0,0.9,0.5938109272469184,0.9619561608953102
41,2297,0.02023766953368985,0.1424109202667161,0.10883967360073044,-0.033571246665985655,2297,2297,True,2.6952285766601562,True,True,0.8,0.8,0.5519817930913393,0.9789090075401942
42,283,0.0002815506136307447,0.0012306079860131547,0.001273532628204066,4.29246421909113e-05,283,283,True,8.06837272644043,True,True,0.8,0.7,0.5703350527349007,0.9669592947809581
43,220,0.0007888125308879834,0.00948342669324731,0.011328718634509016,0.0018452919412617064,220,220,True,5.206178665161133,True,True,0.8,1.0,0.5730959025051818,0.9712210570039255
44,19,0.0497079639646357,0.1117491833263955,0.2500088415800725,0.13825965825367703,19,19,True,3.0599327087402344,True,True,1.0,1.0,0.46686316346464585,0.9632479688288543
45,198,0.0009416808214572478,0.0025214163864006878,0.002866535213520649,0.0003451188271199612,198,198,True,6.77362060546875,True,True,0.8,0.7,0.5777716780496445,0.9633811011700826
46,262,8.586681136223803e-07,1.804166584307154e-05,2.166744832621248e-05,3.625782483140938e-06,262,262,True,11.533111572265625,True,True,0.8,0.9,0.6148671919541034,0.960133972954062
47,413,0.014010888912568884,0.0076977738016204,0.03209514709011785,0.024397373288497448,413,413,True,6.042446136474609,True,True,1.0,0.9,0.6102321869998307,0.973601947478198
48,2343,0.0007235706664753366,0.0005980045725522132,0.001927351437757352,0.0013293468652051388,2343,2343,True,8.09365463256836,True,True,0.8,0.9,0.6847549561771964,0.9698347031083201
49,19490,4.486897996423409e-05,0.00016255663549458177,0.0002510278285647871,8.847119307020535e-05,19490,19490,True,10.652214050292969,True,True,0.8,0.8,0.6646156815132647,0.9652163736229978
50,8,0.0004376991791920398,0.00013575516870645288,0.0008051973548646174,0.0006694421861581645,8,8,True,9.278263092041016,True,True,0.8,0.8,0.6564459543105055,0.9567490576274461
51,361,0.000825020531916646,0.0018573218848807471,0.0007506268428514318,-0.0011066950420293153,361,361,True,6.964262008666992,True,True,1.0,0.9,0.6075915001580146,0.9667967707977296
52,2297,9.886166137786361e-05,0.0004790896818320789,0.0002581420177349969,-0.000220947664097082,2297,2297,True,7.7926177978515625,True,True,0.8,0.8,0.7566928226288934,0.9673018624453341
53,25,0.00025463233523380146,0.000566840310348482,0.0008376598261818913,0.00027081951583340924,25,25,True,8.345806121826172,True,True,0.8,0.8,0.602331171479587,0.9643271227477006
54,198,1.6658255142386516e-05,8.744438968477652e-05,0.00010174786315175766,1.4303473466981131e-05,198,198,True,10.079317092895508,True,True,1.0,0.9,0.6074446169611302,0.9631472040022565
55,285,5.59909990428534e-06,5.333086184577951e-05,6.0005708093058274e-05,6.674846247278765e-06,285,285,True,10.441755294799805,True,True,1.0,0.8,0.6856178776826282,0.9498816660024691
56,460,2.6013679803511484e-05,0.00016779129467892062,0.00012285945743784055,-4.4931837241080075e-05,460,460,True,9.957653045654297,True,True,1.0,0.9,0.7133655394076314,0.9654682424545912
57,2958,0.0010330808080414185,0.004338272679763833,0.006124951653806221,0.0017866789740423883,2958,2958,True,6.000619888305664,True,True,0.8,0.8,0.6970089260906416,0.964791378141713
58,198,0.0002809589188008015,0.0015270478256859121,0.0009744764963031116,-0.0005525713293828005,198,198,True,6.6184234619140625,True,True,1.0,0.7,0.6899319645339871,0.9518606612125866
59,262,0.0007437657418483876,0.0011040382121692005,0.0004164739467853451,-0.0006875642653838554,262,262,True,6.877849578857422,True,True,0.8,1.0,0.6240289714649859,0.9591032234580121
60,2702,0.010318238768702696,0.07850156981239564,0.10069673406297497,0.022195164250579325,2702,2702,True,3.136585235595703,True,True,0.8,0.8,0.6006192501064068,0.9764438642168608
61,283,0.0023304000310373925,0.005408256075881468,0.002305499370685027,-0.003102756705196441,283,283,True,6.195415496826172,True,True,0.8,0.9,0.6497160342861886,0.9601435573834889
62,2542,0.0016117844298972383,0.008292690023971261,0.014367234326343237,0.006074544302371976,2542,2542,True,4.837862014770508,True,True,1.0,0.8,0.6863962116634685,0.9685235527738458
63,19490,0.00011544846528662388,0.001002257860619693,0.0008698310264385611,-0.00013242683418113188,19490,19490,True,7.448457717895508,True,True,0.4,0.8,0.6986899629412613,0.9612994932716719
