position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,8303,0.004044501966925105,0.008525500960299581,0.003917858803905716,-0.004607642156393865,8303,8303,True,5.181362152099609,True,True,1.0,1.0,0.5813225905167765,0.9763800071338092
1,641,0.012326232104727605,0.3239574711441904,0.3111219783210437,-0.012835492823146666,641,641,True,2.3298892974853516,True,True,0.8,1.0,0.2944358668874211,0.9926527068130906
2,695,0.02826598803522399,1.294492738627099,1.42992758481914,0.13543484619204094,695,695,True,0.9530220031738281,True,True,1.0,1.0,0.3265626763151865,0.9912018471630671
3,283,0.05273848140100746,3.0214375603003774,3.217500645091235,0.19606308479085754,561,561,True,0.4831228256225586,True,True,0.8,0.9,0.33124421720146274,0.9901846319218361
4,283,0.018253655594993624,3.98255002645913,4.1887292379304615,0.20617921147133167,695,695,True,0.12469196319580078,True,True,1.0,0.9,0.2638297286768571,0.9931764678923436
5,7419,0.01314275862276077,9.535603321375106,9.896335192428541,0.36073187105343507,283,283,True,1.0898523330688477,True,True,1.0,0.8,0.28051742878736113,0.9916797791765235
6,283,0.01829578248662671,1.1791770587496693,1.3494721098188123,0.170295051069143,314,314,True,0.18472862243652344,True,True,0.8,1.0,0.2835343324354729,0.9919198937433379
7,283,0.017089968668150112,1.4082325364915036,1.5193969436686032,0.11116440717709963,695,695,True,0.5389194488525391,True,True,0.8,1.0,0.3099872715319156,0.9907990627303085
8,695,0.01685702670856462,1.3980426066871878,1.3491667532169203,-0.04887585347026757,283,283,True,0.16547679901123047,True,True,1.0,0.9,0.33262227249942083,0.9905863591719024
9,561,0.03050529958441609,1.7140299244594388,1.778514363101504,0.0644844386420651,283,283,True,0.34449005126953125,True,True,1.0,0.9,0.30145411201830996,0.9927882202292162
10,61429,0.0493125872881327,1.0782495020740122,0.8597406618248229,-0.21850884024918926,61429,61429,True,1.3989839553833008,True,True,0.8,0.9,0.3186367467829987,0.9929849880099051
11,7467,0.013217051623175768,1.1296518843976315,1.0374985218372146,-0.09215336256041695,7467,7467,True,0.501220703125,True,True,1.0,0.9,0.3306432139659545,0.9921976531372764
12,1519,9.077609618134647e-05,0.00021281996794186853,0.0004432971738275171,0.00023047720588564857,1519,1519,True,10.091438293457031,True,True,1.0,0.8,0.4119569265229222,0.9883657577335545
