position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,208258,0.17746993763963068,8.457674882414771,8.796127633485575,0.33845275107080397,198,198,True,2.3137006759643555,True,True,0.8,0.7,0.5954169499880684,0.9699979428884244
1,11,0.050424843472431875,0.8556893109024202,0.9484561238815807,0.09276681297916056,11,11,True,0.27817440032958984,True,True,0.8,0.9,0.600062030314476,0.9677956069384692
2,198,0.022964328491821687,0.29039109489547243,0.25869033889849646,-0.03170075599697597,198,198,True,1.6582698822021484,True,True,0.8,0.9,0.5637685524141575,0.9684810072317519
3,67,0.1479822904430469,1.0061985743754676,1.6725281206296003,0.6663295462541328,67,25645,False,0.6415576934814453,True,True,0.8,0.9,0.5327204079078707,0.9751470087804236
4,389,0.013672063175271792,0.047549714721675684,0.05820014175241539,0.010650427030739706,389,389,True,3.814403533935547,True,True,0.8,0.7,0.6607444913520198,0.967692967183303
5,2659,0.04431011733064508,1.1708234716057575,1.1824779975481725,0.011654525942415006,2659,2659,True,0.48552703857421875,True,True,1.0,0.9,0.553996559626457,0.9738432021128539
6,380,0.14418051963677514,1.0328430428341733,1.3845811199319282,0.35173807709775495,380,380,True,1.6860027313232422,True,True,0.8,1.0,0.5615666235165933,0.974486802231572
7,183560,0.01243951669897153,0.008986290538807395,0.0322409519332183,0.023254661394410903,183560,183560,True,4.988153457641602,True,True,1.0,0.7,0.7275111926312405,0.9525403368904779
8,13644,0.13254039281516758,5.090653696517361,5.1280775088135115,0.03742381229615077,303,9528,False,0.06818866729736328,True,True,0.6,0.5,0.5666241037242299,0.9733151539741288
9,16927,0.15281744782000475,4.036744456746902,4.510458694782065,0.47371423803516244,2350,2350,True,1.6387014389038086,True,True,0.8,0.8,0.6405013905398381,0.9687703494890765
10,65490,0.12240603739067354,5.154511187218176,5.527781748922614,0.3732705617044374,15948,15948,True,0.46407127380371094,True,True,0.6,0.9,0.5612034811058773,0.9763612090588387
11,180497,0.05010957181129849,0.18409130377091287,0.19390067477875306,0.009809371007840184,180497,180497,True,3.4959373474121094,True,True,0.6,0.7,0.7427113642058213,0.958268158105985
12,650,0.1205097868435001,3.9325668161765996,4.485434757372804,0.5528679411962045,712,218306,False,0.09263992309570312,True,True,0.8,0.9,0.6673623892687278,0.9657026910025648
13,1341,0.42088212997832775,0.6334420516876982,1.2910383825277272,0.657596330840029,1341,1341,True,0.9864349365234375,True,True,0.8,0.9,0.8069827602927752,0.9497214696008868
14,35739,0.030565635639953594,0.016426359019575898,0.05335692641165224,0.03693056739207634,35739,35739,True,5.474010467529297,True,True,0.6,0.5,1.0158013326722644,0.9245471319798548
15,29194,0.32139788795817464,1.43325082518475,0.5354076457604187,-0.8978431794243313,25275,29194,False,0.5921459197998047,True,True,0.8,0.8,0.7077590454156402,0.9606547216954211
16,3980,0.2264182499595995,3.2510298195084673,1.9376886412830743,-1.313341178225393,40742,40742,True,2.3818302154541016,True,True,1.0,0.9,0.7312064742965784,0.9591876385087361
17,13,0.0344875585525288,0.4430351565048234,0.37158090628374296,-0.07145425022108043,13,13,True,1.2776355743408203,True,True,0.6,0.8,0.5546766613976835,0.9673536541654716
