position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,5722,0.016224500521929537,0.016050614456766255,0.03963998258360846,0.023589368126842203,5722,5722,True,4.998016357421875,True,True,0.8,0.7,0.7697417640333056,0.9456818375654946
1,198,0.0012734426716619702,0.0038129587545121524,0.001507003325134093,-0.0023059554293780593,198,198,True,5.58746337890625,True,True,0.8,0.8,0.7061704545971699,0.9436096600206059
2,262,0.00308670346871985,0.16152484091279007,0.13108036372961251,-0.030444477183177554,262,262,True,1.7459278106689453,True,True,1.0,0.8,0.5875670212212539,0.9548622537542213
3,333,0.00010266080870724918,0.00036399152582689,0.00020263620523408576,-0.00016135532059280422,333,333,True,8.598955154418945,True,True,0.8,0.9,0.6206205563875695,0.9599271223837279
4,745,0.04518928341160765,0.34413824681452354,0.4369075934869322,0.09276934667240866,745,745,True,0.9958267211914062,True,True,1.0,0.9,0.6211435036065931,0.960061787202344
5,313,0.003198049830460429,0.25514659543730644,0.2631765418567582,0.008029946419451761,313,313,True,1.242349624633789,True,True,1.0,0.8,0.7486999567109308,0.9528585834321712
6,198,0.0005376181412714508,0.0011398889778391208,0.0005123329516294461,-0.0006275560262096747,198,198,True,7.611244201660156,True,True,1.0,0.8,0.88248870841215,0.9310417711209318
7,406,0.004265008309068654,0.008115346623633002,0.003015383817004391,-0.005099962806628611,406,406,True,5.547698974609375,True,True,0.8,0.8,0.7459141746570648,0.9456726740487723
8,8833,0.08721467606244242,0.2999904823009274,0.2751363321330871,-0.024854150167840316,8833,8833,True,2.3398361206054688,True,True,0.8,0.8,0.8267363935864651,0.9509691715914663
9,5037,0.05208884866509341,0.4431176921150346,0.4791381698753554,0.0360204777603208,5037,5037,True,1.657114028930664,True,True,1.0,0.9,0.6354946846668853,0.9617232813406558
10,11198,0.0008919768892220668,0.0007881248822307896,0.002242358800067734,0.0014542339178369446,11198,11198,True,8.82611083984375,True,True,0.8,0.9,0.8258053860079158,0.9452218068218549
11,17336,0.20350954349772057,0.5989880864435229,0.6084808263132224,0.009492739869699562,17336,17336,True,1.5003166198730469,True,True,0.8,0.8,0.6961573334807746,0.9533806979821077
12,12080,0.08393093417178749,1.4628882289916056,1.9128137267161307,0.44992549772452506,7,7,True,1.0341415405273438,True,True,0.8,0.8,0.7526911169442723,0.9447359164195908
