position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,310,0.10215052033191313,0.7425557870381674,0.9613157699192527,0.21875998288108534,310,310,True,1.4897785186767578,True,True,0.8,0.8,0.5381442037004507,0.9786681920008475
1,2306,0.0880403323126122,7.120976712095494,7.222426471444418,0.10144975934892386,4300,4300,True,1.3344268798828125,True,True,0.8,0.9,0.5300546554499108,0.9823880583408445
2,1754,0.13227305168561765,2.6131306959576257,3.346874897051194,0.7337442010935682,836,836,True,0.9808158874511719,True,True,1.0,0.8,0.5692980996760904,0.9786675343009825
3,9849,0.13647680937697723,4.856093106600348,5.324203567590569,0.46811046099022136,10014,10014,True,0.9473533630371094,True,True,0.8,0.9,0.5510374580092731,0.9804195916363139
4,440,0.07001996720488447,0.6219192311416712,0.7512765601038467,0.12935732896217544,440,440,True,2.1484947204589844,True,True,0.8,0.6,0.5855347283501632,0.9759792128876479
5,279,0.09328003562898635,1.2953412216933131,1.634684659302028,0.339343437608715,836,264,False,0.23670387268066406,True,True,1.0,0.8,0.6379074842247023,0.9729514317721297
6,5819,0.16327686308550246,3.5758454304122367,3.717493546445983,0.14164811603374616,803,803,True,0.8067340850830078,True,True,0.8,0.7,0.5591194946870844,0.9792089594337045
7,803,0.1310793506505126,1.2870396853397281,1.2127909531242125,-0.07424873221551564,803,803,True,0.5744895935058594,True,True,0.8,0.8,0.6316463894888126,0.9740662949317528
8,11,0.0492642819940712,0.8632424096311233,0.7046307363293742,-0.15861167330174908,321,11,False,0.039432525634765625,True,True,1.0,0.8,0.5354402498576687,0.9787447114421846
9,22700,0.13208248432810551,4.734393615994943,5.190559293432283,0.4561656774373404,9140,913,False,0.2000141143798828,True,True,0.8,1.0,0.5757732461390032,0.9796326674438488
10,1007,0.10909384626671949,4.4973031943461805,3.8483494773749953,-0.6489537169711852,2321,2321,True,2.6380538940429688,True,True,0.8,0.9,0.6375232795177013,0.975631001314798
11,11,0.0054897445761511445,0.032612905008399196,0.020422090055209452,-0.012190814953189744,11,11,True,4.01690673828125,True,True,1.0,0.9,0.5503351678450892,0.9790990983814266
12,321,0.0512576032496483,0.23816375149396762,0.1442767081850569,-0.09388704330891073,321,321,True,3.2636642456054688,True,True,0.6,0.9,0.5320605541522508,0.982323524487834
13,7578,0.11673834554934762,6.614847947200591,5.476799235601945,-1.1380487115986462,264,264,True,0.6430263519287109,True,True,0.8,0.9,0.5551776702277317,0.9810223590472114
14,4530,0.39191568826083845,1.193742393357823,1.7347650922207372,0.5410226988629141,4530,4530,True,1.0110549926757812,True,True,0.6,0.7,0.6214106482782078,0.9775166678011437
15,13,0.2979048940547421,0.7841005409712665,0.34752000180893106,-0.4365805391623354,13,13,True,0.5261726379394531,True,True,1.0,0.8,0.6361422899403737,0.9709819667595475
16,9920,0.16260491239190147,5.936284417390606,6.736148520766996,0.7998641033763896,271,271,True,0.9030647277832031,True,True,0.6,0.8,0.5669590288621494,0.9794382738869784
17,4147,0.227202297914006,9.102698098742053,10.311339038252473,1.2086409395104205,279,279,True,0.6935653686523438,True,True,1.0,0.7,0.7141337601387383,0.9640825153994966
18,83616,0.2654957807735725,5.583887660197199,4.9676250377401665,-0.6162626224570324,26168,26168,True,2.687845230102539,True,True,0.6,0.8,0.5543938551925832,0.9794273805908595
