position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,30076,0.04410441058797213,6.899928280277027,6.644370516689534,-0.25555776358749327,1830,1830,True,0.5745086669921875,True,True,0.8,1.0,0.28035225961632915,0.99458383998831
1,421,0.02942275614870319,0.4349894100913545,0.2932071342388127,-0.14178227585254177,421,421,True,1.3229103088378906,True,True,1.0,0.9,0.3188321825608402,0.9922564250615395
2,279,0.006124746942960944,0.3631705819674309,0.37153124245870117,0.008360660491270266,279,279,True,1.8445243835449219,True,True,1.0,0.8,0.3163741289911094,0.9925235429947536
3,3594,0.04358216516674823,7.380795255691787,7.512770835340493,0.13197557964870654,11661,11661,True,0.21513938903808594,True,True,1.0,0.9,0.3681021653644861,0.9905272522744132
4,995,0.0324248043135298,3.7178539087340816,3.6749803335529982,-0.04287357518108337,9039,9039,True,0.6019821166992188,True,True,1.0,1.0,0.3782098219598017,0.9909210189399948
5,78911,0.03671303698392882,3.272532735779098,3.455314072685624,0.1827813369065261,978,978,True,0.892303466796875,True,True,0.8,0.9,0.2927960743454599,0.9938781968285536
6,13,0.042822692337311515,1.305190597992251,1.2089552652805189,-0.09623533271173201,13,13,True,0.7546253204345703,True,True,1.0,1.0,0.32294223735960376,0.9918751048216929
7,2838,0.042489869783189096,5.182511141761328,5.772997234298984,0.590486092537656,198,198,True,0.9392623901367188,True,True,1.0,1.0,0.3114504606910585,0.9917548988917035
8,9770,0.03732419852103038,4.757299271173391,4.957723644425013,0.20042437325162155,1179,1467,False,0.2668628692626953,True,True,0.8,0.8,0.26718357783903246,0.994385731083875
9,279,0.013416156858559328,0.4417431916461112,0.46473049693731383,0.02298730529120263,279,279,True,2.651275634765625,True,True,1.0,0.9,0.2743454635428171,0.9942162251014006
10,13319,0.05044297009925203,6.872598053333682,6.38594437694001,-0.4866536763936722,9039,2235,False,0.076873779296875,True,True,0.8,0.9,0.2955490759978334,0.9940277135782396
11,2521,0.018769200183033328,7.362261218500997,6.210047302070226,-1.152213916430771,198,198,True,0.9430866241455078,True,True,1.0,1.0,0.3112368838797268,0.99325613635984
12,11,0.02086306192458321,1.4228090224269145,1.5601457314215565,0.137336708994642,198,198,True,0.13183021545410156,True,True,1.0,0.8,0.2763663811749641,0.9937420490520014
13,198,0.01913755788455245,0.6417349768428693,0.6722918045581316,0.030556827715262358,198,198,True,1.2572193145751953,True,True,1.0,0.8,0.32628466764661396,0.9919342289608879
14,1719,0.03792629167740505,1.688088609193933,1.8697428785359094,0.18165426934197626,429,429,True,0.42948150634765625,True,True,1.0,0.8,0.3464477978346149,0.9907199341961739
15,22193,0.059066522376704796,8.05610218128071,8.492343640728226,0.43624145944751547,13319,13319,True,0.05189323425292969,True,True,1.0,0.9,0.30690267448681313,0.9934764710408576
16,2094,0.0300813108511909,9.84876236145416,9.75594331836081,-0.09281904309334976,11,11,True,1.5583419799804688,True,True,0.8,0.9,0.32031327798645215,0.9928995226507658
17,279,0.023906368413069395,0.4196896161214845,0.5479248853093672,0.12823526918788275,279,279,True,1.327383041381836,True,True,0.8,0.9,0.2967793890064336,0.9929342395333314
18,11661,0.045938867244965216,1.2108207981959076,1.5764648103897443,0.3656440121938367,11661,11661,True,0.5587615966796875,True,True,1.0,1.0,0.3173269537458903,0.992771188139126
19,11,0.004125610821600842,0.0903486978676149,0.0928243190797069,0.002475621212091994,11,11,True,3.3679733276367188,True,True,0.8,0.9,0.3310517748171041,0.9923730991305791
20,321,0.01693148439938276,0.25615372811569515,0.1749450667728567,-0.08120866134283844,321,321,True,1.4288177490234375,True,True,0.8,0.9,0.28051960532640524,0.9937925022661278
21,279,0.010411708160508426,0.5562573146331289,0.5891117681783307,0.03285445354520178,279,279,True,1.7087211608886719,True,True,0.8,1.0,0.2920837928255577,0.9938298303205311
22,854,0.05241362540619498,5.523141927326144,5.300343458588721,-0.22279846873742315,14170,14170,True,0.1985950469970703,True,True,0.8,0.8,0.31206322343150167,0.9933755722991598
