position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,769,0.15077149492437383,9.009247479697502,8.520218988127333,-0.4890284915701688,198,303,False,0.7391147613525391,True,True,0.8,0.9,0.4867811343046212,0.9806382770464237
1,183560,0.2425894708242963,0.6617508432567192,1.2537609262427374,0.5920100829860182,183560,183560,True,1.1795005798339844,True,True,0.8,0.7,0.6842971363255695,0.9631114804444769
2,198,0.07396397609534253,1.4847558642069387,2.03613137010343,0.5513755058964911,198,198,True,0.7190361022949219,True,True,0.8,1.0,0.4866380837546299,0.9797524576752088
3,258,0.10477933067268184,2.3482157524734504,2.6292641530627385,0.28104840058928815,258,1199,False,0.16893959045410156,True,True,1.0,0.9,0.48941305511852823,0.9801334811359352
4,16731,0.04267212922893954,7.9611210390632525,7.992201787499113,0.031080748435860173,2607,2607,True,0.33780479431152344,True,True,1.0,1.0,0.46200740687134495,0.9831488316029401
5,20491,0.20398445848684774,0.6852200359137868,1.029010354600043,0.3437903186862563,20491,20491,True,1.1116142272949219,True,True,1.0,0.9,0.7668490380002421,0.9536530498591246
6,229939,0.039564781094493996,0.4229559093049815,0.46548747431941706,0.04253156501443556,229939,229939,True,1.3131580352783203,True,True,0.6,0.8,0.5695967135573305,0.975838330770949
7,13,0.027166504779416203,0.7027978048745283,0.6468746256352631,-0.05592317923926515,13,13,True,1.0341339111328125,True,True,0.8,1.0,0.4735505384406779,0.9810075056305207
8,40687,0.03993460666641017,5.543297667802655,5.671438815368086,0.12814114756543127,70437,70437,True,0.6334676742553711,True,True,0.8,0.9,0.4718924157068281,0.9812901002766299
9,3262,0.14503636074970508,2.4155454854390577,2.4388885607180537,0.02334307527899604,2607,2607,True,0.35532283782958984,True,True,0.8,0.7,0.5563052690792282,0.9740121913976325
10,69523,0.2030545171218882,5.817208506797003,7.494671451550136,1.6774629447531328,55593,55593,True,0.02466869354248047,True,True,0.8,0.9,0.5849904172576335,0.9728856148526954
11,268,0.5419574887771946,0.2319437401805331,1.1421433723177188,0.9101996321371857,268,268,True,2.5442190170288086,True,True,0.8,0.7,0.6613500957339056,0.966321961787756
12,1755,0.583737389369927,4.619951817037309,5.769519641034677,1.1495678239973675,229939,229939,True,0.46190643310546875,True,True,0.6,0.4,0.788985002671886,0.9520769931896153
13,179212,0.06524771611716663,0.14839068827960133,0.15979222718796393,0.011401538908362596,179212,179212,True,3.0327281951904297,True,True,0.6,0.8,0.7556791258705159,0.9549217386480194
14,3980,0.1407250854230942,3.26402560431411,3.277579115955634,0.013553511641523741,41873,41873,True,0.35451221466064453,True,True,1.0,0.7,0.5158698764725151,0.9776590898666212
15,2659,0.1583029663924256,2.7635938491024845,2.81582725474696,0.05223340564447554,1477,1477,True,0.7645168304443359,True,True,0.8,0.8,0.6057025121218661,0.9710248033398254
16,209477,0.1897289735732022,4.748142757875611,5.09411557686013,0.34597281898451904,194427,178575,False,0.08068084716796875,True,True,0.4,0.8,0.5342632243568454,0.9776385740932102
17,58592,0.18491609185368196,7.449059438647499,7.848091933127895,0.39903249448039624,13,13,True,0.2661151885986328,True,True,0.8,0.8,0.5592994255933369,0.9740251138948763
18,95598,0.14657684379007305,4.979851253539419,5.510178615389053,0.5303273618496345,8528,80546,False,0.3838329315185547,True,True,0.6,0.9,0.5363074193434991,0.9754284234180707
19,6194,0.15993566409055762,1.9777046692814544,2.683601985927277,0.7058973166458227,220880,220880,True,1.482588768005371,True,True,0.8,0.8,0.6539181142425005,0.9651807046207188
20,184353,0.37390786992373615,1.858505630560451,2.2573103702432533,0.3988047396828023,52029,52029,True,1.4264402389526367,True,True,0.8,0.7,0.8201597225858401,0.9485257062799283
21,13,0.0189268034077703,0.14527664189573386,0.22157741881782655,0.0763007769220927,13,13,True,2.178346633911133,True,True,1.0,0.8,0.5728697673532772,0.9677621869527362
22,186296,0.03090082960478535,7.701802289602931,7.646064802611633,-0.05573748699129766,198,198,True,1.521906852722168,True,True,0.8,0.9,0.4644083054570028,0.981306663515577
23,198,0.30404159317259216,0.6303229654506826,1.5886458742508474,0.9583229088001648,198,198,True,2.466501235961914,True,True,0.6,0.8,0.500718011980773,0.9774484842346014
24,39779,0.11928731663815095,4.483655840992796,4.917452658793575,0.43379681780077917,86,235879,False,0.04930877685546875,True,True,0.4,0.7,0.4946109594669438,0.979387578616026
25,1893,0.20480809926770727,0.35381567885274023,0.9512761941447216,0.5974605152919814,1893,647,False,0.8653373718261719,True,True,0.8,0.8,0.5720994667329553,0.9727406794819458
26,2659,0.051431644732269105,1.636469057884515,1.2872802465849773,-0.3491888112995376,9618,9618,True,1.0161991119384766,True,True,1.0,0.7,0.4855328517099162,0.9798420886456459
27,242567,0.14150841748204498,7.582115787522309,7.817846555682667,0.23573076816035865,217827,178575,False,0.13335037231445312,False,False,0.6,0.7,0.5090585019544522,0.9794030062052481
28,2659,0.11012294969607216,1.796807367058726,1.4639521564476112,-0.33285521061111467,2659,2659,True,0.7932815551757812,True,True,1.0,0.9,0.559454224082329,0.9739689027565015
29,769,0.13162513543987328,1.8391203781132575,2.3009863022507755,0.46186592413751804,769,209477,False,0.2836284637451172,True,True,0.8,0.7,0.5367176184823189,0.976388983066886
30,183560,0.008428063350797382,0.014672935372928464,0.0334754057488702,0.018802470375941738,183560,183560,True,4.921413421630859,True,True,1.0,0.8,0.6487663519502255,0.9661288912043725
31,303,0.10332360278766331,1.8184545114487598,2.1115358353319245,0.29308132388316466,303,303,True,0.2656440734863281,True,True,0.8,0.8,0.4885616014060576,0.9792988845296351
32,16927,0.05604285929683303,3.307996563711349,3.299538537297959,-0.008458026413389774,9528,2607,False,0.02662944793701172,True,True,0.8,0.8,0.4621062394980012,0.9821450686808919
33,19246,0.09515250044187153,5.392082781038825,5.236257711712142,-0.15582506932668316,181115,181115,True,1.437006950378418,True,True,0.6,0.6,0.46865285075146096,0.9830467308788099
34,38698,0.16967263548908412,0.4738425888957245,0.818770418852349,0.3449278299566245,38698,38698,True,1.8461952209472656,True,True,0.6,0.8,0.6828637040497572,0.9617936898397222
35,162785,0.03672921448843681,0.04306842695495661,0.10767841080743068,0.06460998385247407,162785,162785,True,3.6759185791015625,True,True,0.8,0.5,0.8117237039370866,0.949956073225676
36,6993,0.04620136110109487,2.253838182988247,2.5236012632352995,0.26976308024705276,4297,4297,True,0.8805313110351562,True,True,1.0,0.9,0.5148691983075919,0.9783646071214704
37,1962,0.13569866431480979,2.500687565872788,3.1943865199035635,0.6936989540307756,13,13,True,0.9328041076660156,True,True,0.8,0.8,0.5541526063867179,0.9744648373196172
38,9940,0.1679962887661132,5.820033436210149,6.210146488501815,0.3901130522916656,2392,2659,False,0.14792537689208984,True,True,0.4,0.7,0.5207463022898854,0.9777298121283852
39,25967,0.04211849219672275,0.07884711614421747,0.13881172083475235,0.059964604690534884,25967,25967,True,4.430757522583008,True,True,0.6,0.8,0.6919780961410184,0.9626002028332303
40,15008,0.07098962641247168,3.769379647825131,4.36763039641416,0.5982507485890292,2659,2659,True,1.3353271484375,True,True,0.8,0.8,0.49957166973176753,0.9788708053222155
41,5114,0.2103176806249822,7.364220134908198,7.219279458932979,-0.14494067597521898,77608,77608,True,0.8630294799804688,True,True,0.8,0.8,0.5397456034501791,0.9778138999751667
42,14247,0.034743536562976476,0.007689031236182586,0.05352055400831546,0.04583152277213287,14247,14247,True,6.386589050292969,True,True,0.8,0.8,0.6846558375346681,0.9637876119814276
43,33274,0.5294683834052295,5.46398688166914,5.6503990288206545,0.18641214715151477,92298,69607,False,0.8808050155639648,True,True,0.6,0.8,0.5338584750140667,0.9783061372737059
44,80546,0.10130391877875727,2.805049647292691,2.827395270269225,0.022345622976533974,45650,45650,True,0.8993263244628906,True,True,0.8,0.9,0.5206683060623054,0.9774828534706501
45,13,0.012023449420979862,0.3532897173360823,0.3402465333575826,-0.013043183978499684,13,13,True,1.8743133544921875,True,True,1.0,0.9,0.5149920830602067,0.9765790166496052
46,198,0.03945979583227033,0.5311092130098167,0.4089508996308915,-0.12215831337892524,198,198,True,2.2445573806762695,True,True,0.8,1.0,0.4799029237737714,0.9800129585017427
47,54,0.09689881327520675,4.125195375662759,4.1983705136523,0.07317513798954067,17634,17634,True,0.8045282363891602,True,True,0.8,0.9,0.6141824664340066,0.9674027505468659
48,159426,0.1282159002452893,0.5239444108531188,0.8329814268364544,0.30903701598333555,159426,159426,True,2.600902557373047,True,True,0.8,0.7,0.6400285223318668,0.9648288194593666
49,2607,0.10783362903319348,1.418196958548224,1.2714597671548908,-0.14673719139333308,2659,2607,False,0.06147003173828125,True,True,1.0,0.8,0.6327584460453818,0.9652770833189744
50,178904,0.35474968743508545,5.4029032490039715,4.8420347075827,-0.5608685414212715,221263,55865,False,1.7374029159545898,True,True,0.8,0.7,0.5787820252097746,0.973133826412868
51,74636,0.2512405112636944,6.882902767887877,6.825454978423313,-0.057447789464564636,190758,55865,False,0.048870086669921875,False,True,0.6,0.9,0.5320001872331998,0.9785137529377046
52,61181,0.12458415100365498,6.763838902594253,6.780719962138431,0.01688105954417729,11,11,True,0.02155590057373047,True,True,0.6,0.8,0.552527954054808,0.9737942203496578
53,176790,0.0025249165748069727,0.00834906621648912,0.01328306975479876,0.004934003538309639,176790,176790,True,5.677055358886719,True,True,0.8,0.8,0.6061887624712589,0.9694061082465659
54,74382,0.16937141605557426,7.581304026485263,8.903423138151373,1.32211911166611,2659,2659,True,0.1385345458984375,True,True,0.8,0.9,0.5115108326806868,0.9777318022748351
55,2659,0.08885532797909634,2.494613569658874,2.3257487032045177,-0.1688648664543564,268,268,True,0.1854572296142578,True,True,0.8,1.0,0.552346949219216,0.9733502461340205
56,93185,0.11970821886472997,8.953501581716727,9.455431207642226,0.5019296259254986,55437,55437,True,0.8875446319580078,True,True,0.8,0.9,0.515454621800785,0.9794337758021449
57,305,0.20112746224685873,2.8880935421501057,3.089275256537629,0.2011817143875234,171663,171663,True,0.9232444763183594,True,True,0.8,0.8,0.5810744450197929,0.9717475281033943
58,5021,0.136419000699445,0.31294576492658166,0.6849548262181031,0.37200906129152145,5021,5021,True,1.4688949584960938,True,True,0.6,0.9,0.697600130598183,0.9623419183472458
59,13,0.07670600541998551,1.7330574028953016,1.5812561977294273,-0.15180120516587436,13,13,True,0.06183338165283203,True,True,0.8,0.7,0.5033785865284127,0.9778787908087179
60,17530,0.06534796679246856,3.1477126774999906,3.1757559605030963,0.028043283003105657,12376,198,False,0.19204998016357422,True,True,0.8,0.8,0.4807145846606756,0.9801642429812235
61,21403,0.13062641129524907,6.567858098466049,6.238802393041581,-0.3290557054244676,190260,190260,True,0.5902528762817383,True,True,0.6,0.6,0.4887832116161242,0.9809002858728724
62,31957,0.17070680388068032,5.984030280024296,5.954709672586732,-0.029320607437563595,9142,11,False,0.4271059036254883,True,True,1.0,0.7,0.5620957624804734,0.9745071236530772
63,7746,0.26099526786693805,0.06488669119855928,0.4477529493742125,0.38286625817565323,7746,7746,True,4.021533966064453,True,True,0.8,0.8,0.6956779593163726,0.9646717041345192
