position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,220,4.412595444127708e-07,6.17632505139909e-07,1.4455799828283489e-06,8.279474776884399e-07,220,220,True,15.751730918884277,True,True,0.8,0.9,0.6494721872989838,0.9633248294395045
1,20,4.388031952702222e-06,2.945989205471733e-06,1.0882372919240879e-05,7.936383713769146e-06,20,20,True,14.032587051391602,True,True,0.8,0.9,0.6985771039890549,0.9582911693425115
2,17,3.471156119910107e-06,2.111299045637338e-05,2.3498499231777714e-05,2.3855087754043325e-06,17,17,True,11.335514068603516,True,True,1.0,0.9,0.599835528960998,0.95988866415908
3,198,1.00184300772307e-05,1.2130322485148781e-05,2.6656385944789918e-05,1.4526063459641136e-05,198,198,True,12.630012512207031,True,True,0.8,0.7,0.6794319966984701,0.9503830564971196
4,262,3.129787005765841e-07,5.380597585258329e-07,1.2274159288949704e-06,6.893561703691375e-07,262,262,True,15.490711212158203,True,True,0.6,0.9,0.7581210447699919,0.9439430161117334
5,413,1.4428429311510365e-06,2.6129014898401692e-06,5.03321856726302e-06,2.420317077422851e-06,413,413,True,14.85555648803711,True,True,0.6,0.9,0.8000237273158289,0.9615150959401816
6,2343,7.2978266064877275e-06,8.121228233903821e-06,2.239474154208665e-05,1.4273513308182828e-05,2343,2343,True,12.167957305908203,True,True,0.6,0.8,0.7261242331747028,0.9722393758946903
7,19490,1.5477691794174698e-05,7.412520288596625e-05,0.00010926772315400513,3.514252026803888e-05,19490,19490,True,10.91836929321289,True,True,0.8,0.7,0.6650716517737361,0.9657368207766783
8,8,9.48641875230043e-07,2.585585860970241e-07,1.6535390230387748e-06,1.3949804369417507e-06,8,8,True,15.611043930053711,True,True,0.8,1.0,0.7181177582585636,0.9599573535711154
9,361,3.4231670348305566e-06,2.6781397295394527e-06,5.758111583986647e-06,3.0799718544471943e-06,361,361,True,14.218910217285156,True,True,1.0,0.7,0.746568390347789,0.9624689969573141
10,2297,2.661487054571372e-05,3.064242162409414e-05,8.080869298865423e-05,5.016627136456009e-05,2297,2297,True,11.598430633544922,True,True,1.0,0.7,0.8376042820580508,0.9621611764081079
11,25,9.758079773656131e-06,1.1142955791854092e-05,3.263210468418265e-05,2.1489148892328558e-05,25,25,True,11.464853286743164,True,True,0.6,0.8,0.7083263844901756,0.9475789998596056
12,198,8.953424882002588e-07,1.9751930082634317e-06,1.122280586685065e-06,-8.529124215783668e-07,198,198,True,13.769721984863281,True,True,0.6,0.9,0.7379661715543236,0.9425262437367614
13,285,5.610586801810807e-07,1.2550517567433417e-06,1.950546831608335e-06,6.954950748649935e-07,285,285,True,14.654594421386719,True,True,0.8,0.9,0.8226717808483888,0.9416836000582132
14,460,3.642887662793673e-06,2.5700115813265256e-06,8.172683109819445e-06,5.60267152849292e-06,460,460,True,14.19841194152832,True,True,0.8,1.0,0.8401039967588492,0.9599067613489364
15,2958,0.00011042587225191035,5.010470465904859e-05,0.0002001746780493363,0.00015006997339028771,2958,2958,True,11.047012329101562,True,True,0.8,0.9,0.8443535258841659,0.9519763185974511
16,198,2.306223541328805e-06,3.7084800155184894e-06,8.259116107467435e-06,4.550636091948945e-06,198,198,True,12.858993530273438,True,True,0.8,0.9,0.6462272380347589,0.9569289520668834
17,262,3.526491060986609e-07,1.3693085065824562e-06,1.5333925063032439e-06,1.640839997207877e-07,262,262,True,13.712270736694336,True,True,0.8,0.8,0.756077034902903,0.9524481030027685
18,2702,1.7422164141214633e-06,4.354563579056503e-06,8.081660741510177e-06,3.727097162453674e-06,2702,2702,True,13.264026641845703,True,True,0.6,0.8,0.8529764084189585,0.9633120823305928
19,283,4.1510164002937174e-07,3.3780489872015096e-07,8.475073869362859e-07,5.09702488216135e-07,283,283,True,15.704143524169922,True,True,0.8,0.8,0.7784973118179721,0.9448007868268754
20,2542,8.412673717393682e-07,1.016870953662874e-06,2.4204084212442467e-06,1.4035374675813728e-06,2542,2542,True,15.385961532592773,True,True,0.6,0.9,0.8335363776819672,0.9652902514763405
21,19490,4.219428008033443e-05,4.109528350326741e-05,0.00011683875117540765,7.574346767214024e-05,19490,19490,True,11.395317077636719,True,True,0.8,0.8,0.7072447152069565,0.9617342013691804
22,3337,3.205563273777737e-05,8.862155353384082e-05,6.49332117461654e-05,-2.3688341787675427e-05,3337,3337,True,10.117778778076172,True,True,1.0,0.9,0.7518528523982958,0.9539870022713506
23,2998,1.3247083540517229e-05,4.6936474404901674e-05,5.7903314946372575e-05,1.0966840541470901e-05,2998,2998,True,11.613656997680664,True,True,1.0,0.9,0.7117695142640122,0.9676474348115482
24,2387,1.0056415902926373e-05,3.446961827080486e-06,1.6631296432478848e-05,1.3184334605398362e-05,2387,2387,True,13.380565643310547,True,True,0.4,0.8,0.7700511728162719,0.9525307238999374
25,198,2.175996724517048e-06,2.234235367382098e-06,5.977351388963825e-06,3.743116021581727e-06,198,198,True,13.621383666992188,True,True,0.6,0.9,0.7467095876169326,0.9419824816235919
26,262,1.3948656680623703e-07,4.97709571334326e-07,8.758042255863074e-07,3.780946542519814e-07,262,262,True,14.680868148803711,True,True,1.0,0.8,0.8123263423879068,0.940486807060695
27,1067,6.057701548885808e-06,3.565007137495968e-06,1.3224473036643758e-05,9.65946589914779e-06,1067,1067,True,14.273168563842773,True,True,1.0,0.8,0.8738008747935337,0.9606096095882602
28,283,6.364603342857268e-07,2.5294874461678774e-07,1.1529079770866701e-06,8.999592324698824e-07,283,283,True,16.473583221435547,True,True,0.8,0.9,0.7239442268015094,0.9550602185291965
29,498,6.58816125056617e-06,5.498572480888697e-06,1.6443610942218356e-05,1.094503846132966e-05,498,498,True,12.786687850952148,True,True,0.6,0.6,0.8385443034249845,0.9520236515772227
30,4873,6.480042951442165e-06,1.8166969148580847e-05,2.4116451577071985e-05,5.949482428491137e-06,4873,4873,True,13.31393814086914,True,True,0.4,0.7,0.7875062825151411,0.9610170566328476
31,593,7.9860122124605e-06,1.8228894148819563e-05,6.489576996671076e-06,-1.1739317152148487e-05,593,593,True,10.935382843017578,True,True,0.8,0.8,0.8427415962404301,0.9506939083805427
32,2297,3.8125596209554036e-05,5.3634235118948936e-05,0.0001243813223830159,7.074708726406698e-05,2297,2297,True,10.851055145263672,True,True,0.8,0.8,0.7581492906400003,0.970236272712269
33,60,2.2859630144123834e-05,3.3693271319634732e-06,3.314427748790649e-05,2.977495035594302e-05,60,60,True,13.038087844848633,True,True,0.8,0.7,0.7781015614855361,0.9478047327489941
34,198,2.5911573451725584e-06,1.8566606243552997e-06,6.3864079820064035e-06,4.529747357651104e-06,198,198,True,13.656959533691406,True,True,0.6,0.7,0.6689806231291368,0.9532917973359203
35,262,1.556922536953451e-07,1.8348216030972253e-06,2.0056063902984533e-06,1.7078478720122803e-07,262,262,True,13.332887649536133,True,True,1.0,0.9,0.7673880725567838,0.9467649757894222
36,364,5.615033853428498e-06,3.0211628327947437e-06,1.157086617809e-05,8.549703345295256e-06,364,364,True,14.332948684692383,True,True,1.0,0.7,0.7887826366352386,0.9647852895172749
37,585,1.1314164837553862e-06,5.911826406190812e-07,2.0202762627263837e-06,1.4290936221073025e-06,585,585,True,16.069557189941406,True,True,0.6,0.8,0.7586177094765261,0.965792182400564
38,303,5.811058515313477e-07,4.0751535124172733e-07,1.2974278149613383e-06,8.89912463719611e-07,303,303,True,15.933637619018555,True,True,1.0,0.7,0.7224188422576986,0.9660634774544741
39,2020,6.739289177098395e-07,2.70067331342716e-06,3.57119632354852e-06,8.705230101213601e-07,2020,2020,True,14.311164855957031,True,True,1.0,0.9,0.8202251794786899,0.961036460592496
40,15943,2.918203693066965e-05,4.4122514228917e-05,0.00010626965498161667,6.214714075269967e-05,15943,15943,True,11.293149948120117,True,True,0.8,0.8,0.690070287883987,0.9622337543751706
41,11,1.531484832032841e-06,7.546724134499527e-07,3.150170748256187e-06,2.395498334806234e-06,11,11,True,14.989288330078125,True,True,0.6,0.8,0.8149275948676306,0.9343395041859129
42,2343,1.3477719460525857e-05,7.826445280301186e-06,2.9250588667650845e-05,2.142414338734966e-05,2343,2343,True,12.731706619262695,True,True,0.8,0.8,0.8203816836295154,0.9641022357105103
43,19490,0.0001633672067133407,0.00023918111679677168,0.0005215778969187568,0.0002823967801219851,19490,19490,True,9.692758560180664,True,True,0.8,0.8,0.6813461737064466,0.9648963331461411
44,35497,3.452088947802375e-05,4.841651296771943e-05,0.0001220457353561244,7.362922238840497e-05,35497,35497,True,10.504566192626953,True,True,1.0,1.0,0.8933039294181195,0.9320855575664274
45,198,1.357650299833876e-06,1.5475411174747933e-06,2.379493459159221e-06,8.319523416844277e-07,198,198,True,14.413021087646484,True,True,0.8,1.0,0.7035507909436584,0.9479323632057591
46,285,4.129209381498496e-07,1.8285277505469821e-06,1.3944861763093286e-06,-4.3404157423765355e-07,285,285,True,14.009653091430664,True,True,0.6,0.8,0.8639148289547065,0.9347972212497501
47,2702,6.477929144850099e-06,3.242730407748695e-06,1.21066966123351e-05,8.863966204586404e-06,2702,2702,True,14.723089218139648,True,True,0.4,0.6,1.0360953561245065,0.9421974045866585
48,1373,2.7730337918088362e-06,6.106106980041659e-06,1.2182200670451948e-05,6.076093690410289e-06,1373,1373,True,12.921272277832031,True,True,1.0,0.9,0.9963361863727717,0.9239754370517405
49,2663,4.09913169642595e-05,1.7182503832202656e-05,7.727881487085142e-05,6.0096311038648764e-05,2663,2663,True,12.108482360839844,True,True,0.6,0.6,0.9230170501893701,0.9532639408987776
50,957,5.226380138727928e-06,8.271393241443548e-07,7.27507509878933e-06,6.447935774644975e-06,957,957,True,15.24459457397461,True,True,0.6,0.7,0.9357450689389072,0.9308795066216901
51,60,2.7158673518834156e-05,1.691034993456242e-05,5.9100158324554286e-05,4.218980838999187e-05,60,60,True,11.811452865600586,True,True,1.0,0.8,0.6835816979847862,0.9604293137532446
52,471,1.6934584513163968e-06,2.648129104443342e-06,6.564384307239379e-06,3.916255202796037e-06,471,471,True,12.961601257324219,True,True,0.8,0.9,0.7358561742767425,0.9585277797349548
53,2663,1.6634468719040686e-05,2.9355476858228258e-05,5.57273689629767e-05,2.637189210474844e-05,2663,2663,True,11.112030029296875,True,True,0.6,0.9,0.8589319162663203,0.9596551781660572
54,957,3.9427399070501685e-06,2.887908195248201e-06,9.05012088736612e-06,6.162212692117919e-06,957,957,True,13.254621505737305,True,True,0.8,0.7,0.8389066888460774,0.9457130071649457
55,9069,9.500957680739397e-05,0.0002522128534572232,0.00033066221376287785,7.844936030565464e-05,9069,9069,True,9.660066604614258,True,True,0.8,0.9,0.7764020465727063,0.958885296731076
56,60,8.774541894662876e-06,2.4043580282295807e-06,1.4815189146588637e-05,1.2410831118359056e-05,60,60,True,13.994186401367188,True,True,1.0,0.7,0.7819929753818875,0.9440341192112665
57,198,2.953599012154489e-06,1.2375986244705928e-06,5.944814880365357e-06,4.707216255894764e-06,198,198,True,14.548055648803711,True,True,1.0,0.9,0.7351146219690649,0.9454763920476157
58,285,2.647376529170589e-07,2.2960049292919393e-06,2.2098025524996956e-06,-8.620237679224374e-08,285,285,True,13.09549331665039,True,True,1.0,0.9,0.8846687631847046,0.9314092224032985
59,1067,3.268054835246639e-06,2.911516091330668e-06,7.402230032482748e-06,4.49071394115208e-06,1067,1067,True,13.743465423583984,True,True,0.6,0.6,0.994356719007537,0.9512040651013374
60,1989,3.997473345999543e-05,3.7045179851702414e-05,0.0001025366239844061,6.549144413270369e-05,1989,1989,True,11.043813705444336,True,True,0.8,0.7,0.8416484646196624,0.9464740839562285
61,22131,3.4115679002885576e-05,3.867473749252781e-05,9.45129865250749e-05,5.583824903254708e-05,22131,22131,True,12.656362533569336,True,True,0.4,0.8,0.7882159858991188,0.9498336419330676
62,593,8.299199850698652e-06,1.0157816845435264e-05,2.490007240396608e-06,-7.667809605038656e-06,593,593,True,11.526744842529297,True,True,0.8,0.9,0.8684111125704279,0.9487161626975605
63,2297,4.0094800561078325e-05,9.237635568837277e-05,0.00015059686812790574,5.822051243953297e-05,2297,2297,True,10.026359558105469,True,True,0.8,0.8,0.781446725803137,0.9679322103974214
