position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,8526,0.10586593923949733,0.8662395543306509,0.7490932856558814,-0.11714626867476952,8526,8526,True,1.5782089233398438,True,True,0.6,0.8,0.47936313211354364,0.9835246502403953
1,421,0.007254466375203362,0.4992812852355968,0.4736829418377084,-0.025598343397888357,421,421,True,0.8686447143554688,True,True,1.0,0.8,0.5381994194227366,0.9770036906762328
2,781,0.04610384850026135,1.1565473623421134,0.9737711801487947,-0.1827761821933187,781,781,True,0.19269180297851562,True,True,1.0,0.9,0.5405798111425818,0.9780170426111547
3,2496,0.031086740359020527,3.128161396834269,3.1846484288044508,0.05648703197018179,998,998,True,0.8255653381347656,True,True,1.0,1.0,0.4612140885565728,0.9839879635976831
4,3404,0.06961434755637809,3.746973070970327,4.007015530797901,0.2600424598275737,5312,5312,True,1.836141586303711,True,True,0.8,0.8,0.5103456815604839,0.9819619114357401
5,22428,0.08968777822321941,2.879373564730866,3.134302292954093,0.2549287282232271,30004,30004,True,0.7782859802246094,True,True,0.8,0.9,0.52716383273174,0.9813554481731969
6,836,0.05159856696863363,3.072327778247775,2.8609674297482393,-0.2113603484995359,449,449,True,0.09145355224609375,True,True,1.0,1.0,0.5539290620949912,0.979395836268804
7,13730,0.2527183894827247,3.5170174082404877,2.9507096324435373,-0.5663077757969504,491,491,True,0.19468116760253906,True,True,0.6,0.7,0.6040963358068261,0.9746816500335702
8,303,0.08236413249510216,3.133324793698648,3.5818655895459983,0.4485407958473502,641,641,True,1.0106067657470703,True,True,0.6,0.9,0.6177331900373544,0.974520884534496
9,12247,0.15654702470249446,2.631469324447707,4.545125658849408,1.9136563344017006,279,279,True,1.1966915130615234,True,True,0.6,0.8,0.5972150535798659,0.9753968961570025
10,641,0.0535754084581184,0.5361017239351504,0.6175738931669059,0.08147216923175549,641,641,True,1.5521297454833984,True,True,1.0,0.9,0.5719080812631314,0.9758672905035402
11,5788,0.04549052807665003,6.133594101395509,5.931964206622176,-0.20162989477333326,695,695,True,0.6689014434814453,True,True,1.0,0.9,0.5247843813003956,0.9767019829044171
12,42532,0.06288764875813022,6.834076935409939,7.739384216129054,0.9053072807191143,279,279,True,0.5377426147460938,True,True,0.8,1.0,0.4984710226618814,0.98182338222998
13,836,0.1194977137487054,2.658377503881322,2.5170486904848275,-0.14132881339649472,279,279,True,0.7804403305053711,True,True,0.8,0.8,0.5191966688278479,0.9821718212862648
14,3594,0.1324414387327092,4.042432971789374,4.490931538474435,0.4484985666850605,13329,13329,True,0.8367795944213867,True,True,0.8,0.9,0.510543133500248,0.9825260084354113
15,1809,0.19538379011677745,1.2364006702820234,1.7030216726191014,0.46662100233707804,1809,1809,True,1.645249366760254,True,True,0.6,0.8,0.6061550194563142,0.9767471847569125
16,279,0.3052531604373901,6.434325317154723,6.611141004174748,0.17681568702002437,1116,13329,False,1.2412071228027344,True,True,0.6,0.7,0.6086201035381738,0.9752862140701493
17,12553,0.10125960367366958,9.12923444294372,8.735008880662999,-0.39422556228072025,353,353,True,0.573216438293457,True,True,0.8,0.9,0.5553320416337241,0.9772415970179865
18,17199,0.048871096841870826,1.2133153888709032,0.9808200101081717,-0.23249537876273152,8026,8026,True,0.7036666870117188,True,True,1.0,0.9,0.5291465765180055,0.9796412823162298
19,998,0.13700104979571695,1.3036537090815656,0.9757432904843384,-0.32791041859722725,998,998,True,0.7202444076538086,True,True,0.6,0.8,0.6085931771769623,0.9720505658883385
20,6807,0.14636945979725347,6.618647652800604,6.193933170379292,-0.4247144824213116,1048,1048,True,0.5206403732299805,True,True,0.8,0.7,0.551824381475241,0.9788177993767206
21,1429,0.1233200142816805,1.919596579882267,1.8185287086885644,-0.10106787119370253,13464,1429,False,0.17578506469726562,True,True,0.8,0.9,0.5270563472533266,0.9807049960022276
22,310,0.030690979989706588,1.4225015310832632,1.4370336369129184,0.01453210582965525,430,430,True,0.6372127532958984,True,True,1.0,0.9,0.4914007692238815,0.9803901814221246
23,49813,0.15641627343480444,2.773772735136113,2.7898680389312176,0.0160953037951046,49813,49813,True,0.2104167938232422,True,True,0.6,0.9,0.5389192446313995,0.9804263753942281
24,16392,0.06975191329079594,3.0654074595876537,3.2851098857813312,0.21970242619367752,16229,16229,True,0.8253002166748047,True,True,1.0,0.8,0.5292827509838712,0.9809655343536351
25,321,0.07047421511343742,1.1258216504703178,0.9817188547502163,-0.14410279572010154,321,321,True,0.989471435546875,True,True,1.0,0.9,0.47234444176649115,0.9825737890557376
26,3558,0.023699390081013412,5.863178298988743,5.544476771006796,-0.31870152798194695,16229,16229,True,2.8129653930664062,True,True,0.8,0.8,0.4821508372430593,0.9848267066431025
27,310,0.054323061886102766,1.5707575670158072,1.3479088993785098,-0.22284866763729738,1881,310,False,0.1832103729248047,True,True,0.8,0.9,0.5187884892534613,0.9794052142351545
28,10452,0.1346233342370869,5.077362024680074,5.912757007495859,0.8353949828157852,279,279,True,1.8274497985839844,True,True,0.8,0.9,0.5232894327455281,0.9816114369061368
29,22372,0.1250544608540478,2.4264013371119546,1.8438373724727164,-0.5825639646392382,19708,22372,False,0.11092853546142578,True,True,0.6,0.8,0.5363967671286671,0.9815360674229824
30,641,0.057589590657849875,1.9699206021553515,1.805820871412255,-0.16409973074309647,303,303,True,1.1576004028320312,True,True,0.8,0.9,0.5049830233334177,0.9808096889097604
31,2302,0.05427395095163023,2.582727480225728,2.6918853685635504,0.10915788833782258,695,695,True,1.2769699096679688,True,True,1.0,0.9,0.5550710714912164,0.9719194303164767
32,29320,0.020916363088331617,7.259860817275904,7.632450741266933,0.3725899239910291,998,998,True,2.0140113830566406,True,True,0.8,1.0,0.4722285213385223,0.9837357402049567
33,303,0.005891288977327511,0.02976069629611544,0.04368035027742678,0.013919653981311342,303,303,True,5.162071228027344,True,True,0.8,0.7,0.49399509577577544,0.9800921148879662
34,279,0.036874186665713106,0.5316715861210959,0.42090117086865675,-0.11077041525243914,279,279,True,1.4825830459594727,True,True,0.8,0.9,0.4956266533392832,0.9838746943417168
35,15641,0.14775416890438503,1.512810308400777,1.4447116134089732,-0.06809869499180365,15641,15641,True,0.48822689056396484,True,True,0.6,0.7,0.5042725744681164,0.9823231775941365
36,314,0.004383956989273836,0.029855314298998792,0.02235835494493088,-0.007496959354067911,314,314,True,3.749584197998047,True,True,0.8,0.9,0.5833274593186772,0.9719116167120047
37,27680,0.1972038484724959,5.390578292175837,5.678159974159755,0.28758168198391765,279,13305,False,0.001674652099609375,True,True,0.8,0.9,0.5910930290810356,0.9736279640850181
38,3178,0.527994462289863,5.7549602839261595,5.401716107282098,-0.35324417664406127,554,13570,False,0.6923437118530273,False,True,0.4,0.6,0.7860897209924278,0.9551602826117941
39,64,0.365877865938212,1.7184873145531085,1.285852396180747,-0.43263491837236145,64,64,True,1.1725521087646484,True,True,0.6,0.6,0.8116584023769425,0.9477501747802565
40,14111,0.12821653829158833,7.411871985081959,7.984996171650863,0.5731241865689043,303,303,True,0.9301528930664062,True,True,1.0,0.9,0.5736638364909151,0.9753596501781583
41,303,0.08433684106789334,0.9065463665601641,1.027234044778794,0.12068767821862991,303,303,True,0.9531497955322266,True,True,0.8,0.9,0.6649321317499757,0.9618034981664775
42,3200,0.17076145738375,3.304248787134714,4.2857859288483695,0.9815371417136554,220,220,True,1.6881294250488281,True,True,1.0,0.9,0.516316539378139,0.9783026058860479
43,220,0.1437174063251995,1.9741570058177622,0.9886295205079421,-0.9855274853098202,554,554,True,1.7924385070800781,True,True,0.6,0.7,0.46567853445134466,0.979575081292483
44,16,0.03739979341418034,0.1026968905743928,0.040818641308764114,-0.06187824926562868,16,16,True,2.2839813232421875,True,True,1.0,0.9,0.4834675921581379,0.9719118290400651
45,24,0.000927723434016849,0.0068994360999710125,0.00817949891877845,0.001280062818807437,24,24,True,5.727766036987305,True,True,1.0,0.9,0.49178390136437095,0.9757970089891733
46,19,0.0033678800282364394,0.06632403456225333,0.06547647933838618,-0.0008475552238671469,19,19,True,2.990835189819336,True,True,1.0,0.9,0.5846273365457786,0.9589834898335244
47,19,0.033541237451668385,1.694043716839186,1.5204797636952279,-0.17356395314395812,17,17,True,0.9091682434082031,True,True,1.0,1.0,0.401354849540559,0.9756960697990943
48,1116,0.0641865623704391,1.5995928874737508,2.1212376166049403,0.5216447291311894,1116,641,False,0.015993118286132812,True,True,0.8,0.9,0.4979965028324875,0.9778344047875418
49,1332,0.06684627496015962,2.092640879158747,2.6566875849440947,0.5640467057853478,694,321,False,0.1102752685546875,True,True,0.8,1.0,0.5083794039767404,0.981234918059013
50,781,0.09239344947887498,0.7909807992713915,0.5094428340776638,-0.28153796519372776,781,781,True,0.5243129730224609,True,True,1.0,0.9,0.51599299101094,0.9803311990211725
51,65274,0.045436418039952235,9.925471801137743,9.778665699764101,-0.1468061013736417,998,998,True,2.840144157409668,True,True,0.8,0.9,0.46613464721103726,0.9851668046126242
52,236985,0.007250107493745256,0.04498353256709464,0.06968194417232354,0.024698411605228898,236985,236985,True,3.5389251708984375,True,True,0.8,0.7,0.643617751184794,0.9711415236851927
53,279,0.17083625800570892,1.2019784846990706,0.8099394426704691,-0.3920390420286015,279,279,True,0.9133195877075195,True,True,0.8,0.8,0.5565202358366865,0.9791514810721306
54,3567,0.14472111230772444,3.1192881524210527,2.783004985553019,-0.33628316686803394,10452,10452,True,0.9678497314453125,True,True,1.0,0.7,0.5490886541197487,0.9788444164782796
55,18041,0.11649190765057371,3.916245935001884,4.259775839461856,0.343529904459972,24303,24303,True,0.3054218292236328,True,True,0.8,0.9,0.5455474902222388,0.9805383511969971
56,24303,0.6422401005946519,3.3671493754654307,1.5419332718688317,-1.825216103596599,1116,24303,False,1.083211898803711,False,True,0.6,0.6,0.7184022504507703,0.9643847536602144
57,12250,0.078098277527467,11.88140705542979,12.147991909598367,0.2665848541685776,641,641,True,0.15191268920898438,True,True,0.8,0.8,0.5643167144209652,0.9764153477005263
58,279,0.05021374441995353,0.2354851165332441,0.15360725509106743,-0.08187786144217668,279,279,True,3.7205934524536133,True,True,0.8,0.7,0.5309277842804843,0.9793788129803527
59,28163,0.1767840306861646,2.5609616229422816,2.1444971212611783,-0.41646450168110327,10452,28163,False,0.4603710174560547,True,True,0.6,0.9,0.5717492692831531,0.9766632256968857
60,314,0.037504315769531144,0.07188124349477576,0.15620882412875403,0.08432758063397827,314,314,True,3.9991283416748047,True,True,0.8,0.7,0.55313300949088,0.9779971886993903
61,51633,0.16617310875815008,3.7355475448042377,5.081239789013662,1.345692244209424,279,279,True,1.7654438018798828,True,True,0.8,0.8,0.5999868719527589,0.9735214188261802
62,647,0.07517866421470218,0.17149931742683933,0.19938271047174183,0.027883393044902505,647,647,True,3.114866256713867,True,True,0.8,0.6,0.9659766896329882,0.9320880694053085
