position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,321,0.040124743336090424,1.1094413971508033,0.9673784330469211,-0.1420629641038822,321,321,True,0.9618167877197266,True,True,1.0,0.9,0.3068761855022626,0.9933449126542166
1,6650,0.03903703983539834,4.770398840131726,5.7241628344652185,0.9537639943334923,42536,42536,True,1.3678970336914062,True,True,1.0,0.9,0.35538059647380027,0.9918096386661404
2,321,0.03178948224575893,1.8828296264903344,1.849569332882858,-0.0332602936074764,641,641,True,0.6803836822509766,True,True,1.0,0.9,0.3268929847325287,0.9912513791662806
3,279,0.028760381577664487,3.871531612826068,4.066234163908355,0.19470255108228685,42536,42536,True,1.9254693984985352,True,True,0.8,0.9,0.3636145690165062,0.9914577849002889
4,3074,0.05295491320041363,6.408733390126628,5.864521506654668,-0.5442118834719594,6222,3516,False,0.10208606719970703,True,True,1.0,1.0,0.36043752481701896,0.990957140311081
5,328,0.035170611397119564,0.8286217985739093,0.7171517880778744,-0.11147001049603489,328,328,True,1.202117919921875,True,True,1.0,0.8,0.2949375418283767,0.9936915016577306
6,220,0.05334338830130429,5.446430778910553,5.783104657100793,0.33667387819023986,27909,27909,True,0.6011438369750977,True,True,1.0,1.0,0.254342189333842,0.994208310254528
7,18,0.016449857587896913,3.2429039595349227,3.09619777640847,-0.14670618312645267,16,16,True,0.682861328125,True,True,0.8,0.9,0.24949857081869597,0.9936302481863855
8,15,0.044623316510102456,1.6589984942812883,1.332713080071393,-0.3262854142098952,15,15,True,1.1834239959716797,True,True,0.8,1.0,0.2707224006138269,0.993945547640287
9,593,0.05968780006200223,5.446704838672293,5.842389843601143,0.3956850049288505,15,15,True,1.2653522491455078,True,True,1.0,0.8,0.2801797651977149,0.9940435306469494
10,220,0.011604807024024118,0.23874885942196045,0.2390537327507296,0.00030487332876916184,220,220,True,3.324326515197754,True,True,0.8,1.0,0.28420108749623313,0.9929873847032545
11,18,0.02563142360498208,1.0056900778113906,0.7960230432409716,-0.20966703457041902,18,18,True,0.6979179382324219,True,True,1.0,1.0,0.2840139086159405,0.9889820053643018
12,15,0.0013513925657924126,0.15502382849631857,0.15629908397217562,0.0012752554758570511,15,15,True,2.6977062225341797,True,True,1.0,1.0,0.2777155864961985,0.9910325736015929
13,554,0.019112711856979502,9.561880110943072,9.550178456189922,-0.011701654753149882,328,328,True,2.4451541900634766,True,True,1.0,0.8,0.28239223022855625,0.9928025126027588
14,12,0.047173953735770324,0.3337142791054859,0.533357814253673,0.1996435351481871,12,12,True,2.6061038970947266,True,True,1.0,1.0,0.3052324347159726,0.990212545188053
15,31,0.0061056577125775295,0.20689934041777747,0.17526738519116947,-0.031631955226608,31,31,True,1.7231063842773438,True,True,0.8,0.9,0.37753516573439844,0.9843805554250227
16,220,0.06280649710256561,3.5205334290471484,3.304168809331429,-0.2163646197157192,328,328,True,1.0312833786010742,True,True,0.8,0.9,0.34485208007851703,0.9895031365891058
17,16,0.00730361979340605,2.5386149294789178,2.6603326934413865,0.1217177639624687,18,18,True,2.1021671295166016,True,True,1.0,1.0,0.27368509659412327,0.9906365954839412
18,20,0.015985970085692195,2.768151678069966,2.7536696892188885,-0.014481988851077432,15,15,True,1.2513236999511719,True,True,1.0,0.9,0.2654440733156088,0.9929511281066551
19,15,0.024300405553451827,2.4835903600821077,2.5836619192269055,0.10007155914479782,328,328,True,1.3505792617797852,True,True,1.0,0.8,0.27557049217149077,0.9927941911015027
20,328,0.018140136415802244,1.017586505176233,0.876072665061514,-0.1415138401147189,328,328,True,0.669036865234375,True,True,1.0,0.9,0.300610101163046,0.9915073217292195
21,557,0.028902473502007656,0.9311509758207777,0.769294112425122,-0.16185686339565564,557,557,True,1.46282958984375,True,True,1.0,1.0,0.3226800116082765,0.9922021233980106
22,36695,0.03228247333930758,4.852566920564232,4.672186010974798,-0.18038090958943442,22196,22196,True,1.8332481384277344,True,True,1.0,1.0,0.29480866909554043,0.994045650636799
23,364,0.003361523242756672,0.026764851163697756,0.017410926658030235,-0.009353924505667521,364,364,True,5.047883033752441,True,True,0.8,0.9,0.35826826041656246,0.9900042321775648
24,6886,0.028493312170985274,2.238225732723798,2.576740730361106,0.33851499763730786,264,264,True,0.09957122802734375,True,True,1.0,0.9,0.3757130281105678,0.9909466939522976
25,18626,0.05880098850533135,2.2943202765288646,2.2222841019568484,-0.07203617457201617,1478,1478,True,0.5941867828369141,True,True,0.8,0.7,0.3767824845120618,0.9910566782903999
26,20025,0.07500209249502257,3.1758147510807824,3.644309963630416,0.4684952125496338,24847,24847,True,0.6708030700683594,True,True,0.6,0.8,0.38825098161232885,0.9910172992778169
27,506,0.060763381165482834,1.4951856447767362,1.6627143199164465,0.16752867513971026,303,641,False,0.16607284545898438,True,True,1.0,1.0,0.3922670646902093,0.9893913643078721
28,279,0.008525893048209256,0.1563868230358203,0.15039718664778334,-0.005989636388036956,279,279,True,4.092194557189941,True,True,0.8,0.8,0.3556377145597627,0.991491651093112
29,220,0.03105554975567117,0.9930344088762695,1.1660111735748853,0.17297676469861578,220,220,True,0.7988500595092773,True,True,1.0,0.7,0.3381276377101929,0.992169143566488
30,19,0.00041091014043706086,2.7663937879601797,2.801069645902359,0.03467585794217953,17,17,True,2.0196533203125,True,True,1.0,1.0,0.3024429524139227,0.9899782044977468
31,24,0.012017529133274535,2.3712058305083232,2.396168874359379,0.024963043851055744,15,15,True,0.29210472106933594,True,True,0.8,0.9,0.33132768705220716,0.9911837569042161
32,337,0.0034963387432373383,0.03645097061768254,0.04922225111617351,0.012771280498490967,337,337,True,6.393157958984375,True,True,0.8,0.9,0.34757435139859905,0.9917911377400185
33,71078,0.038180965828428205,1.8355407005216726,1.7659051039330862,-0.06963559658858642,24157,24157,True,1.1597232818603516,True,True,1.0,1.0,0.44306418688268073,0.9873206299646158
34,21955,0.010949497840081698,0.14874957234018282,0.2127143549063213,0.06396478256613847,21955,21955,True,1.8867149353027344,True,True,0.8,0.9,0.4441445276614415,0.9875539629299319
35,641,0.039179795123702316,0.6441211051902336,0.5228840268575681,-0.1212370783326655,641,641,True,0.9623966217041016,True,True,0.8,1.0,0.31504099854736717,0.9922867645284469
36,1848,0.04151481797570955,5.699411975609017,5.188296680034782,-0.5111152955742355,695,695,True,1.0964813232421875,True,True,1.0,1.0,0.38103865709579743,0.988104074325706
37,5361,0.015566638818777435,3.448519826314172,3.5544801151440204,0.10596028882984854,279,279,True,0.7083015441894531,True,True,0.8,0.9,0.3070885211115005,0.993180336603948
38,220,0.00011801004742603995,0.002923763664391288,0.002705824381560973,-0.00021793928283031505,220,220,True,6.706788063049316,True,True,1.0,0.9,0.3289349516272084,0.9905597128703183
39,17,0.00674250549862673,1.042602187540993,1.1983377331987128,0.15573554565771985,16,16,True,0.14088821411132812,True,True,1.0,1.0,0.2570099932349538,0.9901611089418743
40,21,0.00644024475967227,2.518840993066089,2.624637098284879,0.1057961052187899,15,15,True,0.5586967468261719,True,True,0.8,0.9,0.2794003166249469,0.9906504857505836
41,1116,0.006058245051506172,0.38099178674229606,0.4215969827898789,0.04060519604758284,1116,1116,True,0.9023380279541016,True,True,1.0,0.8,0.33033437265363524,0.9899358018806527
42,220,0.002820736869456034,0.026220137275792865,0.017203849551766126,-0.00901628772402674,220,220,True,4.686659812927246,True,True,1.0,0.8,0.34692346380357525,0.9891262632730934
43,17,0.00010728241357679483,0.0031889670538625126,0.002684798009287448,-0.0005041690445750646,17,17,True,5.910028457641602,True,True,1.0,0.9,0.29151391618129324,0.9869824131856665
44,15,1.677776640247293e-05,0.0006053355184398868,0.0005682309727070844,-3.710454573280231e-05,15,15,True,8.778173446655273,True,True,1.0,1.0,0.2833913182004191,0.9897053675115225
45,15,3.203276133949165e-05,0.04044269899256747,0.04143986752351125,0.0009971685309437817,15,15,True,3.316204071044922,True,True,1.0,1.0,0.2819714962327503,0.9901433756004235
46,22,0.024466035279559213,1.2095462402454693,1.4978436311388883,0.288297390893419,21,21,True,0.6548175811767578,True,True,1.0,1.0,0.252295989274902,0.9881497644775316
47,13892,0.006952693958727766,3.1425595085685707,3.1881424002414356,0.04558289167286489,1116,1116,True,0.6030406951904297,True,True,1.0,0.9,0.31811232847013,0.9912118020038707
48,91224,0.00013177949058182053,0.000607384767029373,0.0006352687778168331,2.7884010787460056e-05,91224,91224,True,8.170680046081543,True,True,0.6,0.9,0.43582839138548807,0.9864455402966509
49,5698,0.030054779756581756,1.928119141022428,1.753740350551933,-0.1743787904704952,3804,5698,False,0.3036613464355469,True,True,0.8,0.7,0.29230909525276044,0.9939076559981391
50,264,0.04186818194273066,1.2145425814689261,1.5900179632772122,0.3754753818082861,264,836,False,0.07682418823242188,True,True,1.0,1.0,0.3570422929644561,0.9908099584991238
51,3175,0.042479337366689386,4.612083985228306,4.840419647827872,0.22833566259956584,491,491,True,0.3698139190673828,True,True,1.0,0.7,0.3178583314540111,0.9934776109291654
