position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,279,0.058064127318926434,0.7441755275810458,0.7104469908554165,-0.033728536725629255,279,279,True,0.8529748916625977,True,True,1.0,0.9,0.6636723552766205,0.9676624750689563
1,21281,0.3015539019709644,9.575979386498227,9.826168301859388,0.2501889153611607,6835,220,False,0.8516254425048828,True,True,0.4,0.5,0.6050880809853602,0.9734133391064124
2,6075,0.06743169801922354,0.2932340186473077,0.24695213316138265,-0.046281885485925045,6075,6075,True,3.8918285369873047,True,True,0.4,0.7,0.6953975932715103,0.9688743166800845
3,25753,0.37661379073875195,8.0400119193541,8.185123317138359,0.14511139778425886,57971,57971,True,0.11372661590576172,True,True,0.6,0.6,0.6925160400630065,0.9687331944540071
4,34573,0.07960469909865195,0.729039234965775,0.6605202374640058,-0.06851899750176926,34573,34573,True,1.089437484741211,True,True,0.8,1.0,0.5805200989051451,0.9759477805691587
5,5918,0.06392089812375894,0.36211906905069213,0.31198248035013876,-0.050136588700553375,5918,5918,True,2.393014907836914,True,True,0.6,0.9,0.5979163955002718,0.9750929246047784
6,641,0.1186935778235168,1.0112611202485269,1.198149987298251,0.18688886704972418,641,641,True,0.8800849914550781,True,True,0.8,0.9,0.5363266310265579,0.9759160554265603
7,196151,0.15567463142541096,8.925912735609383,11.011926564880053,2.0860138292706694,695,695,True,0.20740699768066406,True,True,0.8,0.7,0.6883501361486082,0.960815794399362
8,321,0.10396567256179601,1.1215273292048131,0.9880368754746804,-0.13349045373013269,321,321,True,0.64837646484375,True,True,0.8,0.8,0.577805287091136,0.9721931737754262
9,4090,0.014678476139008663,0.03787367284037657,0.07552594188942763,0.03765226904905106,4090,4090,True,4.199644088745117,True,True,1.0,0.9,0.6074331271001802,0.9660541111842296
10,261,0.002266404565729398,0.0010561477090398341,0.004079434848637931,0.0030232871395980965,261,261,True,8.154844284057617,True,True,0.6,0.7,0.7854675793634127,0.9468809596385969
11,42853,0.09177115106342253,8.111216541358282,7.229682295963922,-0.8815342453943593,998,998,True,0.8662662506103516,True,True,0.8,0.8,0.5624043222352102,0.9768460111889777
12,59560,0.36171463214566846,3.9580921828986373,5.224316398630899,1.2662242157322616,264,264,True,0.9558067321777344,True,True,0.4,0.5,0.6319265512537041,0.9685736538129326
13,882,0.07100141127253423,7.102116333977943,6.461855800788836,-0.6402605331891067,35173,10939,False,0.53076171875,True,True,1.0,0.9,0.4490698114937267,0.9824698222449427
14,441,0.2391362112911477,6.1062722283814495,6.148663054445571,0.042390826064121256,1322,299,False,0.9157590866088867,True,True,0.6,0.8,0.6165551378198786,0.9692410214892417
15,327,0.24090155550323164,7.775756097866758,7.643784285686689,-0.13197181218006904,88,88,True,0.7446250915527344,True,True,0.4,0.5,0.6760649793532759,0.9652941205298826
16,1116,0.08908471156349851,3.556197903556715,4.127708652497979,0.5715107489412645,1116,710,False,0.3320503234863281,True,True,0.6,0.7,0.4286141228759219,0.984978662725102
17,20869,0.03241710534230394,7.4015003059802815,7.539659425321364,0.13815911934108271,852,852,True,1.6997909545898438,True,True,1.0,0.9,0.5598618474071729,0.9750608643624861
18,375,0.013240001527955302,0.02525452225407321,0.05107207394022595,0.02581755168615274,375,375,True,4.691371917724609,True,True,0.8,0.9,0.7566804783172589,0.961426457704695
19,380,0.06307756935751212,5.29112117144137,5.408201710700007,0.11708053925863737,321,10939,False,0.16254711151123047,False,True,0.6,0.8,0.40931515663962337,0.9847193317143444
20,22670,0.1349068681823219,11.055428281483234,10.549459989500598,-0.5059682919826365,13,13,True,0.6593341827392578,True,True,0.6,0.7,0.5023658716664522,0.9794460117107526
21,1116,0.1824945244565346,1.3870188580150895,1.6825735373177615,0.295554679302672,1116,1116,True,1.454681396484375,True,True,1.0,0.7,0.6042219349355213,0.9690508978955875
22,65653,0.03615436150051135,1.168998401426638,1.069832159477258,-0.09916624194937995,321,321,True,0.5212516784667969,True,True,0.6,0.8,0.5921992166709478,0.9754668037986479
23,417,0.05423004208918607,5.478372251383465,5.429673323395356,-0.048698927988109375,19622,19622,True,0.33173179626464844,True,True,1.0,0.9,0.4228440667521419,0.9841275413200354
24,707,0.1638156971876931,5.155455386975852,4.949725105203608,-0.20573028177224373,13,13,True,0.7907686233520508,True,True,0.8,0.4,0.5106596876483505,0.979281383580955
25,13,0.11108896986585028,0.08344578867255592,0.28411379669383763,0.2006680080212817,13,13,True,3.5020828247070312,True,True,0.6,1.0,0.4968475965429548,0.9737828643848425
