position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,303,0.00021279319124176488,0.00023453292367392464,6.380876756395537e-05,-0.00017072415610996927,303,303,True,9.726289749145508,True,True,0.8,0.8,0.7867360721760136,0.945395732196973
1,2020,5.580947804739468e-05,0.0006009390296100037,0.0006818369821424142,8.08979525324105e-05,2020,2020,True,7.732448577880859,True,True,0.8,0.8,0.9725324265772346,0.9335591683293915
2,15943,0.0016715007962922461,0.00517546265997737,0.0026048088218963983,-0.002570653838080972,15943,15943,True,5.460603713989258,True,True,1.0,0.8,0.9229949648020108,0.9289864669114416
3,11,0.0017660399155562268,0.007287847165915906,0.004384771971359669,-0.002903075194556237,11,11,True,6.082231521606445,True,True,1.0,0.9,0.7843448200672809,0.9384782161320029
4,2343,0.0003823978004923359,0.002079980947492288,0.001803654796916021,-0.0002763261505762671,2343,2343,True,6.829521179199219,True,True,0.8,0.8,0.9459253127402463,0.943374970736201
5,19490,7.887512559512071e-05,0.00019303896564792922,0.0002784658426797648,8.54268770318356e-05,19490,19490,True,10.194978713989258,True,True,0.8,0.9,0.8428924406174946,0.943176970997218
6,35497,0.002204518289962762,0.005144958708743985,0.002357654691802935,-0.00278730401694105,35497,35497,True,6.036947250366211,True,True,1.0,0.9,0.8660233150325646,0.9354692537524224
7,198,0.0003960035763749718,0.000460233785684494,0.00010056093510257824,-0.0003596728505819158,198,198,True,8.867168426513672,True,True,1.0,0.9,0.8087132339934455,0.9357453269555156
8,285,0.0006822607857479517,0.0005149449507051429,6.565106826883493e-05,-0.00044929388243630797,285,285,True,8.961301803588867,True,True,0.8,0.9,0.8291690418534322,0.9283880706176906
9,2702,0.022523615695917657,0.02936930006460514,0.06577380655269849,0.03640450648809335,2702,2702,True,4.117593765258789,True,True,0.6,1.0,0.8886785689790083,0.9482547894819037
10,1373,0.020670068479816797,0.026271607473042025,0.024699318063316156,-0.0015722894097258688,1373,1373,True,4.010309219360352,True,True,0.6,0.8,0.7280178826743555,0.9404764294487375
11,2663,0.00027812855813062537,0.0011600248768246502,0.0011775700735832118,1.7545196758561588e-05,2663,2663,True,7.636579513549805,True,True,0.8,0.8,0.9392350866724697,0.9475397251671606
12,957,0.0005212750118829208,0.0011376850481710221,0.0010826764141924627,-5.5008633978559374e-05,957,957,True,8.209583282470703,True,True,0.8,0.9,0.8443888495098808,0.9292294762625655
13,60,0.0011723874851963473,0.008943150669477262,0.007317612540095553,-0.0016255381293817095,60,60,True,5.392738342285156,True,True,0.8,0.8,0.7675057048770022,0.9356183417043004
14,471,0.03042170258452534,0.026549159797280453,0.003524365934467255,-0.023024793862813198,471,471,True,3.6996421813964844,True,True,1.0,0.8,0.7630494823118477,0.9362848773864044
15,2663,0.00047488924659697845,0.0009757119345579213,0.0005234819709585281,-0.00045222996359939316,2663,2663,True,7.713172912597656,True,True,1.0,0.7,0.9669024932117177,0.9431625470436416
16,957,0.0003233763189040613,0.0008190717416844961,0.0006467439873247827,-0.00017232775435971348,957,957,True,8.212118148803711,True,True,1.0,0.8,0.9064918626323564,0.9260535435185254
17,9069,0.0019512845965348963,0.007231173481514475,0.008935216176940486,0.0017040426954260113,9069,9069,True,5.803863525390625,True,True,0.8,0.8,0.711924505150891,0.9550833568626595
18,60,0.005737365190145338,0.014293105368221148,0.015092482252061501,0.0007993768838403525,60,60,True,4.654842376708984,True,True,0.6,0.8,0.8750869008897535,0.9239074376575572
19,198,0.0037669804405852663,0.013175320985475025,0.00604024626077404,-0.007135074724700985,198,198,True,5.402797698974609,True,True,0.8,0.9,0.79654233236686,0.9298637117581225
20,285,0.0001568615190953653,0.0003049233046041877,0.00011243892746648498,-0.00019248437713770272,285,285,True,8.776390075683594,True,True,1.0,0.9,0.840636771601149,0.9176148606713124
21,1067,0.003354009224205373,0.005776080375696324,0.003713501625554727,-0.002062578750141597,1067,1067,True,5.866312026977539,True,True,0.8,0.8,0.9440862737904768,0.9444608265187894
22,1989,0.007363847642564277,0.0011599970202382792,0.010339554803341144,0.009179557783102865,1989,1989,True,8.056093215942383,True,True,0.8,0.8,0.8978629232468899,0.926106848451467
23,22131,0.0009481897343872591,0.004086360086326124,0.0028141952945901494,-0.0012721647917359746,22131,22131,True,5.868707656860352,True,True,0.6,0.8,0.9108745299627601,0.934166561068921
24,593,0.0013786778936544792,0.0028857991385571324,0.00111548741304901,-0.0017703117255081224,593,593,True,6.040370941162109,True,True,0.8,0.8,0.7981829146234709,0.9393856508210507
25,2297,0.00020091850808570273,0.0006667663929427192,0.0004909128544738905,-0.00017585353846882867,2297,2297,True,8.44436264038086,True,True,0.6,0.9,0.9309265800222871,0.9483853755926474
26,8,0.0007460404772628516,0.001611747035106248,0.00271164573390692,0.001099898698800672,8,8,True,7.51524543762207,True,True,1.0,0.8,0.8458496494521989,0.9321931756381289
27,198,0.00038549834584375903,0.0013477319890711215,0.0015020266982546104,0.00015429470918348898,198,198,True,7.154439926147461,True,True,0.8,0.8,0.7542375492428119,0.9396683058753438
28,262,0.00038469660317037076,0.0005163566995847191,0.00032622817646910107,-0.000190128523115618,262,262,True,7.8462677001953125,True,True,1.0,0.9,0.8262924699639788,0.9279739007635629
29,460,0.0002941845521973164,0.00146274936751567,0.0010565397623096828,-0.00040620960520598715,460,460,True,7.733554840087891,True,True,1.0,0.9,0.7565755548201866,0.9558597195566162
30,1067,0.0012303944978577662,0.003370718529883021,0.0035915441057632336,0.00022082557588021245,1067,1067,True,6.692392349243164,True,True,0.8,1.0,0.8725115486639554,0.9509007832287654
31,271,0.004925702519992066,0.09706433882573151,0.11758637346085621,0.020522034635124697,271,271,True,3.1226024627685547,True,True,0.8,0.9,0.7834483196434667,0.9262317810212218
32,727,0.05226828919241281,0.23981940174683203,0.15212575187476673,-0.0876936498720653,727,727,True,2.259296417236328,True,True,1.0,0.6,0.664896241262174,0.9602304066827867
33,6992,0.11150370974473305,0.46571655722699745,0.6973484701945267,0.23163191296752927,6992,6992,True,2.066347122192383,True,True,0.8,0.9,0.5888906580864074,0.9734358882528289
34,37314,0.004756361182087076,0.005875740469839741,0.015187309662486825,0.009311569192647084,37314,37314,True,6.761228561401367,True,True,0.6,1.0,0.6618791077300941,0.9594046495178896
35,62,0.015363158675246092,0.13971609758828407,0.1938660567873285,0.05414995919904442,62,62,True,2.1484336853027344,True,True,0.8,0.6,0.6315966772492757,0.9609832300585349
36,19,0.006677521858626056,0.13266321971222084,0.10635826249280811,-0.026304957219412728,19,19,True,2.697977066040039,True,True,1.0,1.0,0.5897265577763438,0.9648049623936489
37,19490,0.004209467441161174,0.018326324158145724,0.023096866878422162,0.004770542720276438,19490,19490,True,5.856782913208008,True,True,0.6,0.5,0.6875545789679223,0.9555209231302847
38,1590,0.0023713357295734837,0.009469207661968682,0.017612532938116487,0.008143325276147806,1590,1590,True,4.704917907714844,True,True,0.8,0.9,0.699942554816908,0.9502691400818954
39,198,0.00011545880232760605,0.000706199986513667,0.00043631450888170775,-0.00026988547763195925,198,198,True,7.858371734619141,True,True,1.0,0.8,0.7540985568521054,0.9497443685640473
40,262,0.0013335983439789324,0.0012344439666058804,0.0002501606822704616,-0.0009842832843354188,262,262,True,6.984621047973633,True,True,1.0,0.8,0.718466466752824,0.9442728762205994
41,2297,0.047854828630556796,0.21232468359680468,0.12003276023752818,-0.0922919233592765,2297,2297,True,2.602386474609375,True,True,0.6,0.8,0.6728331428002466,0.9682055007169089
42,283,0.00031573489469261846,0.0016025792271285866,0.001475141511626532,-0.00012743771550205452,283,283,True,7.782754898071289,True,True,0.8,0.9,0.6620121057103886,0.9546069899158279
43,220,0.0008551233978038727,0.013823492626524825,0.01494015348478328,0.0011166608582584558,220,220,True,4.750646591186523,True,True,0.8,0.9,0.6826778851340378,0.9592832456872866
44,19,0.026303041592234663,0.15983986268951256,0.22562048072447993,0.06578061803496738,19,19,True,2.8176326751708984,True,True,1.0,1.0,0.534620679610833,0.9516706181305162
45,198,0.003815189090068293,0.005234857440605367,0.002761790540333209,-0.0024730669002721584,198,198,True,5.8637847900390625,True,True,0.8,0.8,0.6770438095044848,0.9505614588651289
46,262,8.136668167046438e-06,2.36825765043136e-05,1.2944040179263538e-05,-1.0738536325050063e-05,262,262,True,11.99563217163086,True,True,0.8,0.8,0.7681791346686657,0.9375135925610879
47,413,0.010360286671706903,0.008039100149112244,0.026582670483545456,0.018543570334433213,413,413,True,6.19019889831543,True,True,1.0,0.9,0.7436224735134382,0.960446947357612
48,2343,0.0001470799803274434,0.0005359504458652964,0.0009035390929206244,0.000367588647055328,2343,2343,True,8.374740600585938,True,True,0.8,0.9,0.8325672564764445,0.9545507642568751
49,19490,0.00010541110656292309,0.000166220610243073,0.00021737421553424952,5.115360529117652e-05,19490,19490,True,10.739812850952148,True,True,0.6,0.9,0.8275115229769864,0.9459294915592813
50,8,0.00014606424472864507,0.00013553664476617655,0.00042696597626346033,0.0002914293314972838,8,8,True,9.562652587890625,True,True,1.0,0.9,0.8060330522746547,0.9325002207160406
51,361,0.0007449589859245202,0.002270789648765259,0.0012448046977979743,-0.0010259849509672847,361,361,True,6.943077087402344,True,True,1.0,1.0,0.7314918052115176,0.9510108524001281
52,2297,0.00032918162344333337,0.0007142324139657319,0.00026097823078075066,-0.00045325418318498123,2297,2297,True,7.388208389282227,True,True,0.6,0.9,0.944503880531675,0.9485691709440794
53,25,8.430136770662862e-05,0.0003252601942804745,0.00044936261682693157,0.0001241024225464571,25,25,True,9.067153930664062,True,True,1.0,0.9,0.7326419072900284,0.9469241594593045
54,198,2.315239246735317e-05,7.888383064624804e-05,6.319872668925086e-05,-1.5685103956997182e-05,198,198,True,10.688026428222656,True,True,1.0,0.9,0.7138081305376925,0.9483317680872524
55,285,0.0001185235511458808,0.00012859121235919702,2.4899798027888664e-05,-0.00010369141433130835,285,285,True,9.618560791015625,True,True,1.0,0.8,0.765271724085766,0.9377175487105208
56,460,0.00013749678457832554,0.00033598641308785204,0.00015058530854261676,-0.00018540110454523528,460,460,True,9.065969467163086,True,True,1.0,0.9,0.8267336584486216,0.9529546274557276
57,2958,0.0013882891318999055,0.004400577910640635,0.008138446818730216,0.003737868908089581,2958,2958,True,5.764492034912109,True,True,0.8,0.9,0.8030576384249242,0.9519755018225722
58,198,0.00010057147869257806,0.0016160951785622046,0.0012759094862850873,-0.00034018569227711737,198,198,True,6.613752365112305,True,True,0.8,0.9,0.846821381112324,0.9271085281305947
59,262,0.002737057523970607,0.0021099787734968345,0.000270913117699223,-0.0018390656557976115,262,262,True,6.190160751342773,True,True,0.8,0.8,0.7637469158046291,0.9382578961676354
60,2702,0.012120859202113794,0.10062478357717453,0.09981526923785466,-0.0008095143393198612,2702,2702,True,2.8210372924804688,True,True,1.0,0.8,0.7563917786185631,0.9620569420006219
61,283,0.005954407067705032,0.008733276706475834,0.003083011143068859,-0.005650265563406975,283,283,True,5.702642440795898,True,True,0.8,0.8,0.7430812473346529,0.9466653770429628
62,2542,0.004950216819182466,0.0046672514786827435,0.013897869939849983,0.00923061846116724,2542,2542,True,5.526889801025391,True,True,1.0,0.8,0.799844722592689,0.9562571785663286
63,19490,0.0002675252317697706,0.0009219295269851102,0.0005940796039141105,-0.0003278499230709997,19490,19490,True,7.572673797607422,True,True,0.6,0.6,0.8732982061028391,0.9391137300136042
