position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,16,0.009037248381495697,0.1940693914920537,0.1780390574066928,-0.01603033408536092,16,16,True,2.557117462158203,True,True,1.0,1.0,0.4494143442290792,0.9738360383141333
1,6,0.008557596151068507,0.8730502067865267,0.8701650000252421,-0.0028852067612845644,15,15,True,0.20612144470214844,True,True,1.0,0.8,0.49155628454123373,0.9721996126188603
2,15,0.00037760851632537274,0.007926185777478167,0.009223554185208371,0.001297368407730204,15,15,True,5.984167098999023,True,True,1.0,1.0,0.48480483103495736,0.9715058523337029
3,15,0.001981171949029493,0.01711622488672404,0.013768260799423615,-0.0033479640873004257,15,15,True,4.962282180786133,True,True,0.8,1.0,0.478195262946066,0.9674140036087704
4,15,0.00043636506606384464,0.0011209829825808981,0.002222414504071679,0.001101431521490781,15,15,True,8.126075744628906,True,True,0.8,0.9,0.4581239880997979,0.9671712105297162
5,6,0.013975769219977997,0.05180620503550415,0.03287040907784089,-0.01893579595766326,6,6,True,3.2999534606933594,True,True,0.8,0.8,0.541904888836503,0.9666239143707029
6,15,0.00028856097763986835,0.0013991655765259736,0.0023163881365064753,0.0009172225599805017,15,15,True,7.603315353393555,True,True,0.8,1.0,0.5244868056842978,0.9654301162718548
7,15,0.0013965091127851727,0.003000462037867635,0.0067803420198906394,0.0037798799820230045,15,15,True,6.354421615600586,True,True,0.8,1.0,0.4760055065393621,0.9638426373095219
8,15,0.006928877156493049,0.00639367021473447,0.02082037515565105,0.01442670494091658,15,15,True,5.3722076416015625,True,True,1.0,1.0,0.43244854617108686,0.9668227898038636
9,26,0.07542808314662673,0.6919586309944776,1.1428466895471807,0.4508880585527031,26,6,False,0.06756782531738281,True,True,0.8,0.9,0.5381329510279742,0.9665094825699088
10,271,0.04269534420572049,1.1121728397401043,1.586313970816942,0.47414113107683775,198,198,True,0.7043056488037109,True,True,1.0,0.9,0.4980199878405413,0.9668707705948348
11,1911,0.06556472317567245,3.4352517372996942,4.469685631804246,1.0344338945045521,92,40876,False,0.027051925659179688,True,True,1.0,0.9,0.5168721109931019,0.9747102347337032
12,16065,0.050828329299833885,4.244929057771255,4.830796971313013,0.5858679135417582,1407,18920,False,0.21666336059570312,True,True,0.6,1.0,0.5402597049230795,0.9742845956422372
13,5029,0.15726994576157832,1.5046501289960013,1.9575883820098774,0.45293825301387614,5029,7,False,0.10004615783691406,True,True,0.8,0.8,0.6985791315520221,0.9560841656649969
14,476,0.0003988893721142116,0.0006467922345478883,0.0011549982069922748,0.0005082059724443866,476,476,True,8.676905632019043,True,True,0.8,0.8,0.8624804251559388,0.9361599648940323
15,284,0.7084579306429429,0.3612077961887543,1.633656362313399,1.2724485661246447,284,2073,False,2.5483169555664062,True,True,0.8,0.6,0.7812657274110134,0.9541139500808054
16,3430,0.2521212567291287,4.596925082225987,3.637319477061112,-0.9596056051648745,32462,32462,True,2.2463436126708984,True,True,0.8,0.9,0.7473927948219944,0.9581792819312788
17,25806,0.00496375127400698,0.015943663952324272,0.021935459241252175,0.005991795288927904,25806,25806,True,4.740390777587891,True,True,0.8,0.8,0.8151603584918206,0.9530885562201628
18,391,1.6252861160823315,0.04327979374192381,1.84341060797885,1.8001308142369261,391,391,True,4.676935195922852,True,True,0.6,0.6,1.1046653779426616,0.9051178836862916
19,15622,0.3338149348792346,0.530224539862111,0.9875755060830578,0.45735096622094673,15622,15622,True,2.3877124786376953,True,True,0.6,0.6,0.9401070905378323,0.9365820652435564
20,470,0.032768643346970716,0.12741588397910775,0.23192367965976146,0.10450779568065371,470,470,True,2.375234603881836,True,True,0.6,0.9,0.6896972904033866,0.9649062484627547
21,2200,0.11650786149875021,2.632590748519174,2.6891555334284725,0.05656478490929828,27,27,True,0.7753257751464844,True,True,0.8,0.9,0.6826789869837137,0.9561059742081031
22,27,0.06876268964477816,0.544721245875003,0.38052679615919516,-0.16419444971580788,27,27,True,1.2859878540039062,True,True,0.8,0.8,0.6443924529708247,0.9542458506154469
23,15992,0.1105718692782137,8.656105592904574,8.016496697767028,-0.6396088951375454,13985,80,False,0.0158538818359375,True,True,0.8,0.8,0.5826981948477958,0.9727914394010647
24,476,0.24177443835111534,1.819549407985761,1.7202370343439597,-0.09931237364180134,476,476,True,0.8345890045166016,True,True,0.6,0.8,0.7003770145953995,0.9579507233691572
25,48,0.11743497254594248,3.9556808063220465,4.070137437588379,0.11445663126633221,24531,24531,True,0.37070655822753906,True,True,0.8,0.8,0.5209627576074276,0.9787335062345034
26,23,0.05157462101514143,4.521507413427905,4.430777978964571,-0.09072943446333426,19,19,True,0.5959396362304688,True,True,0.8,0.8,0.6221591031246794,0.9674802246872569
27,62,0.2379720130489787,1.122707534372264,0.6519532154132825,-0.47075431895898134,62,62,True,0.2740325927734375,True,True,1.0,0.6,0.7022707879822156,0.9564147846807662
28,15,0.0052906972069735915,0.04220072768665872,0.03264076416984807,-0.009559963516810654,15,15,True,4.144435882568359,True,True,1.0,0.9,0.6848271232466423,0.9612351916651704
29,4561,0.23092379906905797,4.213609234167851,4.084537812358654,-0.12907142180919706,29,29,True,0.2399301528930664,True,True,0.6,0.9,0.6445517480806174,0.9625571711454928
30,29,0.2698190369106591,1.3550876293408116,1.2834666613154262,-0.07162096802538542,7813,29,False,0.28750038146972656,True,True,0.8,0.8,0.6751978226321548,0.9607021100118588
31,1174,0.18255651861455136,0.5634127656994856,1.0031567648383586,0.43974399913887297,1174,1174,True,1.2347698211669922,True,True,0.6,1.0,0.6620198763008346,0.9628398530677555
32,198,0.003584205067809536,0.4984991583400209,0.5518359306039073,0.053336772263886445,198,198,True,0.46959877014160156,True,True,1.0,1.0,0.5440431711011892,0.9657166671423636
33,1911,0.0808711774808129,0.15295601221139776,0.370670642770321,0.21771463055892326,1911,1911,True,2.574207305908203,True,True,0.8,0.9,0.5577191037563946,0.9710292831506193
34,16065,0.005162981516490625,0.003811748175639451,0.012415158552805394,0.008603410377165943,16065,16065,True,6.113626480102539,True,True,1.0,0.9,0.6766656845491895,0.9635386630199324
35,5029,0.00525687847342839,0.016700263125045467,0.014164864846790692,-0.0025353982782547746,5029,5029,True,5.441417694091797,True,True,0.8,0.9,0.6729062357987875,0.9545490310578884
36,476,7.642881358810043e-06,1.045948293665333e-05,1.0343510968624514e-05,-1.1597196802881626e-07,476,476,True,11.92824935913086,True,True,0.8,0.8,0.8081242697354353,0.9503072505464812
37,284,0.0046070845204745055,0.009729672694096081,0.016760694124222653,0.007031021430126572,284,284,True,6.319581985473633,True,True,0.8,0.5,0.7207721333682884,0.962190172984655
38,3430,0.013534080712476618,0.03526104481748504,0.06377689955966659,0.028515854742181546,3430,3430,True,4.620622634887695,True,True,0.8,0.7,0.6558622218639253,0.9656126766516023
39,25806,8.85180295540165e-05,0.00011283707823395162,0.00025917877894343633,0.0001463417007094847,25806,25806,True,9.995817184448242,True,True,0.8,0.7,0.8006371964574598,0.957285225252371
40,391,2.1599064990831487e-05,2.8318218163292386e-05,2.7805878975328824e-05,-5.123391879635619e-07,391,391,True,11.485462188720703,True,True,0.8,0.9,1.0121640102718414,0.9243446322956793
41,15622,0.006899335396604826,0.027187271293630744,0.03606662202554389,0.00887935073191315,15622,15622,True,5.049434661865234,True,True,0.8,0.9,0.6236093176058822,0.9696886283572831
42,470,7.35787778875495e-06,1.953769537621497e-05,2.864225169574297e-05,9.104556319528001e-06,470,470,True,12.857078552246094,True,True,0.6,0.6,0.6435083954506833,0.9695886374136236
43,2200,0.0001566412620372164,0.00032183683538278274,0.0006456621156729625,0.00032382528029017976,2200,2200,True,9.163970947265625,True,True,0.8,0.9,0.7322917538874067,0.9587004803686661
44,27,0.010044101343809047,0.13213941730872136,0.11957740115116167,-0.012562016157559697,27,27,True,3.313079833984375,True,True,0.8,0.7,0.592425457824068,0.9564208341835855
45,15992,0.01038313067581493,0.08915624765633012,0.08844373375684356,-0.0007125138994865665,15992,15992,True,4.012264251708984,True,True,0.8,0.9,0.5524705518076207,0.9755921561564326
46,476,3.646652869585919e-05,0.00031714462846821334,0.00040539894908064866,8.825432061243532e-05,476,476,True,9.24830436706543,True,True,0.8,0.9,0.6386941438087559,0.9569984404316872
47,48,0.013178799318623294,0.06288878133699782,0.07860785640145451,0.01571907506445669,48,48,True,4.182687759399414,True,True,1.0,0.8,0.6095064647589765,0.9651299044470145
48,19,0.04019868791913612,0.7574793945947356,0.8522565131397428,0.09477711854500726,19,23,False,0.10926628112792969,True,True,1.0,1.0,0.6142892701454434,0.9581358317542905
49,62,0.0003581288862509117,0.003061827405758777,0.0039011525278418446,0.0008393251220830678,62,62,True,6.681135177612305,True,True,0.8,0.9,0.6214436070879954,0.9609404895143209
50,15,0.00013908690385205493,0.0010182442356878596,0.0014619039380399101,0.00044365970235205054,15,15,True,7.135429382324219,True,True,0.8,0.9,0.6658783854081062,0.9513758248272624
51,4561,0.01688844900336814,0.005386175501136847,0.030550371498851092,0.025164195997714245,4561,4561,True,7.443819046020508,True,True,1.0,0.8,0.7031763119963854,0.9584016026925117
52,29,0.007033332138639931,0.004430094301756782,0.001732650273257974,-0.0026974440284988077,29,29,True,5.793661117553711,True,True,0.6,0.8,0.6776279413478524,0.9601947266266403
53,1174,0.0047260437461649225,0.0031628857817835865,0.011349560203758102,0.008186674421974516,1174,1174,True,6.861272811889648,True,True,0.8,0.9,0.6410758909148278,0.9630727812595465
54,271,0.012985237511644319,0.9348228973943584,1.150841562614346,0.21601866521998758,198,198,True,0.428070068359375,True,True,1.0,0.9,0.48933673347656026,0.9684977228539575
55,8746,0.10723925130340672,5.961133276447228,5.9892849098952325,0.02815163344800453,92,92,True,0.34743690490722656,True,True,0.8,1.0,0.5187725112212771,0.9748382261493482
56,523,0.09601120061135618,0.19796595886857915,0.379492424967669,0.18152646609908984,523,523,True,4.051383018493652,True,True,0.6,0.7,0.6321046251438525,0.9690439455349336
57,469,0.21591981311581143,4.491450188307024,4.543236241504786,0.05178605319776253,8103,1167,False,0.4413871765136719,True,True,0.8,0.7,0.5901636180843616,0.9729725296015747
58,70,0.11950310051172958,0.6364286968776511,0.8294960754138145,0.1930673785361634,70,70,True,1.3003063201904297,True,True,0.6,0.7,0.6382565318012403,0.9659572882176832
59,1644,0.008998404283255023,0.038764184435223115,0.051460730475852756,0.012696546040629642,1644,1644,True,3.6598739624023438,True,True,0.8,0.8,0.5911293720215555,0.9718864347399487
60,58845,0.14627017734866185,7.8663593162439405,8.463107929389036,0.5967486131450954,4561,4561,True,0.5727558135986328,True,True,0.8,0.9,0.5767604658811276,0.9708150109509828
61,535,0.1760551890872911,1.2856580145321388,2.3598173203316435,1.0741593057995047,313,313,True,0.7269020080566406,True,True,1.0,0.9,0.6219810593283445,0.9657840348954624
62,1407,0.10841040228666123,0.5353830371433652,0.7023115639076281,0.16692852676426284,1407,1407,True,0.9919586181640625,True,True,1.0,0.6,0.8609912345393473,0.9435448121247049
63,476,0.00020914902603259345,0.001140639416046696,0.001787177928257222,0.000646538512210526,476,476,True,7.096733093261719,True,True,0.8,0.8,0.8666642402660026,0.9407603003578203
64,2416,0.2567807737276703,0.12237274797746167,0.5287906026293747,0.40641785465191305,2416,2416,True,3.530567169189453,True,True,0.8,0.7,0.7463217977445732,0.9585456113223504
65,18,0.05548371434824326,1.1234289737412055,0.889785713349994,-0.23364326039121153,23,23,True,0.5970191955566406,True,True,0.8,0.8,0.6757786619592123,0.9608912644898692
66,17,1.1478414039313645e-05,3.498764512244179e-05,6.631625248587625e-05,3.132860736343446e-05,17,17,True,10.415611267089844,True,True,0.6,1.0,0.6995839132823862,0.9583734086721144
67,516,0.017126948346673252,0.001681706661084803,0.022361901587142796,0.020680194926057993,516,516,True,6.860408782958984,True,True,0.8,0.8,0.742220547005846,0.9542563398306598
68,313,0.015330367647712393,0.04306762106465811,0.06158032158701232,0.01851270052235421,313,313,True,3.8068618774414062,True,True,0.8,0.9,0.6407756132443573,0.9617707489494491
69,198,0.0071467186169008904,0.01956239569371121,0.0130550178757467,-0.00650737781796451,198,198,True,5.0919342041015625,True,True,0.6,0.8,0.5591651844201699,0.9733653624479064
70,220,0.006359570502238487,0.8407787463388736,0.944182515245874,0.10340376890700043,262,262,True,0.2573585510253906,True,True,0.6,0.7,0.5958788020018528,0.965544940634844
71,2535,0.1741783701803965,5.790399192970476,6.303748332298156,0.5133491393276799,580,580,True,0.21913623809814453,True,True,0.8,0.6,0.6024198863801259,0.9720100654935416
72,23,0.008518401976662138,0.16994543585472854,0.17506108822301059,0.005115652368282042,23,23,True,2.3264541625976562,True,True,1.0,0.7,0.5294013949146832,0.973733481381844
73,283,0.15416734539498114,2.591388143771301,1.6704620959510912,-0.9209260478202097,516,516,True,0.8299160003662109,True,True,1.0,0.9,0.675152949619297,0.959442015905846
74,220,0.0725804893299664,0.18903951848956524,0.08689185405206601,-0.10214766443749923,220,220,True,2.5739097595214844,True,True,0.8,1.0,0.6333350760472286,0.9668460151546546
75,15,0.013893676469844756,0.18271449157509778,0.12290963336021932,-0.059804858214878465,15,15,True,1.8350811004638672,True,True,1.0,1.0,0.5085375245430044,0.9710480053054316
76,11,0.06592063630753961,0.24455521534996905,0.10614816756969958,-0.13840704778026947,11,11,True,1.4391098022460938,True,True,0.8,0.9,0.633912255919332,0.9595015343834806
77,198,0.00390009651242832,0.022891155452526846,0.015685111628808812,-0.0072060438237180335,198,198,True,5.460409164428711,True,True,0.8,0.8,0.5652507824825185,0.9708189705954231
78,220,8.304093391054764e-05,0.00045715151187764036,0.0005758285888930459,0.00011867707701540553,220,220,True,8.362194061279297,True,True,1.0,1.0,0.6192405550195907,0.9568777018920136
