position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,220,2.8893447093034716e-07,6.17632505139909e-07,1.1133733828216918e-06,4.957408776817829e-07,220,220,True,15.751730918884277,True,True,0.8,1.0,0.6924492641478323,0.9581256320199184
1,20,9.599196991774118e-07,2.945989205471733e-06,5.310830562876845e-06,2.364841357405112e-06,20,20,True,14.032587051391602,True,True,0.8,0.9,0.6623123165715684,0.9625608171398118
2,17,1.329855152764172e-06,2.111299045637338e-05,1.649822315386018e-05,-4.614767302513201e-06,17,17,True,11.335514068603516,True,True,1.0,1.0,0.5717764908451122,0.9631865493523937
3,198,8.067372264452121e-06,1.2130322485148781e-05,2.7694256470311984e-05,1.5563933985163203e-05,198,198,True,12.630012512207031,True,True,0.8,0.7,0.7101125831595078,0.9472512959569515
4,262,2.055064709736194e-07,5.380597585258329e-07,1.0526589093728944e-06,5.145991508470615e-07,262,262,True,15.490711212158203,True,True,0.8,1.0,0.7250339902223117,0.9487445062843537
5,413,1.2669370029595476e-06,2.6129014898401692e-06,4.240192108539986e-06,1.627290618699817e-06,413,413,True,14.85555648803711,True,True,0.6,0.8,0.7305141573909759,0.9678881788077148
6,2343,5.307108484297581e-06,8.121228233903821e-06,1.903986761675469e-05,1.091863938285087e-05,2343,2343,True,12.167957305908203,True,True,0.6,0.8,0.7595364891858115,0.9694491425449648
7,19490,9.298723490194942e-06,7.412520288596625e-05,8.437593210786076e-05,1.0250729221894517e-05,19490,19490,True,10.91836929321289,True,True,0.8,0.7,0.7056903911043464,0.9613787609619379
8,8,2.0000234136300024e-07,2.585585860970241e-07,6.908076954914577e-07,4.322491093944336e-07,8,8,True,15.611043930053711,True,True,0.8,1.0,0.6926904289775322,0.9623501216994377
9,361,2.1382425895559483e-06,2.6781397295394527e-06,5.431580540005143e-06,2.7534408104656904e-06,361,361,True,14.218910217285156,True,True,1.0,0.7,0.7521386845598081,0.9619877041503634
10,2297,3.067705173292319e-05,3.064242162409414e-05,8.971267783763892e-05,5.907025621354478e-05,2297,2297,True,11.598430633544922,True,True,0.8,0.7,0.7972088491370526,0.9656750613996088
11,25,2.021618268861011e-06,1.1142955791854092e-05,1.882422042598364e-05,7.681264634129548e-06,25,25,True,11.464853286743164,True,True,0.6,0.8,0.6963300758538741,0.949537121714189
12,198,3.673332147850998e-07,1.9751930082634317e-06,1.480439500767261e-06,-4.947535074961706e-07,198,198,True,13.769721984863281,True,True,0.8,0.9,0.658065798214486,0.9538367615266458
13,285,2.2830768361285205e-07,1.2550517567433417e-06,1.1636974477369222e-06,-9.13543090064195e-08,285,285,True,14.654594421386719,True,True,1.0,0.9,0.7576277584452086,0.9501567111480038
14,460,2.366413637018889e-06,2.5700115813265256e-06,6.3560503491544296e-06,3.786038767827904e-06,460,460,True,14.19841194152832,True,True,0.6,1.0,0.8047254522356649,0.9633502681174743
15,2958,6.045447901455395e-05,5.010470465904859e-05,0.00014982281867403913,9.971811401499053e-05,2958,2958,True,11.047012329101562,True,True,0.8,0.9,0.845001555481948,0.9527086689340062
16,198,1.3917015987300586e-06,3.7084800155184894e-06,6.813697378760253e-06,3.1052173632417635e-06,198,198,True,12.858993530273438,True,True,0.6,0.9,0.6424838309177516,0.9571265570274741
17,262,3.383160265286833e-07,1.3693085065824562e-06,8.418961385814328e-07,-5.274123680010234e-07,262,262,True,13.712270736694336,True,True,0.8,1.0,0.7541497127452143,0.9519824738842262
18,2702,1.3441451339906034e-06,4.354563579056503e-06,6.4957644170249296e-06,2.1412008379684266e-06,2702,2702,True,13.264026641845703,True,True,0.6,0.6,0.8723707634021859,0.961539884452626
19,283,3.1118232758663626e-07,3.3780489872015096e-07,6.954727993502274e-07,3.576679006300765e-07,283,283,True,15.704143524169922,True,True,0.8,0.8,0.7404780769885468,0.9502432863307635
20,2542,9.59522273967252e-07,1.016870953662874e-06,2.6178119938435884e-06,1.6009410401807145e-06,2542,2542,True,15.385961532592773,True,True,0.8,0.7,0.8228696080597996,0.9663532891245924
21,19490,3.697233698392966e-05,4.109528350326741e-05,0.00011204505151951594,7.094976801624853e-05,19490,19490,True,11.395317077636719,True,True,0.6,0.8,0.7677455545832983,0.954905178972896
22,3337,6.324299635088498e-05,8.862155353384082e-05,3.320537096840326e-05,-5.5416182565437566e-05,3337,3337,True,10.117778778076172,True,True,1.0,0.7,0.774121952846131,0.9514319921874255
23,2998,9.045277749350584e-06,4.6936474404901674e-05,3.744889784940142e-05,-9.487576555500254e-06,2998,2998,True,11.613656997680664,True,True,0.8,0.8,0.7520224765724389,0.964083101263813
24,2387,1.8506738715414436e-05,3.446961827080486e-06,2.6282683876388546e-05,2.283572204930806e-05,2387,2387,True,13.380565643310547,True,True,0.6,0.8,0.8250272819875458,0.9454668072220783
25,198,2.1001927630883586e-06,2.234235367382098e-06,6.1539111015918024e-06,3.919675734209704e-06,198,198,True,13.621383666992188,True,True,0.8,0.9,0.6874242950282354,0.9509635690940997
26,262,1.616914500563224e-07,4.97709571334326e-07,8.339626376141496e-07,3.3625306627982354e-07,262,262,True,14.680868148803711,True,True,0.8,0.9,0.7763467742828603,0.9448630554707018
27,1067,8.10203743116829e-06,3.565007137495968e-06,1.4425462389056065e-05,1.0860455251560097e-05,1067,1067,True,14.273168563842773,True,True,0.8,0.8,0.8429862371259853,0.9631805045378834
28,283,2.2469830424001442e-07,2.5294874461678774e-07,6.041562201630768e-07,3.5120747554628906e-07,283,283,True,16.473583221435547,True,True,0.8,0.9,0.7125007927880941,0.9561164998120883
29,498,9.68996165601686e-07,5.498572480888697e-06,7.26034150844157e-06,1.761769027552873e-06,498,498,True,12.786687850952148,True,True,0.6,0.7,0.8115279909341551,0.9544873145601935
30,4873,1.4603537354708163e-05,1.8166969148580847e-05,4.083913473351686e-05,2.267216558493601e-05,4873,4873,True,13.31393814086914,True,True,0.6,0.8,0.7858590574053795,0.9616541970461105
31,593,7.808307565029706e-07,1.8228894148819563e-05,1.8379292768599953e-05,1.503986197803897e-07,593,593,True,10.935382843017578,True,True,0.8,0.6,0.769551652974642,0.9586720802999951
32,2297,2.895805167782777e-05,5.3634235118948936e-05,0.00010672023067215264,5.30859955532037e-05,2297,2297,True,10.851055145263672,True,True,0.8,0.7,0.7389925750474695,0.9717538698771608
33,60,6.776221512051765e-06,3.3693271319634732e-06,1.4522874810296571e-05,1.1153547678333098e-05,60,60,True,13.038087844848633,True,True,0.8,0.8,0.8191172163423632,0.9416947394400849
34,198,2.392761746265275e-06,1.8566606243552997e-06,6.13299623353214e-06,4.27633560917684e-06,198,198,True,13.656959533691406,True,True,0.6,0.9,0.6820781293581163,0.951437555995251
35,262,1.4418881072005563e-07,1.8348216030972253e-06,2.292360875344457e-06,4.5753927224723157e-07,262,262,True,13.332887649536133,True,True,1.0,0.9,0.7513360526046291,0.9482349963749694
36,364,3.06993338528803e-06,3.0211628327947437e-06,7.832317937328526e-06,4.811155104533782e-06,364,364,True,14.332948684692383,True,True,0.8,0.9,0.7999085976368008,0.9637540763896955
37,585,5.993478831642689e-07,5.911826406190812e-07,1.4765073288458552e-06,8.85324688226774e-07,585,585,True,16.069557189941406,True,True,0.6,0.8,0.8084124256216749,0.9613063176310502
38,303,2.55254580820238e-07,4.0751535124172733e-07,2.6809119901827216e-07,-1.3942415222345517e-07,303,303,True,15.933637619018555,True,True,0.8,0.8,0.7602096885357477,0.9626252596343009
39,2020,9.68169370254116e-07,2.70067331342716e-06,4.23737887444986e-06,1.5367055610226998e-06,2020,2020,True,14.311164855957031,True,True,0.8,0.8,0.8203597600029726,0.961055564184172
40,15943,4.362865590192551e-05,4.4122514228917e-05,0.00012494355331682527,8.082103908790828e-05,15943,15943,True,11.293149948120117,True,True,0.8,0.8,0.7654613198163919,0.9536876638810423
41,11,1.1252978648250551e-06,7.546724134499527e-07,2.6530569599003684e-06,1.8983845464504157e-06,11,11,True,14.989288330078125,True,True,0.6,0.9,0.7390173925408852,0.9460434970164425
42,2343,1.7321906208055765e-05,7.826445280301186e-06,3.394273372236967e-05,2.611628844206848e-05,2343,2343,True,12.731706619262695,True,True,0.8,0.7,0.8088627357668797,0.965400290254859
43,19490,5.9194666557183746e-05,0.00023918111679677168,0.00033793368688961323,9.875257009284155e-05,19490,19490,True,9.692758560180664,True,True,0.8,0.9,0.7221939960997119,0.9602741863920582
44,35497,1.0316831292083395e-05,4.841651296771943e-05,6.662188138051306e-05,1.8205368412793632e-05,35497,35497,True,10.504566192626953,True,True,1.0,1.0,0.8715341445455352,0.9354739593424813
45,198,5.736613334115213e-07,1.5475411174747933e-06,1.6488041225670713e-06,1.0126300509227804e-07,198,198,True,14.413021087646484,True,True,0.6,0.9,0.7375281880524499,0.9433807567255406
46,285,1.963257299760813e-07,1.8285277505469821e-06,1.3520094128693927e-06,-4.7651833767758944e-07,285,285,True,14.009653091430664,True,True,0.8,0.9,0.7828173241611495,0.9461023151214788
47,2702,2.6724938597695977e-06,3.242730407748695e-06,7.1186260122146905e-06,3.875895604465995e-06,2702,2702,True,14.723089218139648,True,True,0.6,0.8,0.95119279319983,0.952175691035933
48,1373,1.2820426099565741e-05,6.106106980041659e-06,2.584200428401573e-05,1.973589730397407e-05,1373,1373,True,12.921272277832031,True,True,1.0,0.8,0.9616643334069511,0.9285874929964381
49,2663,1.529263758283508e-05,1.7182503832202656e-05,4.3448641491750095e-05,2.626613765954744e-05,2663,2663,True,12.108482360839844,True,True,0.8,0.8,0.8923401390135202,0.9563511520103375
50,957,3.73207654474033e-06,8.271393241443548e-07,5.6020367296127915e-06,4.774897405468437e-06,957,957,True,15.24459457397461,True,True,0.8,0.8,0.9166412223857896,0.9335464718678687
51,60,4.031847748236587e-05,1.691034993456242e-05,7.366503054129225e-05,5.6754680606729835e-05,60,60,True,11.811452865600586,True,True,1.0,0.8,0.7149774043388584,0.9564121467434074
52,471,7.974701290874659e-08,2.648129104443342e-06,2.447957719198257e-06,-2.0017138524508482e-07,471,471,True,12.961601257324219,True,True,1.0,0.9,0.7412857771852202,0.9570129894313791
53,2663,1.0930463597982759e-05,2.9355476858228258e-05,4.5990227295789055e-05,1.6634750437560797e-05,2663,2663,True,11.112030029296875,True,True,0.8,0.7,0.89700588720455,0.9560688317763768
54,957,5.513433141872493e-06,2.887908195248201e-06,1.1964406660069926e-05,9.076498464821725e-06,957,957,True,13.254621505737305,True,True,0.6,0.8,0.8543797590451044,0.9439788498986383
55,9069,8.55701594404849e-05,0.0002522128534572232,0.00017969908221360242,-7.25137712436208e-05,9069,9069,True,9.660066604614258,True,True,0.8,0.9,0.7806526822899975,0.9583476251544996
56,60,1.5806863225093547e-06,2.4043580282295807e-06,4.941577188333213e-06,2.537219160103632e-06,60,60,True,13.994186401367188,True,True,1.0,0.8,0.758514606327287,0.9477198896355639
57,198,1.4906672663320422e-06,1.2375986244705928e-06,4.027250859905962e-06,2.7896522354353692e-06,198,198,True,14.548055648803711,True,True,0.8,0.9,0.732199523073932,0.9457393911964643
58,285,1.183658596710568e-06,2.2960049292919393e-06,1.106981926568551e-06,-1.1890230027233883e-06,285,285,True,13.09549331665039,True,True,1.0,1.0,0.8536894049842522,0.9355775744333491
