position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,30076,0.11362864717262962,6.644370516689534,7.730584161486206,1.086213644796672,1830,8032,False,0.00188446044921875,True,True,0.8,0.6,0.5525746722811208,0.9788976364655997
1,421,0.08454743257924154,0.2932071342388127,0.5144299475885319,0.22122281334971916,421,421,True,1.7846603393554688,True,True,0.8,0.8,0.6250332787823205,0.9700478449461891
2,279,0.02597867766210276,0.37153124245870117,0.3907930703703535,0.01926182791165232,279,279,True,1.8514842987060547,True,True,1.0,0.8,0.6121951881555091,0.9720853580759222
3,3594,0.16133714044061295,7.512770835340493,6.457189493484716,-1.0555813418557776,11661,13329,False,0.07253837585449219,True,True,0.6,0.8,0.6551433950742486,0.9702432370934317
4,995,0.2285721114408107,3.6749803335529982,4.236539693894105,0.5615593603411071,9039,557,False,0.7157192230224609,True,True,0.8,0.9,0.6701735623406359,0.9715078625659941
5,78911,0.18885137218688816,3.455314072685624,4.310700409266371,0.8553863365807466,978,978,True,1.2145347595214844,True,True,0.8,0.7,0.5450731822108232,0.9787085939126491
6,13,0.06450477117113555,1.2089552652805189,1.4333819480474226,0.2244266827669037,13,13,True,0.42496490478515625,True,True,0.8,0.8,0.5625342794764665,0.9750970613905184
7,2838,0.09853678844066863,5.772997234298984,5.994266096963493,0.22126886266450896,198,198,True,1.2342185974121094,True,True,0.8,0.9,0.5704825060390286,0.971563227243289
8,9770,0.24965746441205705,4.957723644425013,5.507926360827177,0.5502027164021648,1467,557,False,0.13860321044921875,True,True,1.0,0.6,0.5537355648338776,0.9757858141158132
9,279,0.05625407413914094,0.46473049693731383,0.42292315661721247,-0.04180734032010136,279,279,True,2.8748130798339844,True,True,0.8,0.9,0.5181607724785178,0.9794635363750004
10,13319,0.14007588258422748,6.38594437694001,6.474010616152825,0.08806623921281442,2235,3594,False,0.15230560302734375,True,True,0.8,0.9,0.4864934886247566,0.9840262040132559
