position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,22268,0.06808605258373696,7.465936288125636,7.6095653218303205,0.14362903370468416,53466,53466,True,1.6347980499267578,True,True,0.8,1.0,0.4078136929184741,0.9890719662937235
1,56370,0.023240825382983568,0.730339208410614,0.7887299979341336,0.058390789523519615,56370,56370,True,2.0522212982177734,True,True,1.0,0.9,0.3275514936646304,0.9925961205370858
2,1754,0.02564563105509966,7.583268730795538,6.983866473065884,-0.599402257729654,998,998,True,1.487478256225586,True,True,1.0,0.9,0.3361909420140057,0.9920045445592479
3,60161,0.06649357039385585,6.9534361278048635,6.668042904436373,-0.2853932233684908,440,5743,False,0.360565185546875,True,True,0.8,0.8,0.32362295632340476,0.9929606276429847
4,279,0.05230563189896285,2.62464369638446,3.44391691148763,0.8192732151031699,220,220,True,2.0384368896484375,True,True,1.0,1.0,0.36964877464130724,0.9888269153362702
5,43950,0.07287523838322668,1.3760485254748644,1.473525427549184,0.09747690207431958,43950,43950,True,0.6925601959228516,True,True,1.0,0.8,0.3492802375572032,0.9908361371196325
6,22889,0.042481721777674765,9.699128331155123,9.490089510060635,-0.20903882109448801,440,303,False,0.0073108673095703125,True,True,1.0,0.9,0.3499806718546011,0.9906506837301096
7,19020,0.03648361789544248,8.254607472808154,8.30772943040564,0.05312195759748661,321,321,True,0.5965652465820312,True,True,0.8,1.0,0.35604996143452317,0.9905207941570566
8,1238,0.003363707922260836,0.4431021783627749,0.43207709713919584,-0.011025081223579036,1238,1238,True,0.9743690490722656,True,True,0.8,0.9,0.32944647569129676,0.9911416552192404
9,31266,0.05826062975736824,2.9151463983604664,2.7494150337383587,-0.1657313646221077,279,279,True,1.410308837890625,True,True,1.0,0.8,0.4174037427957137,0.9881673454892665
