position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,32,0.14749532148940298,2.972106074897596,2.7029248418178007,-0.26918123307979513,760,760,True,0.06959724426269531,True,True,0.8,0.7,0.5722198142218126,0.9717436999067158
1,3618,0.058862597484458636,0.6113239178775736,0.8435049639936203,0.23218104611604673,3618,3618,True,1.3423919677734375,True,True,0.8,0.8,0.4553806333000164,0.9844188137979905
2,5435,0.01117863906900188,0.06786787412577411,0.06289526191802608,-0.004972612207748028,5435,5435,True,4.244220733642578,True,True,0.8,1.0,0.49572351743563214,0.9807579615860269
3,220,0.0037368686127278727,0.02569453897693208,0.016916530757097092,-0.008778008219834987,220,220,True,5.133627891540527,True,True,1.0,0.7,0.4430014775158116,0.9845403552030227
4,19,0.010117402886833859,2.2327840770296667,2.138021181734203,-0.09476289529546378,18,18,True,1.710103988647461,True,True,1.0,1.0,0.4280840759630324,0.9731730654500528
5,2438,0.01586668261873677,0.35948104342310927,0.380623999739079,0.02114295631596974,2438,2438,True,2.3603944778442383,True,True,0.8,0.9,0.414743001132837,0.987617060469097
6,19715,0.0988676465247447,0.03447624244615355,0.1918743381939514,0.15739809574779784,19715,19715,True,3.6098766326904297,True,True,0.8,0.8,0.518256435098432,0.9810950737046362
7,321,0.004118364671908278,0.08688022725249311,0.09094969316096524,0.004069465908472125,321,321,True,2.784252166748047,True,True,0.8,0.9,0.5278748783320946,0.9775651441386292
8,220,0.0010260709712566743,0.004356202651521812,0.0035660206922933924,-0.0007901819592284198,220,220,True,6.965999603271484,True,True,0.8,0.9,0.49122245594639746,0.9797037290513355
9,22,0.05247555877388845,4.160813315813208,4.018156066033683,-0.14265724977952488,21,21,True,0.7414512634277344,True,True,0.8,1.0,0.45669998747319046,0.9661847340057069
10,6105,0.018525515137604726,0.03836472487623155,0.014880748481242989,-0.02348397639498856,6105,6105,True,4.232662200927734,True,True,0.8,1.0,0.5174388736101174,0.9815604893537101
11,19715,0.00023530336960197153,0.0003822431895024181,0.0005969437649042675,0.0002147005754018494,19715,19715,True,9.544879913330078,True,True,0.6,0.9,0.6961515411057462,0.9718414145712992
12,13,0.004875435014623658,0.007670198993395161,0.017815406698595382,0.010145207705200221,13,13,True,6.18269157409668,True,True,0.8,0.8,0.6017658330532945,0.9690198455740237
13,2532,0.08881958504985588,0.33907295516914004,0.66834492213669,0.3292719669675499,2532,2532,True,1.4150657653808594,True,True,1.0,0.8,0.5687588236689274,0.9748546205695631
14,513,0.002188536182487557,0.004305039841149494,0.01018448825340812,0.0058794484122586255,513,513,True,5.505109786987305,True,True,0.8,0.9,0.5516699976042448,0.9763462778833636
15,220,0.0010767178290104966,0.006247993046184064,0.008230367519633575,0.001982374473449511,220,220,True,6.370931625366211,True,True,1.0,0.9,0.47856196649120486,0.979701005814036
16,16,0.009324225599330872,0.19428886526879197,0.16292128766293246,-0.03136757760585951,16,16,True,2.727853775024414,True,True,0.8,1.0,0.45668684245325086,0.9739626393680169
17,16,0.004600037795227049,0.0410551853568748,0.05297368312389139,0.01191849776701659,16,16,True,3.7942867279052734,True,True,1.0,0.9,0.3826143267042966,0.983353863021881
18,19715,0.0015346812219363345,0.009674052443987335,0.0129706783334953,0.0032966258895079648,19715,19715,True,5.389293670654297,True,True,1.0,0.8,0.5665048607064488,0.9783394702702412
19,303,0.0007698486189156098,0.0077643892694645444,0.010302732929247327,0.0025383436597827824,303,303,True,5.573240280151367,True,True,0.8,0.7,0.5181099812752965,0.979726148034846
20,2702,0.0021394403759747585,0.0015716328263835067,0.005729741363683871,0.0041581085373003646,2702,2702,True,6.502338409423828,True,True,0.8,0.7,0.6079473916627888,0.9758516424273848
21,13,0.0006479751326098537,0.0019304599486673624,0.0028017832664666287,0.0008713233177992663,13,13,True,7.728237152099609,True,True,0.8,0.8,0.5542617408563719,0.971815854332639
22,561,0.005185115820206138,0.1495720179349398,0.13553449536981788,-0.014037522565121918,561,561,True,2.6803207397460938,True,True,0.8,1.0,0.5110549425875184,0.97769024821683
23,18356,0.013446693607083381,0.026668219281010153,0.06065432429788231,0.03398610501687216,18356,18356,True,4.099327087402344,True,True,0.8,1.0,0.5500338247643992,0.9793243761160868
24,314,0.00024593298433855286,0.0013616548560086983,0.0021486821577099136,0.0007870273017012153,314,314,True,7.438648223876953,True,True,1.0,1.0,0.5332920564969584,0.9782175213071853
25,12945,0.0012101443137035421,0.006277037145896003,0.007860447137563398,0.001583409991667395,12945,12945,True,6.397459030151367,True,True,1.0,0.8,0.5705635633887386,0.9798922386306387
26,264,0.009730686533542698,0.023211572937562153,0.04808838438655272,0.024876811448990566,264,264,True,4.917009353637695,True,True,0.8,0.9,0.5266040134822642,0.9774181525814597
27,2438,0.023762422664223824,0.03604478565796043,0.09343221031419802,0.057387424656237584,2438,2438,True,3.406475067138672,True,True,0.8,1.0,0.5506975299385056,0.9805374785951216
28,4776,0.00012174923678370826,0.0003497861942562963,0.00057460857594549,0.00022482238168919366,4776,4776,True,9.416814804077148,True,True,0.8,0.8,0.6152754372053328,0.9786755020906035
29,369,0.01710352444329101,0.009459145195535257,0.034073732480145225,0.024614587284609968,369,369,True,6.610223770141602,True,True,0.4,0.8,0.6336648114275276,0.9682946806646668
30,220,0.0016644022832878725,0.005113913199618736,0.005498173094700576,0.0003842598950818399,220,220,True,7.654184341430664,True,True,0.6,0.9,0.6492828888561568,0.9658908593961223
31,19,0.13698012348011562,0.2967688039191998,0.6077500036380385,0.31098119971883875,19,19,True,2.465604782104492,True,True,1.0,1.0,0.5262873972960822,0.9530846415341032
32,14,0.0015918931158159528,0.005772837973815115,0.009841798302378635,0.00406896032856352,14,14,True,6.802671432495117,True,True,1.0,0.7,0.5984232998261921,0.9624446635965294
33,16,0.009019148347866551,0.0170252534782378,0.040705337928187646,0.023680084449949845,16,16,True,4.577749252319336,True,True,1.0,1.0,0.60932841719325,0.9622801127340235
34,16,0.04352894098977769,0.023182828164745928,0.10047234475819167,0.07728951659344574,16,16,True,4.354192733764648,True,True,0.8,1.0,0.5365205003987933,0.9637427798306824
35,13,0.002242674871270222,0.003828670298002379,0.008467836656649297,0.004639166358646918,13,13,True,7.198799133300781,True,True,1.0,0.8,0.6054351426357967,0.9654571153031718
36,4486,0.024498188667701853,0.1586338053878258,0.26132502989021233,0.10269122450238655,4486,4486,True,2.469635009765625,True,True,1.0,0.9,0.5462445398339254,0.9752623048925784
37,264,0.007895461502409752,0.09426110607047633,0.11050288146695664,0.016241775396480307,264,264,True,2.7712574005126953,True,True,1.0,0.9,0.5583985778952354,0.97682209970967
38,2438,0.014167341859144415,0.04929530982235519,0.09668303546055412,0.04738772563819893,2438,2438,True,3.0200042724609375,True,True,0.6,1.0,0.567157990381046,0.9793141037755246
39,4776,0.00012627976212301146,0.00015719005488534776,0.0004070034097978237,0.0002498133549124759,4776,4776,True,9.593923568725586,True,True,0.8,0.9,0.6456330774469197,0.9779353267572245
40,369,0.0005792688573315396,0.0012698256068794933,0.0026657432472241283,0.001395917640344635,369,369,True,7.099765777587891,True,True,1.0,1.0,0.559722370638133,0.9752855420749037
41,6747,0.008164311430235986,0.007467872037302925,0.024218995178362235,0.01675112314105931,6747,6747,True,4.962516784667969,True,True,0.8,1.0,0.6984951430821447,0.970636494763521
42,1973,0.010157986104384889,0.05501140722119047,0.031754201878481325,-0.023257205342709142,1973,1973,True,3.3040504455566406,True,True,0.8,0.8,0.5403479160400508,0.9760870904286885
43,13329,0.00021035997745259708,0.0010463749769158426,0.0014754019876370705,0.00042902701072122795,13329,13329,True,7.732799530029297,True,True,0.6,0.7,0.7105015615256896,0.9724483616445996
44,11,0.000740660549387766,0.001293096812588601,0.0019386186662799787,0.0006455218536913776,11,11,True,7.25749397277832,True,True,0.8,0.8,0.5460909307304913,0.9714413841195038
45,279,0.0007613786863055106,0.0024024593724973897,0.003451426320076223,0.0010489669475788332,279,279,True,7.344898223876953,True,True,0.6,0.9,0.5571718968501698,0.9743966427798906
