position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,220,7.832795662364398e-07,1.7517690906743155e-06,2.6404203481433797e-06,8.886512574690641e-07,220,220,True,14.76778507232666,True,True,0.8,0.9,0.7356104556195343,0.9525346219806801
1,20,3.957215392157618e-07,5.703304317705715e-06,5.46312060123455e-06,-2.401837164711651e-07,20,20,True,13.44156265258789,True,True,1.0,0.9,0.7520301090498884,0.9522257672370344
2,17,6.465217682533905e-06,3.0438507558017136e-05,2.597212329291665e-05,-4.466384265100487e-06,17,17,True,10.92620849609375,True,True,1.0,0.9,0.6870006154005113,0.9470753272796795
3,198,1.0638997365360727e-05,2.22362406070431e-05,3.284440775885855e-05,1.060816715181545e-05,198,198,True,12.192407608032227,True,True,0.8,0.7,0.7447450192514113,0.9392907127049523
4,262,3.912154554079769e-07,1.0577867897154647e-06,1.3845172830428965e-06,3.2673049332743176e-07,262,262,True,14.558734893798828,True,True,0.6,0.9,0.8353684380489245,0.930563489424957
5,413,1.3736341882571298e-06,2.6109127730933324e-06,4.9040027931823715e-06,2.293090020089039e-06,413,413,True,14.771976470947266,True,True,0.8,0.8,0.9117592857941849,0.9489259323269925
6,2343,2.71270649900239e-06,7.717790555972215e-06,1.4233342916725178e-05,6.515552360752963e-06,2343,2343,True,12.350080490112305,True,True,0.6,0.8,0.9036202912046389,0.956612989691519
7,19490,1.594319448790605e-05,7.852993768509009e-05,0.00010610131587895921,2.7571378193869123e-05,19490,19490,True,11.035686492919922,True,True,0.8,0.7,0.7572544377104399,0.9553903876470717
8,8,1.0601607460189633e-06,5.130807139153148e-07,2.1747405014593824e-06,1.6616597875440675e-06,8,8,True,15.029014587402344,True,True,0.8,1.0,0.8570354526439599,0.9412803009642683
9,361,7.583406201250475e-06,6.425082965222373e-06,4.856825519539143e-06,-1.5682574456832299e-06,361,361,True,12.900123596191406,True,True,1.0,0.7,0.8146148716478527,0.954961183089665
