position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,220,1.3000197561339982e-06,6.17632505139909e-07,2.6404203481433797e-06,2.0227878430034707e-06,220,220,True,15.751730918884277,True,True,0.8,0.9,0.652399967421873,0.9629642269737679
1,20,9.414047887237746e-07,2.945989205471733e-06,5.46312060123455e-06,2.517131395762817e-06,20,20,True,14.032587051391602,True,True,0.8,0.9,0.6952918112895632,0.9587004567426258
2,17,3.81872869183105e-06,2.111299045637338e-05,2.597212329291665e-05,4.859132836543267e-06,17,17,True,11.335514068603516,True,True,1.0,0.9,0.6027700956934767,0.9595420505515018
3,198,1.4030405106370973e-05,1.2130322485148781e-05,3.284440775885855e-05,2.071408527370977e-05,198,198,True,12.630012512207031,True,True,0.8,0.7,0.682021647049673,0.9498964371269126
4,262,4.3584030322740707e-07,5.380597585258329e-07,1.3845172830428965e-06,8.464575245170636e-07,262,262,True,15.490711212158203,True,True,0.6,0.9,0.7433103753093881,0.9458715695214345
5,413,1.322072589196578e-06,2.6129014898401692e-06,4.9040027931823715e-06,2.2911013033422023e-06,413,413,True,14.85555648803711,True,True,0.6,0.9,0.7889710028992871,0.9623628491267584
6,2343,2.265673179720253e-06,8.121228233903821e-06,1.4233342916725178e-05,6.112114682821357e-06,2343,2343,True,12.167957305908203,True,True,0.6,0.8,0.7494628373743797,0.9703513580667527
7,19490,1.3830593735324442e-05,7.412520288596625e-05,0.00010610131587895921,3.1976112992992967e-05,19490,19490,True,10.91836929321289,True,True,0.8,0.8,0.6713603778254464,0.9650714000422314
8,8,1.4135608555039207e-06,2.585585860970241e-07,2.1747405014593824e-06,1.9161819153623583e-06,8,8,True,15.611043930053711,True,True,0.8,1.0,0.7358753840661407,0.9578131533548079
9,361,3.1146748623126704e-06,2.6781397295394527e-06,4.856825519539143e-06,2.1786857899996903e-06,361,361,True,14.218910217285156,True,True,1.0,0.7,0.7422218301466698,0.9628826306408704
10,2297,1.773796876866357e-05,3.064242162409414e-05,6.608552147469027e-05,3.544309985059613e-05,2297,2297,True,11.598430633544922,True,True,1.0,0.7,0.8418959100813936,0.9618376344905728
11,25,2.1490965956462945e-05,1.1142955791854092e-05,4.8750178113010634e-05,3.760722232115654e-05,25,25,True,11.464853286743164,True,True,0.8,0.8,0.7159373617597012,0.9464386336610455
12,198,1.1041285646348493e-06,1.9751930082634317e-06,9.737903319262387e-07,-1.001402676337193e-06,198,198,True,13.769721984863281,True,True,0.6,0.9,0.7430449572956273,0.9416665002612787
13,285,4.4336616022553875e-07,1.2550517567433417e-06,1.6795318984463847e-06,4.2448014170304305e-07,285,285,True,14.654594421386719,True,True,0.8,0.9,0.8140190648593092,0.9427066029336647
14,460,2.6161970922866348e-06,2.5700115813265256e-06,5.895888623541623e-06,3.3258770422150974e-06,460,460,True,14.19841194152832,True,True,0.8,0.9,0.8530030352131888,0.9587158686573245
15,2958,0.00011826463605038898,5.010470465904859e-05,0.00020745824576451355,0.00015735354110546496,2958,2958,True,11.047012329101562,True,True,0.6,0.9,0.8244978297808243,0.9541764128753333
