position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,769,0.04325466572433704,9.009247479697502,8.588389912853795,-0.420857566843706,198,198,True,0.7391147613525391,True,True,0.8,0.9,0.49030384231638485,0.9802965110029281
1,183560,0.2094161084386142,0.6617508432567192,1.151711168606358,0.48996032534963874,183560,183560,True,1.1795005798339844,True,True,0.6,0.8,0.6679791284419575,0.9649864563078544
2,198,0.04930884947667525,1.4847558642069387,1.4228182292641467,-0.06193763494279203,198,198,True,0.7190361022949219,True,True,0.6,1.0,0.4921398236706863,0.9792827090088446
3,258,0.1073686640848221,2.3482157524734504,2.595671866942453,0.24745611446900284,258,1199,False,0.16893959045410156,True,True,0.8,0.9,0.49975435039875654,0.9792922022781171
4,16731,0.03015558017475791,7.9611210390632525,8.367065251439543,0.40594421237629064,2607,2607,True,0.33780479431152344,True,True,1.0,0.8,0.4856892838228943,0.9813618504197452
5,20491,0.154193993002494,0.6852200359137868,0.8574715270820867,0.17225149116829996,20491,20491,True,1.1116142272949219,True,True,0.8,0.9,0.7508031751028914,0.9556511034812832
6,229939,0.04740094904159193,0.4229559093049815,0.2971912662573857,-0.12576464304759583,229939,229939,True,1.3131580352783203,True,True,0.6,0.9,0.5562807167830202,0.9769384229383968
7,13,0.03270001373127106,0.7027978048745283,0.7439652411716864,0.04116743629715813,13,13,True,1.0341339111328125,True,True,0.8,0.9,0.46598094395645195,0.981624144208792
8,40687,0.03913008453256622,5.543297667802655,5.492842407006027,-0.05045526079662821,70437,70437,True,0.6334676742553711,True,True,0.8,0.8,0.46812823501548995,0.9815415960289878
9,3262,0.10634940502240206,2.4155454854390577,2.6947755172982504,0.2792300318591927,2607,2607,True,0.35532283782958984,True,True,1.0,0.8,0.554553722784591,0.9741487857478892
10,69523,0.15215067867634266,5.817208506797003,7.175561863672835,1.3583533568758313,55593,55593,True,0.02466869354248047,True,True,0.6,0.9,0.5830429493813298,0.9730322392380386
11,268,0.15895834061837213,0.2319437401805331,0.5720823776198891,0.340138637439356,268,268,True,2.5442190170288086,True,True,0.8,0.7,0.6345897841871486,0.9690214932984884
12,1755,0.42643117604406844,4.619951817037309,5.976048196491382,1.3560963794540726,229939,769,False,0.46190643310546875,True,True,0.6,0.5,0.7032402022951414,0.9619728082967739
13,179212,0.08239237544282191,0.14839068827960133,0.15604305681822694,0.007652368538625609,179212,179212,True,3.0327281951904297,True,True,0.6,0.8,0.7034478264883448,0.9610322115544049
14,3980,0.10978825452820082,3.26402560431411,3.1581332705370784,-0.10589233377703167,41873,41873,True,0.35451221466064453,True,True,0.8,0.8,0.5068677979442139,0.978435914013777
15,2659,0.12247744469314412,2.7635938491024845,2.7162012556663235,-0.04739259343616098,1477,1477,True,0.7645168304443359,True,True,0.8,0.8,0.591984892250324,0.9722798868970743
16,209477,0.2133485022745104,4.748142757875611,5.23205764913752,0.4839148912619091,194427,178575,False,0.08068084716796875,True,True,0.4,0.7,0.5554863920152276,0.9757072451959569
17,58592,0.14827138323805214,7.449059438647499,7.926937747062123,0.4778783084146241,13,13,True,0.2661151885986328,True,True,0.6,0.9,0.5689989055247142,0.9730839301910019
18,95598,0.10331924314683827,4.979851253539419,5.759754945693938,0.7799036921545195,8528,80546,False,0.3838329315185547,True,True,0.8,1.0,0.5259542278271448,0.9763711701685422
19,6194,0.19630967415523845,1.9777046692814544,2.6297121213710284,0.652007452089574,220880,220880,True,1.482588768005371,True,True,0.8,0.8,0.6543143180523119,0.9650297986961052
20,184353,0.3621520520932442,1.858505630560451,2.601783886111569,0.7432782555511181,52029,52029,True,1.4264402389526367,True,True,0.8,0.8,0.8271388095012314,0.9474488923111939
21,13,0.02154310019997484,0.14527664189573386,0.21216790467273938,0.06689126277700552,13,13,True,2.178346633911133,True,True,1.0,0.8,0.659708571496947,0.9578714149139856
22,186296,0.03391424049743505,7.701802289602931,7.694418163502064,-0.007384126100866695,198,198,True,1.521906852722168,True,True,1.0,0.9,0.46382132441609025,0.9812930835718467
23,198,0.16608042080963192,0.6303229654506826,1.2271689059541888,0.5968459405035063,198,198,True,2.466501235961914,True,True,0.8,0.9,0.4914208785567001,0.9783068729931589
24,39779,0.14126589314245627,4.483655840992796,4.76906978753356,0.28541394654076413,86,235879,False,0.04930877685546875,True,True,0.6,0.8,0.48369673016029796,0.9802917065383028
