position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,16239,0.012982781860996115,2.9774474092029344,3.265944664934434,0.28849725573149954,695,695,True,1.5422382354736328,True,True,0.8,1.0,0.3628531426744289,0.9885721875588691
1,7052,0.007263668539976484,0.12362277568205116,0.09300861908702984,-0.030614156595021313,7052,7052,True,2.219827651977539,True,True,1.0,1.0,0.3572113345314293,0.9883988550942835
2,74438,0.017375652435263334,9.88968727363898,10.481298266229672,0.5916109925906916,682,682,True,0.40325927734375,True,True,1.0,1.0,0.31162008793559703,0.9927507702351941
3,440,0.007163722735990454,0.06908234455355355,0.09479411127496107,0.025711766721407514,440,440,True,3.9212512969970703,True,True,1.0,0.9,0.2999231795760827,0.9927377056347073
4,20774,0.022690389474082598,6.845585695465497,6.330860184859771,-0.5147255106057251,279,279,True,2.500016212463379,True,True,1.0,0.8,0.2652806881777464,0.9949790483344629
5,359,0.02351185737072162,3.3253927752582904,2.8802681779280164,-0.445124597330274,310,310,True,0.22568511962890625,True,True,1.0,0.9,0.3192042644101782,0.9929906761759218
6,82,0.02555556469243464,0.035443452948410226,0.09206098223746295,0.056617529289052726,82,82,True,3.9272422790527344,True,True,1.0,0.8,0.3385651828341471,0.9911058716707802
7,23597,0.053066431444888984,4.95414850614813,4.8373711860727955,-0.11677732007533415,11156,11156,True,0.32116222381591797,True,True,0.8,0.9,0.28864620057082996,0.994257310762422
8,3780,0.11983799263660208,0.6786437410239401,0.9424250810317893,0.26378134000784925,3780,3780,True,3.1025896072387695,True,True,0.8,0.8,0.43083020679146006,0.9877700606160668
9,31811,0.0030707330026094972,0.0011772924370525573,0.006058745428696,0.004881452991643442,31811,31811,True,7.049961090087891,True,True,0.8,0.8,0.7630982142965541,0.9599441747455227
10,30066,0.01151453869154682,0.0716622405013041,0.10332370192840301,0.031661461427098914,30066,30066,True,2.917451858520508,True,True,0.4,0.7,0.7841187027776982,0.9607524141249073
11,321,0.01747062301126204,2.5744938371328843,2.5348971938236105,-0.039596643309273816,318,310,False,0.12656021118164062,True,True,1.0,1.0,0.3732997059020298,0.9895833130343816
12,279,0.04164010736297758,1.523880522808163,1.598360954183157,0.07448043137499383,279,20774,False,0.22231483459472656,True,True,1.0,0.9,0.2997007716119844,0.9938341576002363
13,2201,0.041580599808727046,3.92123804221141,3.9575908566342513,0.03635281442284111,23597,23597,True,0.5976457595825195,True,True,0.8,1.0,0.2887253381998867,0.9939505212001272
14,4893,0.06830343646593208,2.41502385911701,2.2846455759367217,-0.13037828318028843,12638,12638,True,0.5241155624389648,True,True,0.8,0.9,0.3428771654621766,0.9920209157680724
