position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,5722,0.0011598679811215822,0.016050614456766255,0.018360394587364937,0.002309780130598682,5722,5722,True,4.998016357421875,True,True,0.8,0.9,0.46619772588540226,0.9797732540389067
1,198,6.534416889898303e-05,0.0038129587545121524,0.0045530309407553204,0.0007400721862431681,198,198,True,5.58746337890625,True,True,1.0,0.9,0.4600387050558892,0.975146383044192
2,262,0.0034714138489484532,0.16152484091279007,0.19869382444598216,0.03716898353319209,262,262,True,1.7459278106689453,True,True,0.8,0.9,0.4274633340884595,0.9755505850126978
3,333,0.0006705134676432637,0.00036399152582689,0.00146858129813765,0.00110458977231076,333,333,True,8.598955154418945,True,True,0.8,0.9,0.45044861227921495,0.978511843891467
4,745,0.03745469086632106,0.34413824681452354,0.20013367406237847,-0.14400457275214507,745,745,True,0.9958267211914062,True,True,1.0,0.8,0.43470401151289983,0.9804191219293803
5,313,0.0013199092519012355,0.25514659543730644,0.23067923358487974,-0.024467361852426706,313,313,True,1.242349624633789,True,True,0.8,0.9,0.4997578103437461,0.9776020671739487
6,198,0.00028432552528361244,0.0011398889778391208,0.0018197570870093216,0.0006798681091702008,198,198,True,7.611244201660156,True,True,1.0,0.8,0.5573647560053051,0.9728503657546579
7,406,0.0007832717009177806,0.008115346623633002,0.007349548775888337,-0.0007657978477446648,406,406,True,5.547698974609375,True,True,1.0,0.8,0.4755685235891499,0.9774749766512776
8,8833,0.06774086091546519,0.2999904823009274,0.5473477085901024,0.247357226289175,8833,8833,True,2.3398361206054688,True,True,1.0,0.9,0.5138074373716929,0.9810836849163054
9,5037,0.05332396813481765,0.4431176921150346,0.637243763882573,0.19412607176753838,5037,5037,True,1.657114028930664,True,True,1.0,0.9,0.4299161044787658,0.9826740830983398
10,11198,0.00013350860525218543,0.0007881248822307896,0.0009421926690755811,0.0001540677868447915,11198,11198,True,8.82611083984375,True,True,0.4,0.7,0.517190610313306,0.9787613966357258
11,17336,0.04260041840863446,0.5989880864435229,0.7370136643440937,0.1380255779005708,17336,17336,True,1.5003166198730469,True,True,1.0,0.9,0.4404055864405528,0.9816143349732457
12,12080,0.05287823996183383,1.4628882289916056,1.9254392139011003,0.46255098490949464,7,7,True,1.0341415405273438,True,True,0.6,0.8,0.5194172598682234,0.9739667661121516
13,5037,0.006656634784357741,0.007421402987819903,0.020270274480601813,0.01284887149278191,5037,5037,True,5.940223693847656,True,True,1.0,1.0,0.5654509088879783,0.9732957154416684
