position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,5722,0.016853001955847206,0.018360394587364937,0.041688773336321816,0.02332837874895688,5722,5722,True,4.89093017578125,True,True,1.0,0.8,0.8510924866945296,0.9324023529976808
1,198,0.0018512805400518828,0.0045530309407553204,0.0016048708892917318,-0.0029481600514635886,198,198,True,5.412361145019531,True,True,0.8,0.7,0.8231246772867485,0.9219719613803428
2,262,0.006854753515649137,0.19869382444598216,0.14929358223399802,-0.049400242211984136,262,262,True,1.5205707550048828,True,True,0.8,0.8,0.7200816035292045,0.9314191794638804
3,333,0.0024549664580179207,0.00146858129813765,0.00016312124625628144,-0.0013054600518813686,333,333,True,6.808719635009766,True,True,0.6,0.8,0.6908674254238159,0.9507505095325656
4,745,0.17660344393393287,0.20013367406237847,0.5979622850291513,0.3978286109667728,745,745,True,1.5857200622558594,True,True,1.0,0.8,0.6810440780102763,0.9509693894842138
5,313,0.002815114455746462,0.23067923358487974,0.2426978749994042,0.012018641414524467,313,313,True,1.3566303253173828,True,True,0.8,0.9,0.8634815200710133,0.9363110635975654
6,198,0.0016918295743172116,0.0018197570870093216,0.00037805471628260534,-0.0014417023707267163,198,198,True,6.915060043334961,True,True,1.0,0.8,1.0205749689171681,0.9047146265514702
7,406,0.0033652803992365726,0.007349548775888337,0.0032973621105085726,-0.0040521866653797645,406,406,True,5.912143707275391,True,True,0.8,0.7,0.8576995857668291,0.9281422818336512
8,8833,0.16247255737313704,0.5473477085901024,0.33486587521622724,-0.21248183337387516,8833,8833,True,1.4117355346679688,True,True,0.8,0.8,0.8878551867814591,0.9434612563334608
9,5037,0.07521143095022509,0.637243763882573,0.5012928589959387,-0.1359509048866343,5037,5037,True,1.3090534210205078,True,True,1.0,0.9,0.7035408256796809,0.9512008612627701
10,11198,0.0014553859834365002,0.0009421926690755811,0.003065163635568524,0.002122970966492943,11198,11198,True,9.267942428588867,True,True,0.4,0.6,0.9544940194910673,0.9257933108804685
11,17336,0.1634336061973414,0.7370136643440937,0.6878620227029977,-0.04915164164109598,17336,17336,True,1.0998916625976562,True,True,1.0,0.9,0.7984505896402382,0.9374368695922632
12,12080,0.06310319705282692,1.9254392139011003,1.968253463508244,0.04281424960714375,7,7,True,1.6504745483398438,True,True,0.6,0.7,0.8851711086517625,0.9219229849917723
13,5037,0.013296197087190802,0.020270274480601813,0.024393188443522007,0.004122913962920194,5037,5037,True,4.908754348754883,True,True,0.8,0.6,0.8447760885951988,0.938535404264371
14,11198,0.0006731602535997813,0.000352441630038669,0.00134155598536978,0.000989114355331111,11198,11198,True,10.066817283630371,True,True,0.4,0.7,1.0028764799311674,0.9192061323640546
15,6634,0.07161240821156703,0.3040121804859801,0.1426940728589976,-0.1613181076269825,6634,6634,True,1.5396862030029297,True,True,0.8,0.8,0.7653020790816522,0.9410199700555424
16,1453,0.0011366701967132366,0.021649369917412287,0.02887892381914625,0.007229553901733965,1453,1453,True,4.18079948425293,True,True,0.8,0.9,0.8236511412571197,0.9345884444501101
17,2450,0.012859097351449859,0.13036936272333222,0.19157353685153566,0.06120417412820345,2450,2450,True,2.0503807067871094,True,True,0.8,0.9,0.8828999610209161,0.9423995967691173
18,5037,0.0007256663179342435,0.0003425332557611682,0.0015186804119267094,0.0011761471561655412,5037,5037,True,8.30868148803711,True,True,0.8,0.6,0.9006898556587544,0.9311183747144139
19,11198,0.00013451328511527425,0.00022436935974212702,0.00034850157734567233,0.00012413221760354531,11198,11198,True,9.655485153198242,True,True,0.8,0.8,1.031215402160409,0.9217725044407332
20,6634,0.01801617668544066,0.5771465093692996,0.4280160916289226,-0.14913041774037694,6634,6634,True,0.2703437805175781,True,True,0.8,0.9,0.6892420428245232,0.9566157785492142
21,363,0.0013680159850096168,0.008945757603434856,0.01347517185560676,0.004529414252171904,363,363,True,5.141794204711914,True,True,1.0,1.0,0.7700078958646356,0.9377786469952936
22,478,0.0003904684185937562,0.00549226757457788,0.0040837674535012525,-0.001408500121076628,478,478,True,5.300697326660156,True,True,0.6,0.8,0.8428125124339799,0.9335837666443842
23,198,0.11385457582648427,0.19524236888265278,0.20528693167814183,0.010044562795489043,198,198,True,2.276592254638672,True,True,0.6,0.7,0.7988703123785417,0.944271192135787
24,285,0.06141101211808786,0.8285386068427556,1.1038551727834687,0.2753165659407131,285,670,False,0.2988471984863281,True,True,0.8,0.8,0.6259217529649851,0.9510848499419222
25,1064,0.01687440413418037,0.023541487232805025,0.01715177872889484,-0.006389708503910185,1064,1064,True,4.008771896362305,True,True,1.0,0.8,0.9295794801460631,0.9395828904983454
26,5135,5.506583823321677e-06,1.327862909406008e-05,1.923018529836895e-05,5.951556204308872e-06,5135,5135,True,11.802303314208984,True,True,0.6,0.8,1.1167719885298595,0.9043456665107665
27,7797,0.0024848867318838608,0.0021267133780682457,0.005999256035096323,0.0038725426570280774,7797,7797,True,6.78489875793457,True,True,0.8,0.8,1.024016500787551,0.9135401677914897
28,476,1.0178454157171102e-05,5.832857489451726e-06,2.21911525351004e-05,1.6358295045648674e-05,476,476,True,13.559371948242188,True,True,0.8,0.8,0.9861021817864474,0.9198391522849614
29,85228,0.16309893659902674,0.057904400280719415,0.3153320365636958,0.2574276362829764,85228,85228,True,3.0250816345214844,True,True,0.8,0.7,0.9326499771889096,0.9360714436982147
30,516,2.0690295765285767e-05,6.993648813846676e-05,9.722729526373541e-05,2.7290807125268657e-05,516,516,True,9.926338195800781,True,True,0.8,0.8,0.9830612686726178,0.927752975366876
31,2163,0.0009231474593014728,0.002240477453508305,0.004258167078681652,0.0020176896251733467,2163,2163,True,7.481473922729492,True,True,0.8,0.8,0.911728900210592,0.9245367853947899
32,9082,0.039554253098126074,0.03854168520441803,0.08332257781860264,0.04478089261418461,9082,9082,True,4.095457077026367,True,True,0.6,0.8,0.7986974590902275,0.9516202183152466
33,8873,0.000244390209047482,0.00025097930521411627,0.0005872963044382118,0.0003363169992240955,8873,8873,True,10.123083114624023,True,True,0.6,0.8,0.9615532171288173,0.9314780183845052
34,5722,0.018232438234481233,0.0375668334997421,0.049067668890348415,0.011500835390606312,5722,5722,True,4.6139068603515625,True,True,0.6,1.0,0.7997407915174716,0.9366831486973702
35,198,0.0005415233951128224,0.0008233261851593454,0.00023504516259720276,-0.0005882810225621427,198,198,True,7.331846237182617,True,True,0.8,0.6,0.8193612875306248,0.9308149416035076
36,406,0.007861629259771042,0.03449858746600398,0.01611418549003929,-0.018384401975964693,406,406,True,3.363658905029297,True,True,0.8,0.9,0.7107445292116465,0.9401129451487251
37,8833,0.0005870221593248132,0.0020584516019823695,0.0016650447228734322,-0.00039340687910893735,8833,8833,True,7.171470642089844,True,True,0.8,0.8,0.9923583625094603,0.9407342508465015
38,3033,0.000410767354778421,0.0015733577099545926,0.0027474771898781114,0.0011741194799235188,3033,3033,True,6.655773162841797,True,True,0.6,0.7,0.7185310148469729,0.9565244477973277
39,11198,7.910701166367053e-05,0.00010298238911943258,0.00021863894854945443,0.00011565655943002184,11198,11198,True,10.974300384521484,True,True,0.6,0.7,0.9134518504704079,0.9421878774667588
40,17336,0.00041435799134773146,0.000654135953087831,0.0015030863566849462,0.0008489504035971152,17336,17336,True,8.243501663208008,True,True,1.0,0.7,0.9056502456002452,0.9362339545718389
41,12080,0.001811929469377161,0.14919539092113965,0.12868668826568808,-0.02050870265545157,12080,12080,True,1.8304862976074219,True,True,0.8,0.9,0.9300908655206098,0.9227289245543097
42,3033,0.0018979890763160304,9.642048069835596e-05,0.0022645126477556232,0.0021680921670572673,3033,3033,True,9.547218322753906,True,True,0.4,0.6,0.866814260212098,0.9390579501133861
43,11198,0.0001440760901756921,0.00010709116519436179,0.00036984219052627054,0.00026275102533190875,11198,11198,True,9.771697998046875,True,True,0.8,0.7,0.9268310488887599,0.9409840530651048
44,6634,0.00013167220246232576,0.001721733263078562,0.001550064681115515,-0.00017166858196304702,6634,6634,True,6.792903900146484,True,True,1.0,1.0,0.767140590129686,0.9519481682522114
45,1453,2.4888808730776913e-05,4.2042348809445684e-05,9.656806337332569e-05,5.452571456388e-05,1453,1453,True,10.495441436767578,True,True,0.8,1.0,0.9240145318198797,0.9251114799211716
46,2450,0.004737994163652719,0.01328193684686596,0.027644213887572988,0.014362277040707028,2450,2450,True,4.329433441162109,True,True,1.0,0.8,0.9095512876792702,0.9496675500600581
47,3033,2.1773345092755807e-05,1.2026668827047615e-05,4.581601696429516e-05,3.3789348137247543e-05,3033,3033,True,12.606943130493164,True,True,0.6,0.5,0.9140933677985392,0.9319267738405167
48,11198,7.596846794366669e-05,4.443568717249491e-05,0.000167500891972594,0.00012306520480009908,11198,11198,True,11.418787002563477,True,True,0.8,0.6,1.0350131191125849,0.9251474779272149
49,6634,0.00047213258557299607,0.0048321543356415475,0.0037193265655517393,-0.0011128277700898082,6634,6634,True,5.599905014038086,True,True,0.8,0.9,0.8165417588915606,0.9486764557687188
50,363,0.00015535915463024328,0.0006532687336502363,0.000498626623201659,-0.00015464211044857734,363,363,True,8.153388977050781,True,True,1.0,0.9,0.9920120278036975,0.9038278487218199
51,478,4.860341610793447e-05,0.00027885222402446175,0.0001670172695860117,-0.00011183495443845004,478,478,True,8.292768478393555,True,True,0.8,0.9,0.8486033272465637,0.9336692631022768
52,198,0.0006635580500067592,0.0026196317792042123,0.004018642681490547,0.001399010902286335,198,198,True,6.086030960083008,True,True,0.8,0.8,0.7848827904378698,0.9359265929922072
53,285,0.0037258988846621158,0.07378963333991706,0.0744750612521905,0.0006854279122734397,285,285,True,2.760549545288086,True,True,0.8,1.0,0.6954899657404411,0.9373444004030204
54,1064,5.488174889326892e-05,7.000382338873123e-05,4.995904583182664e-05,-2.004477755690459e-05,1064,1064,True,10.871173858642578,True,True,0.8,0.9,1.0035047316950587,0.937136394088519
55,5135,1.8213161742689148e-06,2.4336562916005278e-06,4.014441916666556e-06,1.580785625066028e-06,5135,5135,True,14.371831893920898,True,True,0.8,0.6,1.0595784182755734,0.9174277012364633
56,7797,0.00015807675529533338,0.00019338611117447613,0.0004926478954772051,0.000299261784302729,7797,7797,True,10.013216018676758,True,True,0.8,0.6,1.0746600250197862,0.9136766789355993
57,476,7.6928407153834e-06,3.226786134291615e-06,1.4700479482598894e-05,1.1473693348307279e-05,476,476,True,13.977764129638672,True,True,1.0,0.8,1.0262113543166302,0.9177270764726063
58,85228,0.0021401124941073852,0.008068125510792612,0.010548810005108322,0.0024806844943157103,85228,85228,True,5.327386856079102,True,True,0.6,0.7,0.9526298754419105,0.937882741504615
59,516,5.006244874920945e-06,2.0180759587873354e-05,1.922353353123185e-05,-9.572260566415025e-07,516,516,True,11.681800842285156,True,True,0.8,0.8,0.9466203331159649,0.9367177806161133
60,2163,2.536657916473948e-05,0.0001444477410856848,0.00010918490892919408,-3.526283215649073e-05,2163,2163,True,9.545936584472656,True,True,0.8,0.9,0.9006871129774625,0.9310501961039569
61,9082,0.00014456433170847072,0.0005840114517923212,0.0006373157389418793,5.330428714955815e-05,9082,9082,True,8.38839340209961,True,True,0.6,0.8,0.835536841428805,0.9525114094372196
62,8873,4.822092373249681e-05,0.00012082247893729914,0.0001860241962177156,6.520171728041646e-05,8873,8873,True,10.986499786376953,True,True,0.8,0.8,0.9522736644505029,0.9349861951229987
63,5722,0.00018223893187229492,0.0002880020163971153,0.00021947369011954265,-6.852832627757266e-05,5722,5722,True,9.410682678222656,True,True,0.6,0.8,0.9004548306842842,0.932722212138947
64,198,4.117199336356142e-05,0.0008765308401521565,0.0008466071090715843,-2.9923731080572225e-05,198,198,True,7.090047836303711,True,True,0.8,0.8,0.8802106276575337,0.9161301660801444
65,262,0.000128087520772915,0.016765325568815825,0.015979709949682785,-0.0007856156191330399,262,262,True,4.0928955078125,True,True,0.8,0.7,0.6774412804151821,0.9449552315872232
66,333,9.271055578959582e-05,0.0001144349209383222,4.505589128100951e-05,-6.937902965731269e-05,333,333,True,9.922439575195312,True,True,0.8,0.9,0.8334590970032684,0.9351118038184969
67,198,0.010326802900110186,0.025050925743890673,0.008587014506723278,-0.016463911237167395,198,198,True,3.684276580810547,True,True,0.6,0.9,0.7936872583896561,0.9292417272288223
68,220,0.27839360346963077,0.5451192249775119,0.13055698926974912,-0.41456223570776274,220,220,True,0.3251361846923828,True,True,0.8,0.8,0.695941333788301,0.9398832623127856
