position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,208258,0.04564881167068837,8.319783640568199,9.019526999124565,0.6997433585563666,198,198,True,2.6093406677246094,True,True,1.0,0.9,0.4452694230946791,0.9831599288061649
1,11,0.05281037097946057,0.982192961331366,0.9556973728678777,-0.026495588463488318,11,11,True,0.0756368637084961,True,True,0.8,0.8,0.5648650042890273,0.9709408439845565
2,198,0.012559290768835331,0.2500135357368123,0.27078426371694064,0.020770727980128356,198,198,True,1.7984123229980469,True,True,0.8,0.9,0.4696759968707958,0.9775294586721076
3,67,0.10957171055427732,0.9802145709172159,1.562878549416297,0.582663978499081,67,25645,False,0.7274703979492188,True,True,1.0,0.9,0.44255193073296606,0.9827975035780254
4,389,0.009041241932188282,0.03372664387541491,0.048372905856687964,0.014646261981273057,389,389,True,4.143650054931641,True,True,0.8,0.7,0.5858539962079324,0.9745162656903192
5,2659,0.10219400506196702,1.0191435129723807,0.8506507011912596,-0.16849281178112108,2659,2659,True,1.008657455444336,True,True,0.8,0.9,0.4860340737950241,0.97959109420046
6,380,0.1252341688792828,1.3369452507295616,1.7263312888582831,0.3893860381287215,380,380,True,1.19720458984375,True,True,0.6,0.9,0.5019131505194131,0.9794866400327225
7,183560,0.009555641431809257,0.012110284770912472,0.03306432077174648,0.02095403600083401,183560,183560,True,4.779903411865234,True,True,0.8,0.8,0.5576935730890181,0.9721463685359217
8,13644,0.08597283802356837,5.243182014312925,4.557725704943785,-0.6854563093691404,303,712,False,0.041778564453125,True,True,0.6,0.8,0.4676333669070092,0.9815768101165403
9,16927,0.09859088809931922,4.131865566821283,4.657420238606605,0.5255546717853221,2350,2350,True,1.3693466186523438,True,True,0.8,0.8,0.5329836051217912,0.9782086980151393
10,65490,0.1524253599919292,4.893391240236017,5.050954018625841,0.15756277838982413,15948,15948,True,0.011303901672363281,True,True,0.6,0.9,0.4834408058021358,0.9823638405952424
11,180497,0.05945131919516494,0.15516631676652182,0.22874596863618635,0.07357965186966453,180497,180497,True,3.034454345703125,True,True,0.8,0.6,0.6828911565574551,0.9647473552300619
12,650,0.13709060726266503,3.821805585311319,4.298973860676789,0.4771682753654698,218306,712,False,0.24330997467041016,True,True,0.8,0.7,0.5719419418387651,0.9748303005810597
13,1341,0.2710825227219946,0.4732893681530008,1.1500657457086838,0.676776377555683,1341,1341,True,1.7192134857177734,True,True,0.8,0.9,0.6903099694475232,0.9632697359082828
14,35739,0.020410513768944875,0.018244762723238495,0.040731696162538356,0.02248693343929986,35739,35739,True,5.5463104248046875,True,True,0.8,0.7,0.8949593365516595,0.9415174749159739
15,29194,0.18861438574032835,0.9119588979253308,0.4230781491887008,-0.48888074873663,29194,29194,True,0.017068862915039062,True,True,0.8,0.8,0.569544731062646,0.9744183620423862
16,3980,0.16729533393832388,3.030425548830614,2.1374515593183894,-0.8929739895122246,40742,40742,True,1.8695869445800781,True,True,1.0,0.9,0.6111794496108083,0.971564059955865
17,13,0.006599712953101492,0.5220301831123244,0.45887202084349,-0.06315816226883442,13,13,True,0.9993972778320312,True,True,0.8,0.8,0.45779708649698014,0.9776403995249411
18,240752,0.1396541789397686,2.3135444596299983,3.145582160119332,0.8320377004893338,198,198,True,0.9422826766967773,True,True,0.8,0.8,0.5058031976591463,0.9773731123800669
19,36551,0.10364852651126524,7.217641894124448,7.174585163947409,-0.043056730177038816,63861,3980,False,0.3263521194458008,True,True,0.8,0.7,0.49841871904818674,0.980057729847545
20,6559,0.5582220710982986,1.955311048100004,5.192738474552414,3.2374274264524097,64,365,False,0.05223274230957031,True,True,0.8,0.6,0.7752171025197254,0.9513425864300162
21,2659,0.037423979571850785,0.664591944895939,0.5757009435533256,-0.08889100134261341,2659,2659,True,1.020899772644043,True,True,1.0,0.9,0.5143615086506457,0.9784436651683637
22,94375,0.19726017196251888,7.704117858738385,6.8959107712308345,-0.8082070875075509,42456,42456,True,1.3143234252929688,True,True,1.0,1.0,0.5460218567191912,0.9763209229621244
23,209799,0.06671728568378667,0.29648899112918414,0.5076428978038798,0.2111539066746957,209799,209799,True,2.162353515625,True,True,1.0,0.8,0.5752897174958842,0.9736644832215521
24,5280,0.11062093579832229,2.1317589930632614,1.4001613877281507,-0.7315976053351108,2607,5280,False,0.33824634552001953,True,True,0.8,0.8,0.538673059474393,0.9750066107236527
25,198,0.3178282408460613,2.5907059819925493,3.6838645215570196,1.0931585395644703,3262,67153,False,0.5720920562744141,True,True,1.0,0.9,0.5387018682774966,0.9763751798603686
26,5018,0.028253129327008086,0.4201918684456949,0.44658220127842085,0.02639033283272596,5018,5018,True,2.088693618774414,True,True,1.0,0.9,0.49626337186585284,0.9804606748099107
27,17530,0.2780675948817806,7.511970400393832,7.351485251987478,-0.16048514840635342,180479,180479,True,1.567133903503418,True,True,0.4,0.5,0.5297281268572456,0.9789183359239988
28,216590,0.12800209892838257,0.27610236572285274,0.5711893632460132,0.2950869975231605,216590,216590,True,2.104524612426758,True,True,0.8,0.7,0.666113540254651,0.9632161119494321
29,303,0.105996602613939,1.8163071179349437,2.1700775752647345,0.35377045732979084,9142,2607,False,0.40113258361816406,True,True,1.0,0.9,0.5167792324345148,0.976333318917551
30,16927,0.09101283045743841,3.0422240868576687,3.7047475309830453,0.6625234441253767,2607,2607,True,0.804722785949707,True,True,1.0,0.9,0.52498325592111,0.9759789206154452
31,2717,0.11535835637471616,5.611484211778389,5.657734440781656,0.046250229003266696,180479,180479,True,0.5324592590332031,True,True,0.6,0.9,0.49651399552832476,0.9803545618806989
32,441,0.6891487254143297,1.2235917294391072,0.40378010714859514,-0.8198116222905121,441,441,True,0.12456512451171875,True,True,0.8,0.7,0.6807759631627255,0.9644568004242796
33,69595,0.03997279315180687,0.06791211988600665,0.13377510620733446,0.06586298632132781,69595,69595,True,4.946599960327148,True,True,0.8,0.8,0.6173962574860306,0.9715897805787177
34,13,0.06843310734442906,0.9635510416791107,1.275006518412166,0.3114554767330553,13,1962,False,0.34302711486816406,True,True,1.0,0.9,0.5100857283303675,0.9763121136060552
35,83430,0.1052572703891847,6.185132034716322,6.571421323179013,0.3862892884626916,198,198,True,0.44878482818603516,True,True,0.8,0.9,0.5338615603607582,0.9754159232744966
36,11951,0.1785524595969103,3.9315890935585927,3.6272723604056516,-0.30431673315294105,82,82,True,1.4855260848999023,True,True,0.8,0.8,0.5490693225266555,0.9736955034092912
37,177859,0.16918927801960615,4.624349154268785,4.899463769630078,0.2751146153612929,380,46413,False,0.1617422103881836,True,True,0.8,1.0,0.558376143605972,0.9751344639786647
38,6167,0.14796812202421328,7.901071740946605,7.837367378854012,-0.06370436209259367,41873,222660,False,0.4346141815185547,True,True,0.6,0.7,0.5525582582659168,0.9751535608921046
39,15331,0.0013850883600832903,0.00737911700117877,0.00534994976927905,-0.00202916723189972,15331,15331,True,5.79157829284668,True,True,0.8,0.8,0.6325167842897276,0.9695649565621957
40,51592,0.32572417206321097,2.9162520880069955,2.918884009121406,0.0026319211144105736,231652,13,False,0.13356590270996094,True,True,0.6,0.9,0.6725856006815756,0.9639099863553272
