position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,13,0.0009711111231677971,0.0023153675046216904,0.0012012201833222491,-0.0011141473212994413,13,13,True,6.807920455932617,True,True,0.8,0.7,0.6689559169487923,0.9564030896892134
1,561,0.003258957019297429,0.011729682077216808,0.01940213874320662,0.007672456665989813,561,561,True,4.903436660766602,True,True,0.8,0.9,0.595203212316872,0.9692796724167342
2,6463,0.0007428019123309313,0.0006694027900167043,0.001714029975627085,0.0010446271856103806,6463,6463,True,8.221778869628906,True,True,1.0,0.9,0.7315176475688808,0.9682216931314295
3,1881,0.00013925738618922456,0.0036724945038493217,0.00332516699387142,-0.00034732750997790163,1881,1881,True,5.669376373291016,True,True,0.8,0.8,0.6733398581877669,0.9690351615613453
4,23173,0.001843092013399907,0.0007446385210592155,0.0035583599447477354,0.00281372142368852,23173,23173,True,8.23182487487793,True,True,1.0,0.8,0.8328796924682295,0.9590409026836211
5,30308,6.452024462015033e-05,7.544741684029077e-05,0.00014602717682521416,7.057975998492338e-05,30308,30308,True,10.310287475585938,True,True,0.8,0.8,0.736217761180664,0.9723297829976494
6,369,0.0001666014661387787,0.0003426219171380751,0.0007110603397357806,0.00036843842259770554,369,369,True,9.317218780517578,True,True,0.8,0.8,0.7569831011077146,0.9545941171224192
7,318,0.001728237906589698,0.003370871547584642,0.004934664381455178,0.0015637928338705365,318,318,True,6.515058517456055,True,True,0.6,0.9,0.6439205126018006,0.9596564904914977
8,18,0.06432391137686631,0.0907741029579121,0.021357851625698032,-0.06941625133221407,18,18,True,2.818695068359375,True,True,0.8,0.9,0.6622175100479946,0.9556781044588977
9,10,0.0005773799839408745,0.005626655722604568,0.004367271312680998,-0.0012593844099235696,10,10,True,5.909551620483398,True,True,1.0,0.8,0.667843308464665,0.9468051731985313
10,16,0.01931275612953994,0.17584725915376254,0.26201202976569604,0.0861647706119335,16,16,True,1.6832141876220703,True,True,1.0,0.9,0.631098810602734,0.9559717503126968
11,28803,0.0006286243202760182,0.00042074483785370376,0.0013796537599439773,0.0009589089220902736,28803,28803,True,9.259809494018555,True,True,0.8,0.8,0.8024613171839358,0.9446566480198989
12,17,1.6973164506170586e-05,0.00020326856120433945,0.00016472173805226475,-3.8546823152074694e-05,17,17,True,8.884235382080078,True,True,1.0,0.8,0.6770145571474757,0.9605520372042679
13,471,0.00015063992853270064,0.00041676293519898877,0.000531408423448454,0.00011464548824946519,471,471,True,8.524459838867188,True,True,1.0,0.9,0.6434496647487908,0.9521174362388554
14,220,0.0005657561895578336,0.0007268881257012083,0.0004567076938428727,-0.0002701804318583356,220,220,True,7.850519180297852,True,True,1.0,0.8,0.6663341234846399,0.9546593032399405
15,18,0.0012139010257307687,0.005759242588698754,0.003176285132575174,-0.00258295745612358,18,18,True,5.330278396606445,True,True,0.8,0.9,0.6942146637880585,0.9444884483833076
16,61,3.154546202128425e-05,0.0002217199162046768,0.00025172549346308415,3.0005577258407357e-05,61,61,True,8.967439651489258,True,True,0.8,0.6,0.8054093136655572,0.9397562924073354
17,17,7.894290259800007e-06,6.279358202121443e-05,8.371876534596367e-05,2.092518332474924e-05,17,17,True,10.774681091308594,True,True,1.0,0.9,0.7009746807242211,0.952046901972771
18,283,6.111283066519187e-05,0.00019514873891779416,0.0002661266877304058,7.097794881261166e-05,283,283,True,10.622272491455078,True,True,0.6,0.9,0.6439414250915739,0.9505271831650134
