position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,13,0.0002480377110085832,0.0013831952076266418,0.0023153675046216904,0.0009321722969950486,13,13,True,7.358606338500977,True,True,0.8,0.9,0.3535874684715328,0.9877866745429964
1,561,0.0006102563360387159,0.008797680063647562,0.011729682077216808,0.002932002013569246,561,561,True,5.070096969604492,True,True,0.8,0.7,0.35561569206414484,0.989075743626854
2,6463,0.00012155558322571108,0.00032771825696187307,0.0006694027900167043,0.00034168453305483126,6463,6463,True,9.033266067504883,True,True,1.0,0.9,0.4374732768958151,0.9893620473585553
3,1881,3.9438940795290085e-05,0.0040586857610840354,0.0036724945038493217,-0.0003861912572347137,1881,1881,True,5.552574157714844,True,True,0.8,0.9,0.40293781765329817,0.9890844746740104
4,23173,0.00016652681749873227,0.0003987879362234992,0.0007446385210592155,0.0003458505848357163,23173,23173,True,9.024517059326172,True,True,1.0,0.9,0.465080812621241,0.9874588305797513
5,30308,1.2466055563702018e-05,8.024832994379949e-05,7.544741684029077e-05,-4.800913103508719e-06,30308,30308,True,10.68648910522461,True,True,0.8,0.9,0.41610446564682063,0.9911096544338865
6,369,2.2080581445420544e-05,0.0002469618894771486,0.0003426219171380751,9.566002766092652e-05,369,369,True,9.624122619628906,True,True,0.8,0.9,0.39636355483406205,0.9876125796083995
7,318,0.0002068761758065708,0.002721213052012672,0.003370871547584642,0.0006496584955719698,318,318,True,6.6432037353515625,True,True,1.0,0.9,0.3610951894863516,0.9870009953015824
8,18,0.018413834643949606,0.04117849421092501,0.0907741029579121,0.0495956087469871,18,18,True,3.4459095001220703,True,True,0.8,1.0,0.39024534889997475,0.9848920590268277
9,10,0.0013739510049971186,0.0023157156935980083,0.005626655722604568,0.0033109400290065594,10,10,True,7.0112152099609375,True,True,1.0,0.8,0.37581527032146905,0.9827738207882328
10,16,0.00416031795671834,0.1400392604249241,0.17584725915376254,0.03580799872883844,16,16,True,1.9172096252441406,True,True,1.0,0.8,0.3649319206021765,0.9851712391007071
11,28803,9.601520521784495e-05,0.00019148138988711594,0.00042074483785370376,0.00022926344796658782,28803,28803,True,9.749652862548828,True,True,1.0,0.9,0.4620471880748771,0.9819100474412914
12,17,4.6225627656860946e-05,8.599197787972912e-05,0.00020326856120433945,0.00011727658332461033,17,17,True,9.792850494384766,True,True,0.8,0.9,0.42519320211996553,0.9850768909905033
13,471,7.257255424576415e-05,0.0002994563000235928,0.00041676293519898877,0.00011730663517539597,471,471,True,8.416116714477539,True,True,1.0,0.9,0.3804934660137341,0.9832170309277514
14,220,0.00028345570755557604,0.00020402682699582897,0.0007268881257012083,0.0005228612987053793,220,220,True,9.440650939941406,True,True,1.0,0.9,0.39232460492872656,0.9840512996655254
15,18,0.0012459528880396909,0.002782313494851252,0.005759242588698754,0.0029769290938475024,18,18,True,6.283262252807617,True,True,0.8,1.0,0.38652597382065845,0.9825584105545514
16,61,1.9725781557245627e-05,0.0001637943117316354,0.0002217199162046768,5.79256044730414e-05,61,61,True,9.075214385986328,True,True,1.0,1.0,0.4297623607306911,0.9825607274407985
17,17,1.1160500948139575e-05,3.0468602577826687e-05,6.279358202121443e-05,3.232497944338775e-05,17,17,True,11.37841796875,True,True,1.0,0.9,0.38398234653253666,0.9849213692103861
18,283,1.4593482270901119e-05,0.00020829371873176683,0.00019514873891779416,-1.3144979813972668e-05,283,283,True,10.268160820007324,True,True,1.0,0.9,0.36192757279708204,0.9837889536855131
19,220,0.00020654520425634384,0.004064635663791449,0.0034876580748708363,-0.000576977588920613,220,220,True,5.811285018920898,True,True,0.8,0.9,0.3299453489091778,0.9884677422246033
20,17,0.004210401529315588,0.2960788380434458,0.25447271915559,-0.041606118887855814,17,17,True,1.8142719268798828,True,True,1.0,0.9,0.4024616281067542,0.9779068557915938
21,9,0.0005810597799587927,0.0027663347593964716,0.0033670261401361756,0.0006006913807397041,9,9,True,7.380006790161133,True,True,1.0,0.8,0.44068978357192046,0.9784815145198341
22,18,0.0022985774081494973,0.0094976538206204,0.017649143478436713,0.008151489657816313,18,18,True,5.183917999267578,True,True,0.8,0.8,0.40383082065125153,0.9830167681529092
23,10,0.0031400195205335863,0.003685029511839133,0.01052539760814497,0.006840368096305838,10,10,True,6.386270523071289,True,True,0.8,0.9,0.40514407397344254,0.9802866224905424
24,16,0.003927435793506187,0.003768244740740556,0.011851247949849153,0.008083003209108597,16,16,True,5.820613861083984,True,True,1.0,0.9,0.41628245722283036,0.9822475482639533
25,283,0.0004139323707738096,0.0020379076212719838,0.0025234198553398812,0.00048551223406789745,283,283,True,6.940683364868164,True,True,0.8,0.9,0.4673970087199317,0.9787547777091172
26,220,0.0001160869521769904,0.00035785858265313664,0.000642330133992175,0.00028447155133903834,220,220,True,9.315346717834473,True,True,0.8,0.9,0.3957937069451312,0.9835150031575179
27,22,0.0011959359087968368,0.002874364556824105,0.0037567506543325635,0.0008823860975084585,22,22,True,6.219329833984375,True,True,1.0,1.0,0.4155352075565721,0.9792299877312476
28,13,0.0001799048661505749,0.0007267448157257661,0.0011319296070197993,0.0004051847912940332,13,13,True,8.930683135986328,True,True,0.8,0.8,0.42407367825671155,0.9837208953795707
29,1061,0.008082716425712174,0.134608368330003,0.09290902864924888,-0.04169933968075412,1061,1061,True,2.0455970764160156,True,True,0.8,0.9,0.3738813989795869,0.9882542132865172
30,10695,0.00013303213736670766,0.0011496169193492278,0.001440015408658013,0.0002903984893087852,10695,10695,True,7.793863296508789,True,True,1.0,0.7,0.43472151237581313,0.9884500086667672
31,539,9.814638784766816e-06,0.000342750033411221,0.00036813212419062324,2.5382090779402233e-05,539,539,True,9.222061157226562,True,True,0.8,0.9,0.3775070499065413,0.989263335649927
32,22451,0.0007116454676577272,0.0022992925035048017,0.001208227808515261,-0.0010910646949895408,22451,22451,True,6.827442169189453,True,True,0.8,0.7,0.4455241256144908,0.9894714647042582
33,279,0.00020999906216991458,0.0013004715937015021,0.0007075874303943408,-0.0005928841633071613,279,279,True,6.743734359741211,True,True,0.8,0.9,0.37167671180815975,0.9893866389637284
34,1918,3.485057475035023e-05,0.0001673793509056054,0.00015844413206522745,-8.935218840377956e-06,1918,1918,True,9.97042465209961,True,True,0.8,0.7,0.4167132835612368,0.9901949974242642
35,321,0.00018667636876575308,0.0011416876326251213,0.00074651452335317,-0.00039517310927195126,321,321,True,7.875953674316406,True,True,1.0,1.0,0.3567526526585887,0.988934718232727
36,93571,1.3890425243608807e-05,0.0004754911131961137,0.0003875068676144622,-8.798424558165152e-05,93571,93571,True,7.842729568481445,True,True,0.8,1.0,0.39419714161681507,0.9909877928691979
37,279,2.6273321833370975e-05,0.00024398733251018712,0.00015982369300004962,-8.41636395101375e-05,279,279,True,9.036247253417969,True,True,0.8,0.9,0.3913181299406146,0.9873059907169779
38,4047,1.4606848569908143e-05,0.00043685138909665966,0.00041348381770234255,-2.336757139431711e-05,4047,4047,True,8.943147659301758,True,True,1.0,0.9,0.45797631640909664,0.9874812106628615
39,76436,0.001526156391885351,0.002007048519935495,0.0004444076469454217,-0.0015626408729900731,76436,76436,True,6.632236480712891,True,True,0.8,0.9,0.4695124703376499,0.9866345376003176
40,4496,1.3501311038954284e-05,8.220459067587171e-05,5.0216565970373495e-05,-3.198802470549822e-05,4496,4496,True,10.152385711669922,True,True,0.8,1.0,0.43631350789268336,0.9889113108936276
41,13,0.00011899329117957324,0.001429699835828302,0.0010627251481523103,-0.0003669746876759916,13,13,True,7.960222244262695,True,True,1.0,0.8,0.3700137015646409,0.9855163956516065
42,198,0.002685378645071762,0.10249430608896759,0.08944826624021118,-0.013046039848756408,198,198,True,2.3899269104003906,True,True,1.0,0.9,0.30223417424193116,0.9909920696952476
43,2381,0.014564536317524948,0.5334276623239873,0.4802996716530714,-0.05312799067091589,2381,2381,True,1.709238052368164,True,True,1.0,0.8,0.31771960294600937,0.9913585045898992
44,830,0.0006932554485214211,0.031185262223882404,0.03257079757474912,0.0013855353508667179,830,830,True,5.351736068725586,True,True,0.8,1.0,0.33868466908160094,0.9905576253139398
45,283,0.0007165734993409431,0.007453757573617992,0.009882352425478302,0.0024285948518603107,283,283,True,5.551975250244141,True,True,1.0,0.8,0.4036692307839284,0.9837667317076935
46,220,0.005542235538067265,0.04298003674546891,0.0651629240318421,0.022182887286373187,220,220,True,3.5784130096435547,True,True,1.0,1.0,0.3215050198825143,0.9904714071534881
47,19,0.0031659206467081337,0.10810120420734037,0.12573810443412725,0.017636900226786878,19,19,True,3.2946853637695312,True,True,1.0,1.0,0.3011528992114819,0.986938314604519
48,11,8.407890581748697e-05,0.0012409440988427889,0.0014276321892836563,0.00018668809044086743,11,11,True,7.892848968505859,True,True,0.8,0.9,0.33058579220656126,0.9897154908623621
49,279,0.0001359207576084215,0.002278014138333617,0.002340800431053225,6.278629271960767e-05,279,279,True,7.5546722412109375,True,True,0.8,0.9,0.33290176413398215,0.9912090836307497
50,9057,0.00021896950436120396,0.0008886121272162484,0.001523729875163582,0.0006351177479473336,9057,9057,True,7.815116882324219,True,True,1.0,0.8,0.43385440046231544,0.9898392516913449
51,369,0.00013629198594930175,8.887018724124118e-05,0.000326512757904851,0.00023764257066360983,369,369,True,10.098068237304688,True,True,0.8,0.9,0.42136346229123534,0.9868284284464767
52,830,0.0004960244646636011,0.0059360095492593246,0.008329910406061458,0.0023939008568021336,830,830,True,5.200725555419922,True,True,0.8,1.0,0.4312538821004922,0.9855987616549287
53,17930,0.00010494184554232318,0.00038259820644981346,0.0006526482609316986,0.0002700500544818851,17930,17930,True,9.149526596069336,True,True,0.8,0.9,0.5637923382795544,0.9738910117771381
54,283,0.00024286765892269607,6.887148220258155e-05,0.0003745002308299661,0.00030562874862738454,283,283,True,11.000444412231445,True,True,0.8,0.8,0.48942967433110135,0.9767883295904939
55,220,0.00020705462177986165,0.0003053486706789954,0.0007856185090240331,0.00048026983834503767,220,220,True,8.621479034423828,True,True,1.0,0.9,0.4036719774795109,0.9875299652682373
56,16,0.0007912676007869017,0.0018313110042882386,0.003978196881377016,0.0021468858770887778,16,16,True,6.7303924560546875,True,True,0.8,1.0,0.4100439121859052,0.9839710097256268
57,21,0.0003856907631816914,0.000593104615020934,0.0012229060267259229,0.0006298014117049888,21,21,True,8.898548126220703,True,True,0.6,1.0,0.33834794050142036,0.9877069799741943
58,13,1.2863763388089083e-05,0.0005810605404654723,0.0005732435652241463,-7.816975241325963e-06,13,13,True,8.072948455810547,True,True,1.0,0.9,0.34127565600539594,0.9887629068354242
59,561,0.0002129125545669466,0.00794579204741197,0.008295107089448805,0.00034931504203683517,561,561,True,5.126720428466797,True,True,1.0,0.9,0.3533012765773871,0.9894476490263511
60,6463,6.876475922991557e-05,0.0002087833762729474,0.00040024540131611275,0.00019146202504316534,6463,6463,True,9.569726943969727,True,True,1.0,0.9,0.4568618608332338,0.9886836770432295
