position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,220,0.07306149919102956,1.391770002078644,1.161274980572852,-0.23049502150579215,220,220,True,0.5117282867431641,True,True,0.8,0.9,0.5476106703128192,0.9815239416556186
1,16,0.03386793325353601,0.7495702756594227,0.7258424781230062,-0.023727797536416517,17,16,False,0.06431961059570312,True,True,1.0,1.0,0.48612477151491507,0.9748975805580782
2,24,0.08096173409767342,0.44304068874712854,0.7583703486853928,0.31532965993826423,24,24,True,1.0720500946044922,True,True,1.0,0.9,0.4639552119150764,0.9802020223870397
3,337,0.10511956440179533,0.7245405521220754,1.0254237587024804,0.300883206580405,337,337,True,0.8963871002197266,True,True,1.0,0.9,0.6572966422893771,0.9611912691995632
4,9018,0.0027200354419593844,0.03169777329301127,0.040977178753664134,0.009279405460652868,9018,9018,True,4.285219192504883,True,True,0.6,0.8,0.5157752523011823,0.9812275908396592
5,1116,0.05809244877749705,1.7467780250817349,1.8168096500553332,0.07003162497359838,641,641,True,0.8617820739746094,True,True,0.8,0.8,0.49340586896281513,0.9794854467833931
6,321,0.08427695920689927,1.2883356120703446,0.9589958481524157,-0.32933976391792896,321,321,True,0.4178142547607422,True,True,0.8,0.9,0.487715101036905,0.9822141549969177
7,998,0.05653995197960955,1.9226348482679576,2.1030286855677325,0.18039383729977487,279,279,True,0.009416580200195312,True,True,1.0,1.0,0.48361582730770164,0.9842780765224302
8,14661,0.12644061381963925,4.6622451986828715,6.255765584822079,1.5935203861392075,279,279,True,0.0972747802734375,True,True,0.8,0.8,0.46991732194762353,0.9851764625549803
9,3272,0.11709617627965328,1.8021792649571537,2.111605307082506,0.3094260421253523,3272,3272,True,0.17478561401367188,True,True,0.8,0.8,0.5253472497533891,0.9814703704506492
10,310,0.014696827883375795,0.04117669518445766,0.07500889119636867,0.03383219601191101,310,310,True,4.03509521484375,True,True,0.8,0.9,0.49885447882822687,0.9809326601767777
11,381,0.056322015874679186,0.17914684604127373,0.3078278257969771,0.12868097975570336,381,381,True,2.565763473510742,True,True,0.8,0.9,0.47759470721761077,0.9832064738158767
12,61621,0.08684014976590833,4.400647049049045,4.635277468881505,0.23463041983245958,264,264,True,0.3199024200439453,True,True,1.0,0.9,0.4611582845104402,0.9857129817596919
13,3533,0.011949494571868027,0.09130557681735141,0.08143675077047519,-0.009868826046876222,3533,3533,True,2.658761978149414,True,True,0.8,0.9,0.5585690832344548,0.9735842038795213
14,641,0.03788322680438695,0.5323521739299011,0.6522600909374887,0.11990791700758763,641,641,True,1.5179786682128906,True,True,1.0,0.9,0.4638753051780829,0.9820412117601895
15,2302,0.11138662771994622,2.009129959380541,2.0290008556666095,0.01987089628606853,4213,4213,True,0.7354583740234375,True,True,1.0,0.9,0.5637684330661731,0.9755150014844199
16,998,0.02497119374660174,0.6514698087342445,0.5628540391011825,-0.08861576963306206,998,998,True,0.7104072570800781,True,True,0.8,0.9,0.518862454278711,0.9802566118048154
17,7246,0.08718389235425411,4.2239672533783335,4.698364417275439,0.4743971638971054,3428,1048,False,0.312652587890625,True,True,0.6,0.9,0.5188086558971469,0.9813290960797126
18,506,0.02378646621914503,5.808720796816374,6.303550318552215,0.4948295217358414,303,303,True,0.4880104064941406,True,True,1.0,0.9,0.4771105480474028,0.9827147068893484
19,5090,0.06368456146457165,4.435256089453063,4.882246604818597,0.4469905153655347,279,279,True,1.4421491622924805,True,True,0.8,1.0,0.484106739326263,0.9830946612320195
20,2942,0.05599805839784108,0.706196798307392,0.6561930100060067,-0.0500037883013853,2942,2942,True,0.8765926361083984,True,True,0.8,0.9,0.5118218756058469,0.9832691830744411
21,430,0.05622598548605639,1.8100799159871244,1.830465871870743,0.02038595588361858,539,539,True,0.28380775451660156,True,True,1.0,0.7,0.45224031608819976,0.9827433936609136
22,15282,0.20049892459541938,10.942155297803243,12.068758447793915,1.1266031499906717,61621,328,False,0.09205341339111328,True,True,0.8,0.6,0.548895177098962,0.9777861608068648
23,172581,1.0804458889141833,0.4039994365040336,2.3556321071393,1.9516326706352665,172581,12317,False,2.6093902587890625,True,True,0.8,0.7,0.7695378062824466,0.9592124293816245
24,5212,0.27426694915557387,0.33430085066062176,0.8651783046895929,0.5308774540289711,5212,5212,True,2.3138351440429688,True,True,0.6,0.8,0.6891263842747413,0.9581244920869105
25,1116,0.06608848054621723,0.7366505288045104,0.6709195090577964,-0.06573101974671403,1116,1116,True,0.5405216217041016,True,True,1.0,1.0,0.6058152093209027,0.9669111534053071
26,352,0.17059462209722231,7.597764530900847,7.089679363029733,-0.5080851678711138,84893,321,False,0.6943130493164062,True,True,0.8,0.9,0.5750974961654135,0.9762977408208069
27,12859,0.18696392842285575,7.012465402701455,6.829828661173426,-0.18263674152802878,433,433,True,0.7490196228027344,True,True,0.4,0.7,0.6246366094533781,0.9686003068445824
28,56736,0.3507854059652496,1.7301495191308511,2.985452374747183,1.255302855616332,12,435,False,0.10634422302246094,True,True,0.8,0.7,0.6601392958855933,0.9671595711944723
29,278,1.5728720979007083,0.6557694266168994,2.597444107801291,1.9416746811843915,278,581,False,1.2552471160888672,True,True,0.4,0.6,0.6709138633046653,0.9635487366948795
30,5212,0.10319548272978238,0.11841850278089439,0.3435894643003188,0.2251709615194244,5212,5212,True,2.505556106567383,True,True,0.8,0.9,0.5098376108891872,0.9801357749064339
31,1116,0.009532150268451832,0.022938645456118678,0.03642945463669989,0.01349080918058121,1116,1116,True,5.116949081420898,True,True,1.0,0.8,0.5207295782584807,0.9739035362165213
32,321,0.14595997388553095,1.2436668426036839,0.731663256732233,-0.5120035858714509,321,321,True,0.08530616760253906,True,True,0.8,0.9,0.47109856893542523,0.9825523131953416
33,95297,0.12023251886649235,7.745171179547226,8.411606806473667,0.6664356269264413,352,352,True,0.434112548828125,True,True,0.6,0.8,0.4816342939508133,0.9824146852769752
34,82755,0.5362355997789244,1.7308144581567788,3.8257045327396177,2.094890074582839,82755,5212,False,0.09337234497070312,False,True,0.6,0.7,0.6181655771811291,0.9707533259227171
35,82,0.13659519244406315,0.09088116303778548,0.32714658771809013,0.23626542468030465,82,82,True,3.203561782836914,True,True,0.8,0.8,0.680916833634468,0.9659405348103475
36,1116,0.030495552376111262,2.0575389032234384,1.840736804259226,-0.21680209896421232,641,641,True,1.7788543701171875,True,True,1.0,0.9,0.5536702442502073,0.970443874354122
37,7643,0.10832677202371355,3.5985110587024387,4.855559494581417,1.2570484358789784,694,321,False,0.6053371429443359,True,True,1.0,0.8,0.5106369033537431,0.9805489484261823
38,1439,0.09145249784078102,1.667807163422058,1.9834073655329618,0.3156002021109039,1439,781,False,0.2699146270751953,True,True,1.0,0.9,0.553596973738422,0.9776450439530515
39,4874,0.05654771263006533,1.2167783800316805,1.1810992625221601,-0.03567911750952035,3665,3665,True,0.06962013244628906,True,True,1.0,0.7,0.4884653524059802,0.9851330246382152
40,513,0.03543031459767839,1.2356951722822878,1.1533870795425827,-0.08230809273970507,998,998,True,0.3248004913330078,True,True,1.0,0.8,0.5442772885227627,0.9781852005518292
41,1381,0.04791644933655091,1.0656409793190562,1.091497312408606,0.02585633308954982,1381,1381,True,0.7571334838867188,True,True,1.0,0.8,0.5040061663804033,0.9836545523941638
42,17967,0.06732027824473878,5.687456354786054,5.8189205676575355,0.13146421287148158,6306,6306,True,2.221385955810547,True,True,0.8,0.8,0.5364236931396649,0.9814428679490241
43,1429,0.050710603675598355,0.09545751445241635,0.21233101849443514,0.1168735040420188,1429,1429,True,4.050527572631836,True,True,0.6,0.8,0.5396218415026026,0.9796071401887344
44,641,0.06104782458551345,0.37454965634027104,0.5839310574476855,0.20938140110741443,641,641,True,2.2826061248779297,True,True,0.8,0.8,0.49812825511791853,0.9786797019273481
45,45301,0.06569119053427473,10.388407582848089,10.523144431598766,0.13473684875067704,695,695,True,0.7083377838134766,True,True,0.8,1.0,0.5942373621685378,0.9709329112313679
46,1381,0.06641918386842088,5.742528313252123,5.711321025355982,-0.03120728789614091,421,1680,False,0.1311779022216797,True,True,1.0,0.9,0.541335057684787,0.9780428073186049
