position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,7943,0.12725474068105105,5.7579972451240025,5.942880388795931,0.1848831436719287,4744,50693,False,0.4251565933227539,True,True,0.8,0.9,0.5429878653859346,0.9798816355642787
1,593,0.07521868207668597,4.858110904990891,5.927607352592691,1.0694964476018,735,735,True,2.5108470916748047,True,True,1.0,0.9,0.5706837207480742,0.9749649665656942
2,28336,0.15806413959747354,9.78842685240409,11.658475544353752,1.8700486919496626,4744,4744,True,1.0233163833618164,True,True,0.6,0.6,0.6080021125897023,0.9760744519804807
3,735,0.07919934319251146,0.18251480424814304,0.0718768115877566,-0.11063799266038643,735,735,True,2.603036880493164,True,True,1.0,0.7,0.542457810429543,0.9773943569864998
4,41173,0.19590148545371378,9.135029155233227,8.758769313085867,-0.3762598421473591,14739,220,False,0.527409553527832,True,True,0.8,0.8,0.5789190918810153,0.9787368446312162
5,473,0.3554062999530951,2.506781607572691,2.2486981598752394,-0.2580834476974516,2900,2900,True,1.9723844528198242,True,True,0.8,0.9,0.6335135540872129,0.9719002046904046
6,220,0.29716380251141744,5.021793019866166,4.4062742167607425,-0.6155188031054237,735,735,True,2.020688056945801,True,True,0.8,0.6,0.8320118592739667,0.9575899780862042
7,20,0.04006105619855217,2.513619623681514,2.396880867822432,-0.11673875585908178,735,735,True,0.3525428771972656,True,True,1.0,0.9,0.6992670763593342,0.9634734215849727
8,16,0.15912501863319842,4.1505648392757415,2.3965337585655533,-1.7540310807101882,15,15,True,1.9039230346679688,True,True,0.6,0.9,0.6881041512606499,0.9682325492794003
9,17,0.06167186310254757,0.2198711210958777,0.1392975956382294,-0.08057352545764829,17,17,True,2.4921913146972656,True,True,0.6,0.7,0.6689393263895677,0.9667709274251625
10,735,0.160598375482227,2.1079794991964746,1.2903098430976137,-0.817669656098861,10885,10885,True,0.9974918365478516,True,True,0.8,0.6,0.6917640742963499,0.9703932653668387
11,41173,0.5333335611480288,6.1900110085254525,3.2718250815363454,-2.918185926989107,220,220,True,1.0708446502685547,True,True,0.4,0.5,1.127257625238721,0.9209966932832359
12,473,0.00023652093310190896,0.0008812561382285367,0.0006216954184949941,-0.00025956071973354256,473,473,True,7.684370040893555,True,True,1.0,0.8,0.919049590690499,0.9391571923965957
13,220,0.025656838609000403,0.050984289900558366,0.028960148871497893,-0.022024141029060473,220,220,True,4.974559783935547,True,True,0.6,0.7,0.7169339064806892,0.9629313267207571
14,19,0.022276160458009196,3.699961241207312,4.347235937974567,0.6472746967672549,16,16,True,1.2172279357910156,True,True,1.0,1.0,0.6298321313952864,0.9533163777883641
15,11,0.19592648588336734,6.869832304363555,7.102605237547902,0.23277293318434644,42,15,False,0.23618316650390625,True,True,0.8,0.7,0.6966563147672064,0.9621008407326607
16,15,0.043495187965954085,0.15611698987466838,0.2672698985272781,0.11115290865260974,15,15,True,3.5852832794189453,True,True,0.6,0.9,0.5964951430083014,0.9671016573771273
17,24,0.029099997253663443,0.15640128665790698,0.2571260450301729,0.10072475837226591,24,24,True,1.8355083465576172,True,True,0.6,1.0,0.505700607993648,0.971726511011132
18,21,0.013040592436387477,0.004884335756194957,0.025449491112013334,0.020565155355818376,21,21,True,6.548746109008789,True,True,0.8,1.0,0.5930803548714445,0.9618038821530408
19,735,0.007572834207374015,0.01259661680796853,0.01617552921098664,0.0035789124030181085,735,735,True,5.886058807373047,True,True,0.8,0.7,0.9389521291894208,0.9336895291888062
20,48507,0.7788073119818177,5.011443408525487,6.610724716881421,1.599281308355934,198,41173,False,0.5609855651855469,True,True,0.4,0.4,1.1378807670834483,0.9183486962964915
21,387,0.19540104786150775,7.566061957455002,8.117595023848573,0.5515330663935707,220,220,True,1.2432632446289062,True,True,0.8,0.6,0.7098895400869523,0.9674130651787683
22,20,0.291591811869488,1.5674909682282419,2.350496801358883,0.7830058331306411,20,16,False,0.6737155914306641,True,True,0.8,0.7,0.751687943453498,0.9602196994899447
23,16,0.017275297179637952,0.2510008950474081,0.22318382652954227,-0.027817068517865806,16,16,True,2.3472461700439453,True,True,0.8,0.9,0.579487789706756,0.9715688248427832
24,17,0.014791498921699965,0.0048843523345496465,0.02739011062563179,0.022505758291082145,17,17,True,6.458929061889648,True,True,0.6,0.8,0.6307219359138421,0.9598592584610874
25,19674,0.11895950611515692,10.568230950327678,11.506833441479575,0.9386024911518973,735,735,True,2.686908721923828,True,True,1.0,0.8,0.7821433253223584,0.9553285135886086
26,16,0.24054025943992277,2.8718911123045245,2.9256210575299875,0.05372994522546293,20,735,False,0.235626220703125,True,True,0.6,0.8,0.7608068037881608,0.9563885369969463
27,17,0.13351230262363467,1.1862758545772074,1.9442030684730334,0.757927213895826,17,735,False,0.8400382995605469,True,True,0.8,0.7,0.7048155411005642,0.9586215014724683
28,23,0.4955453467167317,0.2609989222900069,1.1639279109139196,0.9029289886239127,23,735,False,2.22906494140625,True,True,1.0,0.7,0.6974760588776182,0.9559155851220342
