position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,220,0.14195738202865835,1.391770002078644,0.8317974452770649,-0.5599725568015792,220,220,True,0.5117282867431641,True,True,0.6,0.9,0.37199371759402367,0.9914294147322096
1,16,0.015386039971244145,0.7495702756594227,0.6109439159327614,-0.13862635972666126,17,16,False,0.06431961059570312,True,True,1.0,1.0,0.3431324696900018,0.98743704957398
2,24,0.0017667341963180016,0.44304068874712854,0.4687172890663369,0.025676600319208376,24,24,True,1.0720500946044922,True,True,1.0,0.9,0.3023545364032907,0.9914499862670301
3,337,0.014889073924115993,0.7245405521220754,0.6893129750484732,-0.035227577073602134,337,337,True,0.8963871002197266,True,True,1.0,0.9,0.3252841703463999,0.9904098427742125
4,9018,0.0010679487477570722,0.03169777329301127,0.03470844888154545,0.003010675588534184,9018,9018,True,4.285219192504883,True,True,0.8,0.9,0.3059116180366256,0.9933701341472919
5,1116,0.03202524435651984,1.7467780250817349,1.7657637040572993,0.01898567897556447,641,641,True,0.8617820739746094,True,True,0.8,0.9,0.2842272746018327,0.9932522239931664
6,321,0.02099998758314795,1.2883356120703446,1.0709411295609605,-0.2173944825093841,321,321,True,0.4178142547607422,True,True,1.0,0.9,0.31497755642539554,0.9926636653804111
7,998,0.0171889693710448,1.9226348482679576,1.8062965643142377,-0.11633828395371992,279,998,False,0.009416580200195312,True,True,1.0,1.0,0.28135651934593114,0.994684871546421
8,14661,0.035466348894769975,4.6622451986828715,4.802736613120498,0.14049141443762636,279,279,True,0.0972747802734375,True,True,0.8,0.8,0.30422749631988455,0.9938490967046997
9,3272,0.0465199042840921,1.8021792649571537,1.8885396848999534,0.08636041994279964,3272,20444,False,0.17478561401367188,True,True,0.8,0.9,0.29864407859361036,0.9940764564013584
10,310,0.0018836981102704087,0.04117669518445766,0.05153091736585225,0.01035422218139459,310,310,True,4.03509521484375,True,True,1.0,0.9,0.28404374452133435,0.9938629658660627
11,381,0.003906681410014602,0.17914684604127373,0.2020392767467456,0.022892430705471867,381,381,True,2.565763473510742,True,True,1.0,0.9,0.28449905133715003,0.9939733311862052
12,61621,0.03564915547430543,4.400647049049045,4.128609364610941,-0.2720376844381036,264,264,True,0.3199024200439453,True,True,0.8,0.9,0.3182064162098769,0.993210281889079
13,3533,0.02835694143427542,0.09130557681735141,0.039198843526413896,-0.05210673329093751,3533,3533,True,2.658761978149414,True,True,0.8,1.0,0.40949633678690145,0.9864629418790302
14,641,0.012883428125627832,0.5323521739299011,0.5799288771062443,0.047576703176343216,641,641,True,1.5179786682128906,True,True,1.0,0.9,0.2811821011645268,0.9933148776889893
15,2302,0.014899858194943485,2.009129959380541,1.9944123390587478,-0.014717620321793135,4213,4213,True,0.7354583740234375,True,True,1.0,1.0,0.298569417778633,0.9931976816095676
16,998,0.005906864970665957,0.6514698087342445,0.7000933837921224,0.048623575057877844,998,998,True,0.7104072570800781,True,True,0.8,1.0,0.2910013635862033,0.9938307280024887
17,7246,0.03744005875447642,4.2239672533783335,4.603991581577112,0.38002432819877896,3428,3428,True,0.312652587890625,True,True,0.8,0.9,0.2859649542173197,0.9944133102824005
18,506,0.02011867489467778,5.808720796816374,6.108105181526913,0.29938438471053885,303,303,True,0.4880104064941406,True,True,1.0,1.0,0.31939128893721846,0.9923043277909099
19,5090,0.03072182849382273,4.435256089453063,4.766746329918156,0.3314902404650937,279,279,True,1.4421491622924805,True,True,0.8,0.9,0.3121944207247001,0.9930512623973751
20,2942,0.016925282238097396,0.706196798307392,0.8167884124302063,0.11059161412281426,2942,2942,True,0.8765926361083984,True,True,1.0,0.9,0.3345719509441002,0.9928897535093183
21,430,0.021797024245877296,1.8100799159871244,2.1008253826078125,0.2907454666206881,539,539,True,0.28380775451660156,True,True,1.0,1.0,0.3033583673447009,0.9922439199072877
22,15282,0.02995788716619372,10.942155297803243,10.281855425792864,-0.6602998720103788,61621,328,False,0.09205341339111328,True,True,1.0,0.9,0.2889072514454287,0.9939433929593291
23,172581,0.1157563543930157,0.4039994365040336,0.2086134307769747,-0.1953860057270589,172581,172581,True,2.6093902587890625,True,True,0.6,0.9,0.45514045448336676,0.9854637599445615
24,5212,0.03997865717081072,0.33430085066062176,0.33647323646986393,0.002172385809242172,5212,5212,True,2.3138351440429688,True,True,0.8,0.7,0.4444929065204437,0.9822616227472021
25,1116,0.009967944063454198,0.7366505288045104,0.78566981850933,0.04901928970481961,1116,1116,True,0.5405216217041016,True,True,1.0,1.0,0.31901277174942233,0.9906811183562745
26,352,0.04106183687045021,7.597764530900847,7.222331562627815,-0.3754329682730315,84893,84893,True,0.6943130493164062,True,True,0.8,0.8,0.32912707633867505,0.9923305804864854
27,12859,0.16429630380853177,7.012465402701455,6.708203243332523,-0.30426215936893186,433,766,False,0.7490196228027344,True,True,0.8,0.8,0.4029391686870554,0.986883920797918
28,56736,0.07344988831551483,1.7301495191308511,1.5181109927636847,-0.21203852636716647,12,56736,False,0.10634422302246094,True,True,0.8,0.9,0.44254011460933484,0.9852034560410592
29,278,0.19957055195498846,0.6557694266168994,0.3037858641222577,-0.3519835624946417,278,278,True,1.2552471160888672,True,True,1.0,0.8,0.47003632022899833,0.9820133090232087
30,5212,0.03386119585883882,0.11841850278089439,0.18666502306022892,0.06824652027933453,5212,5212,True,2.505556106567383,True,True,0.8,0.8,0.3981981091164275,0.9878773831480913
31,1116,0.0010521399456569738,0.022938645456118678,0.018643110721502154,-0.004295534734616524,1116,1116,True,5.116949081420898,True,True,0.8,0.9,0.308153731084202,0.9905405150803925
32,321,0.046922598397045066,1.2436668426036839,0.8952629224432478,-0.3484039201604361,321,321,True,0.08530616760253906,True,True,0.8,0.9,0.2862493634145356,0.9934843826640398
33,95297,0.03889389091044083,7.745171179547226,7.845981636712848,0.10081045716562187,352,975,False,0.434112548828125,True,True,0.6,0.9,0.30218784615940086,0.9931310213571342
34,82755,0.1253308375235425,1.7308144581567788,1.4868530589480926,-0.2439613992086862,82755,82755,True,0.09337234497070312,True,True,0.8,0.9,0.41587535173643086,0.9868194246561449
35,82,0.054259849467944724,0.09088116303778548,0.20668911587339878,0.11580795283561329,82,82,True,3.203561782836914,True,True,0.8,0.8,0.4001158773981763,0.9885445412571658
36,1116,0.008937281413664486,2.0575389032234384,1.9882883104964684,-0.06925059272696998,641,641,True,1.7788543701171875,True,True,0.8,1.0,0.3055552451383827,0.9910378754508888
37,7643,0.026100138495222205,3.5985110587024387,3.7263580343340124,0.12784697563157366,694,694,True,0.6053371429443359,True,True,1.0,0.9,0.33986174441975997,0.991393279184192
38,1439,0.026999911565960762,1.667807163422058,1.7037532075265815,0.03594604410452362,1439,1439,True,0.2699146270751953,True,True,0.8,1.0,0.34297973119645986,0.9915292641327298
39,4874,0.01787999648964324,1.2167783800316805,1.2866253013745528,0.06984692134287229,3665,3665,True,0.06962013244628906,True,True,1.0,0.9,0.2977775814557057,0.9944937768885784
40,513,0.02510133232703752,1.2356951722822878,1.5572895571770609,0.3215943848947731,998,998,True,0.3248004913330078,True,True,0.8,0.8,0.3059692376794902,0.993131653152872
41,1381,0.04684813922928165,1.0656409793190562,0.7754807522041105,-0.2901602271149457,1381,1381,True,0.7571334838867188,True,True,1.0,0.9,0.2988266998574941,0.9942251730258698
