position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,303,5.702333141543808e-05,0.00011064740617783286,5.57870316590936e-05,-5.486037451873926e-05,303,303,True,10.705665588378906,True,True,0.8,0.9,0.6371676254256691,0.9646503107676947
1,2020,1.9411468311921602e-05,0.000596833877388292,0.0005785039405203918,-1.8329936867900187e-05,2020,2020,True,7.676506042480469,True,True,0.8,0.8,0.7550032607318969,0.960094848099821
2,15943,0.00014323764621123708,0.0034300849247017595,0.0036476589368881207,0.0002175740121863612,15943,15943,True,5.944072723388672,True,True,1.0,0.8,0.7431529073184955,0.9537880756419129
3,11,0.002708336469464895,0.003554498647559967,0.008994088912078979,0.005439590264519012,11,11,True,6.709186553955078,True,True,1.0,0.9,0.6111972173277932,0.963049234123499
4,2343,0.0004294463871001281,0.0017787209340660581,0.001736167234053454,-4.255370001260417e-05,2343,2343,True,6.688114166259766,True,True,0.8,0.9,0.756417037630055,0.9641246919103194
5,19490,9.077066618319404e-05,0.00019193593082533766,0.00036779870487180233,0.00017586277404646466,19490,19490,True,10.64073371887207,True,True,0.8,1.0,0.6784942188533756,0.9631241772566126
6,35497,0.004639859446153044,0.00800649158102118,0.0025769714362198215,-0.005429520144801359,35497,35497,True,5.43980598449707,True,True,1.0,1.0,0.7477249532317093,0.9524561385414003
7,198,0.00012458366537690984,0.0002588774393323945,8.922602644290123e-05,-0.00016965141288949326,198,198,True,9.445810317993164,True,True,1.0,0.9,0.687296635264247,0.9538883977271116
8,285,7.27452974719784e-05,0.000236393086172626,0.00011138068012428448,-0.00012501240604834152,285,285,True,9.373586654663086,True,True,0.8,1.0,0.6977301056640337,0.9504794272218186
9,2702,0.03372645211519374,0.04210711951914803,0.09090546643525244,0.04879834691610441,2702,2702,True,3.828460693359375,True,True,0.8,0.8,0.7609528058716015,0.9623177935780427
