position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,310,0.17887389811390436,0.7425557870381674,1.3097949071114385,0.5672391200732712,310,310,True,1.4897785186767578,True,True,0.8,0.8,0.5438369853887672,0.9781998485380247
1,2306,0.06994769500916123,7.120976712095494,7.641686030776736,0.5207093186812415,4300,4300,True,1.3344268798828125,True,True,0.8,0.9,0.5416605078315507,0.9816075450967718
2,1754,0.11567752728364122,2.6131306959576257,2.860628584785367,0.24749788882774126,836,836,True,0.9808158874511719,True,True,1.0,1.0,0.552277605582714,0.9799280365225221
3,9849,0.12703241650429653,4.856093106600348,5.66517564198281,0.809082535382462,10014,10014,True,0.9473533630371094,True,True,0.8,0.9,0.5538684764660864,0.9801480563601236
4,440,0.05739110803120574,0.6219192311416712,0.6561646740463303,0.03424544290465903,440,440,True,2.1484947204589844,True,True,0.8,0.8,0.5845384197292091,0.9759859394851644
5,279,0.19303552389283318,1.2953412216933131,1.9420389962750235,0.6466977745817104,836,264,False,0.23670387268066406,True,True,1.0,0.8,0.612542281788154,0.9748748762485292
6,5819,0.16568484958132984,3.5758454304122367,3.9503765741841548,0.3745311437719181,803,803,True,0.8067340850830078,True,True,0.6,0.7,0.5721175610642715,0.9781277423678219
7,803,0.14255006838316775,1.2870396853397281,1.0241337117258027,-0.2629059736139254,803,803,True,0.5744895935058594,True,True,0.8,0.8,0.608484478191471,0.9759163657880795
8,11,0.06488531241609627,0.8632424096311233,0.6676568359715702,-0.1955855736595531,321,11,False,0.039432525634765625,True,True,1.0,0.9,0.5561611795406293,0.97705597802985
9,22700,0.1663505826776437,4.734393615994943,4.992771602904739,0.25837798690979596,9140,321,False,0.2000141143798828,True,True,0.8,1.0,0.5935823819019442,0.9783563839426277
10,1007,0.10088480172712745,4.4973031943461805,4.309472600207592,-0.18783059413858894,2321,2321,True,2.6380538940429688,True,True,0.8,0.9,0.6500436215689317,0.9745996230074964
11,11,0.0044275479775111645,0.032612905008399196,0.021660945809195198,-0.010951959199203998,11,11,True,4.01690673828125,True,True,1.0,0.9,0.5680886750343647,0.9777571997008043
12,321,0.05113298645088159,0.23816375149396762,0.15024813700133066,-0.08791561449263696,321,321,True,3.2636642456054688,True,True,0.8,0.9,0.5602995378915222,0.9803926303056277
13,7578,0.14146511951580037,6.614847947200591,5.159927165238216,-1.4549207819623753,264,264,True,0.6430263519287109,True,True,0.8,0.8,0.5810149953345616,0.9792525897332489
14,4530,0.37036892504333657,1.193742393357823,1.3394904872305382,0.14574809387271515,4530,4530,True,1.0110549926757812,True,True,0.4,0.6,0.637710272631075,0.9764020731386439
15,13,0.17771307136901107,0.7841005409712665,0.36993591004565474,-0.41416463092561173,13,13,True,0.5261726379394531,True,True,1.0,0.9,0.6467343632635181,0.9700191037352083
16,9920,0.1837600161273768,5.936284417390606,6.79643419891795,0.860149781527344,271,271,True,0.9030647277832031,True,True,0.4,0.8,0.5765045617491183,0.9787186957410487
