position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,16239,0.009021054415679844,2.9774474092029344,3.1544867910610996,0.17703938185816526,695,695,True,1.5422382354736328,True,True,0.8,1.0,0.36117092577523785,0.988667130939191
1,7052,0.008933237021448883,0.12362277568205116,0.08938936058216385,-0.03423341509988731,7052,7052,True,2.219827651977539,True,True,1.0,1.0,0.3805922526341005,0.9867481116248438
2,74438,0.018600184713142443,9.88968727363898,10.566449624267133,0.6767623506281524,682,682,True,0.40325927734375,True,True,1.0,1.0,0.31047206491527624,0.9928094681996696
3,440,0.005863283110131911,0.06908234455355355,0.09229451486140405,0.0232121703078505,440,440,True,3.9212512969970703,True,True,1.0,0.9,0.2971695817247513,0.9928885910357592
4,20774,0.02252816848092342,6.845585695465497,6.387515482456051,-0.45807021300944584,279,279,True,2.500016212463379,True,True,1.0,0.8,0.26073535021977573,0.995139698550602
5,359,0.028048915487434774,3.3253927752582904,2.7253873982853563,-0.6000053769729341,310,310,True,0.22568511962890625,True,True,1.0,0.9,0.3335943634820263,0.9923552069300444
6,82,0.02025120826248381,0.035443452948410226,0.08430376504636072,0.0488603120979505,82,82,True,3.9272422790527344,True,True,1.0,0.7,0.34924651319329414,0.9906082357143876
7,23597,0.058600663827074115,4.95414850614813,4.679191188741251,-0.27495731740687823,11156,11156,True,0.32116222381591797,True,True,0.8,0.8,0.28477266372135296,0.9944071625962083
8,3780,0.10598677180273185,0.6786437410239401,0.8983481179253765,0.2197043769014364,3780,3780,True,3.1025896072387695,True,True,0.8,0.7,0.4311852960199869,0.9877380129574197
9,31811,0.0028353691754394324,0.0011772924370525573,0.005803682250149933,0.004626389813097376,31811,31811,True,7.049961090087891,True,True,0.8,0.8,0.7608173081355144,0.9600752561899584
10,30066,0.011404228166015518,0.0716622405013041,0.09555659951305984,0.02389435901175574,30066,30066,True,2.917451858520508,True,True,0.6,0.7,0.7909790041070279,0.9600251565378282
11,321,0.02306856285321237,2.5744938371328843,2.4815551380621628,-0.0929386990707215,318,310,False,0.12656021118164062,True,True,1.0,1.0,0.37313831880753523,0.989591060929946
12,279,0.03721179637851122,1.523880522808163,1.390660818443326,-0.1332197043648371,279,279,True,0.22231483459472656,True,True,1.0,0.8,0.30017171597339165,0.9938253144163892
13,2201,0.04398441056630737,3.92123804221141,3.9407974477528285,0.01955940554141833,23597,23597,True,0.5976457595825195,True,True,0.8,1.0,0.282628498506375,0.9942077674074948
14,4893,0.08800828087230163,2.41502385911701,2.152186135273137,-0.26283772384387305,12638,12638,True,0.5241155624389648,True,True,0.8,0.9,0.346407649863844,0.9918552397414363
15,74961,0.06544415398835166,6.094534506468666,7.282882741902579,1.1883482354339137,20915,20915,True,1.2466068267822266,True,True,1.0,0.8,0.43366668466543673,0.9878053914627541
16,506,0.046009728771046976,4.2590019668150205,5.345622776933176,1.0866208101181556,364,364,True,0.6917400360107422,True,True,1.0,0.9,0.34723667454365137,0.9913021859083588
17,26584,0.08313588623629302,4.790376902004628,5.904674332370416,1.114297430365788,279,279,True,0.5959548950195312,True,True,0.6,0.8,0.3839991591662829,0.9895840747467594
18,21187,0.0590097295607895,0.9499728527953657,1.2431887101013501,0.29321585730598443,30954,30954,True,0.1041107177734375,True,True,0.8,0.8,0.5279166002465929,0.981248771828109
19,6183,0.0005711427650455871,0.0015485299208215508,0.0021737608683771725,0.0006252309475556217,6183,6183,True,8.428425788879395,True,True,0.8,0.6,0.6683944511037886,0.9709789967378718
20,321,0.09466688338508054,1.7852011952091829,2.296923245344722,0.5117220501355391,4893,4893,True,0.8068428039550781,True,True,1.0,1.0,0.4892811818835558,0.9841698251857598
21,9368,0.05847485055907457,1.9082723768523522,1.9196109039810878,0.01133852712873562,9368,9368,True,0.1646127700805664,True,True,0.8,0.9,0.39547972573694123,0.9892787687580468
22,1615,0.047678615789002926,0.19209813195899628,0.3561142457954496,0.16401611383645331,1615,1615,True,1.852569580078125,True,True,0.8,0.9,0.4797084853788229,0.9846982082146186
23,10271,0.04308204512959979,0.0095763194718117,0.0646683732763016,0.05509205380448989,10271,10271,True,6.391414642333984,True,True,0.8,0.7,0.749254546215077,0.9605428539592388
24,310,0.08093010771012424,1.2929443493471346,1.5123171403845035,0.21937279103736884,310,310,True,0.3438453674316406,True,True,1.0,0.9,0.4507095156674382,0.9867829859362458
25,2154,0.02480443106449361,2.5434835180531614,2.4969218734916723,-0.046561644561489146,3300,3300,True,0.27323150634765625,True,True,0.8,1.0,0.2852880401993357,0.9944640415696031
26,491,0.023110350121955055,3.7884103090064265,3.342307284994039,-0.44610302401238755,279,321,False,0.22298240661621094,True,True,1.0,1.0,0.2686562692047775,0.9948777546566321
27,19222,0.04049454068224171,4.571462020742491,4.778946877555459,0.20748485681296813,13900,13900,True,1.189253807067871,True,True,0.6,0.8,0.2843709106990899,0.9944768772276621
28,310,0.001937591359027946,0.35497701235868107,0.3575547559611181,0.0025777436024370104,310,310,True,1.2738189697265625,True,True,0.8,1.0,0.25457167748558146,0.9944342252483125
29,4128,0.048733115997041936,6.786241094592235,6.840192293606407,0.05395119901417189,279,279,True,1.6207704544067383,True,True,0.8,0.7,0.2792803193855705,0.9948611042384047
30,10172,0.007119131233504602,2.349055703430974,2.4392624935839926,0.0902067901530188,1030,1030,True,0.6451683044433594,True,True,1.0,1.0,0.4246111434368015,0.9884288080719773
31,17448,0.049773721228862186,1.75741379989611,1.8144953544277413,0.05708155453163144,17448,17448,True,0.7237491607666016,True,True,0.8,0.9,0.3403759202790545,0.9927427985403106
32,1116,0.011917233652663088,2.8191831335489077,2.715511131642991,-0.10367200190591674,321,321,True,1.9920616149902344,True,True,1.0,1.0,0.29789348851176595,0.9934228127645349
33,369,0.035779795506363274,9.370492964665956,8.998931081311525,-0.3715618833544312,17448,17448,True,0.13561439514160156,True,True,1.0,0.8,0.32380589043606733,0.993287057395904
34,264,0.0880906273806115,1.141592944362941,1.4379705267594218,0.29637758239648093,264,264,True,1.2344322204589844,True,True,0.6,0.9,0.29876650839779734,0.9934304529536777
35,4314,0.029431563818891993,3.0603337545925626,2.930658072040835,-0.1296756825517278,2397,2397,True,1.445399284362793,True,True,0.8,0.9,0.2791736025225785,0.9946886402839631
36,314,0.0003560876982625975,0.0041708733148482224,0.004764149479314028,0.0005932761644658058,314,314,True,7.734295845031738,True,True,0.8,0.9,0.3284210919248053,0.992088399531971
37,5487,0.008137279318173632,6.992674888613557,7.381193118228055,0.38851822961449756,279,279,True,4.184076309204102,True,True,0.8,0.9,0.3110135990849564,0.9929640156870432
38,2432,0.04733087924705236,6.693508994657584,7.0499473740106104,0.35643837935302614,12,12,True,0.39941978454589844,True,True,1.0,0.8,0.37235422410098995,0.9899920081001655
39,1116,0.0562026044589654,2.445758405645069,2.3902459844260306,-0.055512421219038544,641,641,True,0.362823486328125,True,True,1.0,0.8,0.3676853726435144,0.9904199860918148
40,321,0.04262485963759348,1.3811171329005596,1.0311540911806922,-0.34996304171986736,321,321,True,0.2663230895996094,True,True,1.0,0.9,0.29005379655140917,0.9935855940322502
41,369,0.016010460366409053,1.0877923303817099,1.0182043066869575,-0.06958802369475237,369,369,True,0.4592781066894531,True,True,1.0,1.0,0.2998515845439086,0.9937191159893068
42,449,0.011297792757873897,2.915474148835653,2.756448026092812,-0.15902612274284067,264,264,True,2.1295928955078125,True,True,1.0,1.0,0.27446664406571325,0.9947539201289632
43,13574,0.02847454286656163,12.926579882776569,12.731536288223676,-0.19504359455289233,20935,20935,True,0.3033771514892578,True,True,1.0,0.8,0.28676403839375614,0.994939773948718
44,6738,0.07548974864315564,9.855886282116824,9.364214345968293,-0.49167193614853133,286,286,True,0.09161663055419922,True,True,0.8,1.0,0.29983127173899327,0.9933347927562792
45,3543,0.04052883657198905,10.126970651815252,9.800095040699361,-0.3268756111158915,4314,4314,True,1.1567964553833008,True,True,1.0,0.8,0.30581703336030464,0.9936757776409825
46,8005,0.05960380282708951,4.031755524330936,4.062225821626178,0.030470297295241977,2450,2450,True,0.4149971008300781,True,True,0.8,0.8,0.32118183304311315,0.9931899016414676
47,641,0.011190232224571005,0.7751201359135536,0.8557012223089693,0.08058108639541572,641,641,True,0.8773880004882812,True,True,0.8,1.0,0.28865382014474883,0.9933852349897607
48,733,0.015629413787091637,4.834212707130622,4.7226110835599115,-0.11160162357071002,695,695,True,1.959207534790039,True,True,0.8,0.9,0.31557712327191834,0.9909093647236228
49,220,0.012734753580344278,0.5300653983665846,0.4719454209514389,-0.05811997741514574,220,220,True,2.0277881622314453,True,True,1.0,0.9,0.2505735224726258,0.9951384899633302
50,17,0.002774124642096865,0.16684001100939838,0.20052743707418585,0.033687426064787473,17,17,True,1.71063232421875,True,True,0.8,1.0,0.2237106404712248,0.9929951817324402
51,15,2.1019523498001045e-05,0.0006094781027243812,0.0007035025908024295,9.402448807804831e-05,15,15,True,8.419052124023438,True,True,1.0,0.9,0.2922681579470626,0.9904876325557063
52,16,0.000790148868680156,0.25239107579851705,0.2593278323916195,0.006936756593102444,16,16,True,1.3339290618896484,True,True,0.8,0.9,0.35147915987324235,0.986398437607743
53,19,0.0012015382675624599,2.616551046886876,2.6746076104117016,0.05805656352482558,16,16,True,1.0122756958007812,True,True,1.0,1.0,0.22466228317955456,0.9918849107534372
54,16239,0.007063079206425628,6.9006636813835165,7.002771341881218,0.10210766049770115,1116,1116,True,1.0635223388671875,True,True,0.8,0.9,0.29432003630732645,0.9931729039545469
55,7052,0.003658780924841182,0.03388937164933026,0.04994775466680679,0.01605838301747653,7052,7052,True,3.9656171798706055,True,True,1.0,0.9,0.343633481331404,0.9898274665565502
56,359,0.0204584393838499,5.608771522609047,5.745786799118498,0.13701527650945167,557,557,True,0.8672676086425781,True,True,1.0,0.9,0.28873960477399213,0.9943109639837718
57,82,0.01173538400952129,0.05997713333471211,0.10476800165763223,0.04479086832292012,82,82,True,3.037139892578125,True,True,0.8,0.9,0.29792600116726414,0.992676688730052
58,11808,0.02379448906746646,3.9794454884647283,3.855396708012851,-0.1240487804518775,8684,8684,True,0.5818681716918945,True,True,0.8,0.9,0.2706071381322529,0.9950908970457725
59,11528,0.040025341784878765,5.9207160052592975,6.129023238129399,0.20830723287010144,1116,1116,True,1.065699577331543,True,True,0.8,0.8,0.29320905086217725,0.993861262987661
60,380,0.023026367702653743,4.055086611772511,3.867514585944935,-0.18757202582757593,462,462,True,0.47086524963378906,True,True,1.0,0.9,0.24903814552055123,0.9947875907534293
61,13,0.009717001865802885,0.20214877754866833,0.1802790673387875,-0.02186971020988082,13,13,True,5.228126525878906,True,True,0.6,0.9,0.26954989708683075,0.9941199968149705
62,48865,0.018862662987468665,7.836931039633027,7.846819603423757,0.009888563790729776,380,380,True,0.014268875122070312,True,True,0.6,0.9,0.2532439237782407,0.9942745337506844
63,268,0.06994434378028024,2.0123416881718335,2.051807685492882,0.03946599732104872,268,268,True,0.25772857666015625,True,True,0.8,0.7,0.3102199752560877,0.992279062828588
