position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,4496,0.08123874328760389,0.481730638216348,0.7817045669385259,0.2999739287221779,4496,4496,True,1.7754898071289062,True,True,0.8,0.9,0.5140141704801957,0.9810531998977611
1,6570,0.07522730712921018,6.459528952592574,5.6097606036901055,-0.8497683489024688,295,295,True,0.2738628387451172,True,True,1.0,0.9,0.505560963974683,0.9798462993557038
2,580,0.01963270791923481,0.11131083025054878,0.1271366479340159,0.015825817683467136,580,580,True,3.7849693298339844,True,True,0.6,0.8,0.49418067019112416,0.98023388606352
3,364,0.1642021977867445,4.874784392352826,3.2409286253847682,-1.6338557669680576,3915,641,False,0.7934436798095703,True,True,0.8,0.7,0.5857197619202185,0.9739568689468974
4,279,0.05122988760113458,1.5014417894296237,1.5021042532744602,0.0006624638448364806,279,279,True,0.09023094177246094,True,True,0.8,0.8,0.6213359100123997,0.9701833341221837
5,28464,0.16913568141411944,8.966580469595147,10.36642092812582,1.3998404585306723,913,1118,False,0.165985107421875,True,True,0.8,0.7,0.6648505967986064,0.9694304612604467
6,3915,0.10193536273592879,2.647051644245259,2.6502576264341613,0.0032059821889021123,13019,579,False,0.13833236694335938,True,True,0.8,0.9,0.562068648095566,0.977776197296038
7,303,0.11938581940531172,2.9410492405330757,2.335181226587032,-0.6058680139460435,641,641,True,2.1233158111572266,True,True,0.8,0.7,0.5807549572133166,0.975431763061386
8,1906,0.015576531762978612,5.660117197529374,5.527113959691267,-0.13300323783810697,220,220,True,2.501718521118164,True,True,0.8,0.8,0.5351635547593371,0.9784134176086451
9,310,0.0032414604998674997,0.01160117183306042,0.019498459146397806,0.007897287313337387,310,310,True,5.145074844360352,True,True,1.0,0.8,0.5244859273724173,0.9763739460920008
10,30982,0.030409268612137316,0.7618319735714323,0.7324920209278538,-0.02933995264357847,30982,30982,True,1.9866943359375,True,True,0.6,1.0,0.4556867299417026,0.985398421379195
11,1070,0.026002334395459254,2.8138141620175183,2.765436888847443,-0.04837727317007534,424,424,True,2.443744659423828,True,True,1.0,1.0,0.4965369370123845,0.9784916301197326
12,641,0.01045245366338003,3.8515450069555683,3.835256520947997,-0.01628848600757138,494,494,True,3.802837371826172,True,True,0.6,0.9,0.5180454781495668,0.9768776455533247
13,695,0.07907774641523689,1.4440786598194535,1.8772275714033135,0.43314891158386004,695,561,False,0.6310863494873047,True,True,1.0,0.8,0.5381948205296944,0.9774669872922107
14,561,0.08285283580054856,2.7363677049897106,2.393197504406178,-0.34317020058353265,283,283,True,1.2502307891845703,True,True,1.0,0.8,0.7286201525147251,0.9553556335853232
15,2172,0.1372343667409509,8.11005651059158,8.5847221431343,0.4746656325427203,1118,1118,True,0.6764984130859375,True,True,1.0,0.6,0.548653102611582,0.9785882528095835
16,9144,0.22148173079989208,4.075141342757455,3.445322914795881,-0.629818427961574,8421,8421,True,0.44555187225341797,True,True,0.4,0.6,0.5684818717239998,0.9786456036543472
17,28464,0.004823201997675806,11.086219560329162,10.998079199817703,-0.0881403605114599,314,314,True,3.8950271606445312,True,True,0.8,1.0,0.4845645229843465,0.9804947248690744
18,359,0.12388262546642942,2.5833633262625106,2.210800074052436,-0.3725632522100746,579,579,True,1.4960861206054688,True,True,0.8,0.8,0.5870534236888647,0.9751648363674842
19,82,0.0006095859970364155,0.006949648342320813,0.008084357970336242,0.001134709628015429,82,82,True,5.442205429077148,True,True,0.8,0.9,0.5784306415001123,0.9741691634600876
20,13019,0.1261083487415744,0.42674765026738726,0.7474768793603737,0.3207292290929864,13019,13019,True,2.4562206268310547,True,True,0.8,0.9,0.6494840537236641,0.9713630612888113
21,995,0.030617471715589862,0.7271995206325101,0.8065333489204498,0.07933382828793967,995,995,True,0.6722488403320312,True,True,1.0,0.9,0.4403686978972694,0.9845576356940979
22,888,0.07803675151198024,0.6229718741426886,0.4044381341625005,-0.2185337399801881,888,888,True,0.3474235534667969,True,True,0.8,0.8,0.47310111319649506,0.982011900991375
23,279,0.052719359368064864,1.0518561442946037,0.8498467072330307,-0.20200943706157304,279,279,True,0.8790454864501953,True,True,1.0,0.9,0.5363869439602685,0.9777117380793516
24,45912,0.05539074002715774,14.257681145179887,14.316705105946784,0.05902396076689698,33153,33153,True,0.14944839477539062,True,True,1.0,0.8,0.5266379442287848,0.9799679561998842
25,15746,0.1597989657802975,1.3731892585316317,1.6478951408106717,0.27470588227904,15746,321,False,0.46590614318847656,True,True,0.6,0.8,0.5256911950724694,0.9807865824697657
26,321,0.1165954912142639,3.3194413196311814,2.4044298888802373,-0.915011430750944,557,557,True,0.9660701751708984,True,True,0.8,1.0,0.5796746653933442,0.9776506277170394
27,975,0.09944285050750644,2.036094800265438,2.0455838026752033,0.009489002409765135,279,279,True,0.7411174774169922,True,True,0.8,0.7,0.5037083641148313,0.9831203768067749
28,4145,0.1180892576088614,2.2142473503861595,1.8405416782675985,-0.373705672118561,4145,4145,True,0.4636116027832031,True,True,0.6,0.7,0.5401494723428028,0.9812761432432521
29,13019,0.24975930102432428,1.675285343506438,3.051377724251534,1.3760923807450958,13019,15746,False,0.8182773590087891,True,True,0.8,0.6,0.5435341340597941,0.9821818025435305
30,314,0.05375545078393282,4.263074804561867,4.05144533942379,-0.21162946513807768,557,557,True,1.0839481353759766,True,True,1.0,0.9,0.555646875197142,0.9760772116038406
31,279,0.24506636202241397,0.989039507332631,0.6950824001323497,-0.29395710720028134,279,279,True,0.45265769958496094,True,True,0.6,0.8,0.7395596336426388,0.9608634194719881
32,854,0.0891795936104047,0.6138774119167678,0.8935439671669059,0.27966655525013806,854,854,True,1.2440185546875,True,True,0.8,0.9,0.5633647963142329,0.9767522543184939
33,557,0.023648122929389403,0.15040998830153285,0.15447513768466337,0.0040651493831305174,557,557,True,2.7075119018554688,True,True,1.0,0.9,0.6173394506090849,0.9693592550206462
34,421,0.015040495768616876,0.7397484919633541,0.6202958949318322,-0.11945259703152189,421,421,True,0.434600830078125,True,True,0.8,0.9,0.4574222753532186,0.9846815212363795
35,781,0.03069156181182571,0.5621508696982715,0.526579343149244,-0.03557152654902751,781,781,True,1.20880126953125,True,True,1.0,0.9,0.4895040826683659,0.9813942031524184
36,1362,0.03312957844769825,1.060714806149882,0.8895510602095626,-0.17116374594031925,1362,1362,True,0.29669952392578125,True,True,1.0,0.7,0.45310597165291416,0.9849176886216261
37,381,0.060509582077907714,0.6230446315221521,0.49516055063885744,-0.12788408088329462,381,381,True,2.440389633178711,True,True,0.8,1.0,0.4782569644963294,0.9850569733238607
38,5995,0.07735269928989522,1.2148269422309745,1.4876788778040968,0.27285193557312226,5995,5995,True,0.5799465179443359,True,True,1.0,0.9,0.4805194058822502,0.9852823715578023
39,364,0.0442636672216175,2.537295645068774,2.2906564658784596,-0.2466391791903142,310,310,True,0.8277454376220703,True,True,0.8,1.0,0.44539096482331814,0.985848383219134
40,866,0.07924521488791685,1.7342286562767413,1.5539663824329146,-0.18026227384382665,264,264,True,0.3258781433105469,True,True,0.8,1.0,0.46837841753055875,0.9858089397047731
41,12321,0.13722391017548363,1.0370297756557534,1.5717396747298054,0.534709899074052,12321,12321,True,1.1514968872070312,True,True,0.8,0.8,0.5420531385927488,0.9809575794345443
42,8122,0.14876256635854365,5.759434459336248,5.82694768550359,0.06751322616734257,11304,11304,True,1.573495864868164,True,True,0.6,0.7,0.5602365943963679,0.9809213734811056
43,314,0.0010885828040283574,0.008892081642542848,0.010467008960262092,0.0015749273177192435,314,314,True,6.062299728393555,True,True,0.8,1.0,0.5182954994174126,0.9797678338786702
44,2842,0.16789232732606,6.428362699932325,5.836955479483812,-0.591407220448513,90871,90871,True,0.7720680236816406,True,True,0.8,0.7,0.51925247418863,0.984120995549447
45,6835,0.5012008691958936,1.710636039172428,2.0129768336775484,0.3023407945051204,6833,4557,False,1.0223808288574219,True,True,1.0,0.7,0.6273473833451659,0.9728827603238752
46,35678,0.2085510481300267,1.7923418200921652,2.2696185288458004,0.47727670875363515,90871,90871,True,1.2987327575683594,True,True,0.8,0.9,0.6187335909573628,0.9778157100000157
47,466,0.12561487337876143,2.722468837802868,3.080393686918299,0.357924849115431,641,321,False,0.1768207550048828,True,True,0.8,0.9,0.5026954218703994,0.981428775371198
48,30239,0.13036677501581065,6.18208196277449,5.802477228644001,-0.37960473413048845,1440,1440,True,0.6906032562255859,True,True,0.8,0.7,0.5479664689801428,0.9822174576581454
49,2022,0.11634405026873189,0.3376171841729132,0.6647713064582348,0.3271541222853216,2022,2022,True,1.9983253479003906,True,True,0.6,0.7,0.5253839824906819,0.9824056785865686
50,314,0.08231032792002564,1.288457283059664,1.0795150610016861,-0.20894222205797774,314,314,True,0.3164176940917969,True,True,0.8,0.9,0.5179451096353243,0.980702867638829
51,8869,0.03904715798109347,3.927519846623319,4.171400476288948,0.24388062966562885,279,279,True,3.2345542907714844,True,True,0.8,0.8,0.5446499118243411,0.9815884418279727
52,1881,0.21177700320120393,2.215623429319315,3.3056855702827157,1.0900621409634006,641,6835,False,0.23136329650878906,True,True,0.6,0.8,0.5138537426017874,0.9822608091259634
53,1440,0.0465852047541955,0.7147930639631532,0.8863496802838782,0.17155661632072494,1440,1440,True,0.7067947387695312,True,True,0.6,0.9,0.5655918880353286,0.9813330680351953
