position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,24,0.0006082096532256718,0.04021564972346425,0.044166257917247265,0.003950608193783012,24,24,True,3.4442806243896484,True,True,1.0,1.0,0.4380724492116998,0.9748331274742382
1,22,0.02910717481180149,1.9179617584230222,2.2424121044983565,0.3244503460753343,21,21,True,0.19431304931640625,True,True,0.8,1.0,0.3514297070453163,0.9800934276962887
2,948,0.07543537715521574,3.190818926339663,3.1711437693995386,-0.01967515694012434,641,641,True,0.5555877685546875,True,True,0.6,0.9,0.47286574196814557,0.9805084857736369
3,18816,0.02802693740850931,11.222011965017202,11.494997054877803,0.272985089860601,551,551,True,1.7154216766357422,True,True,1.0,0.8,0.4960495796060881,0.9813050083787151
4,310,0.002373729813363002,0.06632647945511039,0.06901641697161054,0.0026899375165001516,310,310,True,3.1426010131835938,True,True,0.8,0.9,0.45879499825038567,0.9822352606903997
5,1387,0.058239686196641514,4.914741651220524,4.691548973814378,-0.22319267740614634,3165,3165,True,0.7061405181884766,True,True,1.0,0.9,0.421833558350057,0.9878982731208097
6,1083,0.09084561136856151,1.5103322274889948,0.9208960656327498,-0.5894361618562449,279,1083,False,0.3086662292480469,True,True,0.8,1.0,0.5260015667465792,0.9802131772484802
7,279,0.02812270315838131,0.2320112897511244,0.28579990613896555,0.05378861638784116,279,279,True,3.0687379837036133,True,True,0.8,0.6,0.5029427949538715,0.9819085948426588
8,4383,0.1434039868025205,2.1588342952375257,2.023851306393631,-0.1349829888438947,4383,4383,True,0.6614017486572266,True,True,0.6,0.8,0.538051728050713,0.9798234930458465
9,4797,0.05451169500000343,0.2664214348016287,0.28463501913323697,0.018213584331608246,4797,4797,True,2.1624603271484375,True,True,0.8,0.9,0.5770655282811795,0.9779901750878227
10,641,0.07311307067327286,0.825315404928606,0.9714457705591428,0.14613036563053683,641,641,True,1.2554931640625,True,True,0.8,1.0,0.515854141568152,0.9786018416236251
11,561,0.03316614889066312,2.723350079013798,3.056860395741168,0.3335103167273701,1216,1216,True,0.8177700042724609,True,True,1.0,0.9,0.5743051964478776,0.9733652694175415
12,10490,0.07212962889670721,12.89698798297929,13.281664776985359,0.3846767940060687,4383,4383,True,1.823084831237793,True,True,1.0,0.8,0.47148173660104453,0.98366063358755
13,5148,0.057183074835779994,3.2813777677109357,3.013216815300467,-0.26816095241046867,2243,2243,True,2.0998973846435547,True,True,0.8,1.0,0.48346826648603947,0.9838243411041424
14,995,0.08195467020098364,3.700000107065165,3.9764194977962326,0.2764193907310677,557,557,True,1.8755245208740234,True,True,0.8,0.7,0.48118758880579987,0.9828245599052519
15,264,0.11177143409530052,1.541100212023764,1.3914809267577333,-0.14961928526603074,264,264,True,0.7321290969848633,True,True,1.0,1.0,0.5100971393017388,0.9812017498950278
