position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,7943,0.103591639172353,5.7579972451240025,6.45826182814762,0.7002645830236176,4744,4744,True,0.4251565933227539,True,True,0.6,0.8,0.5014937080497524,0.9828367695056917
1,593,0.039749931182363904,4.858110904990891,5.231807497156911,0.37369659216602,735,735,True,2.5108470916748047,True,True,0.8,0.9,0.5443283944184014,0.9772725177484402
2,28336,0.1611792658295419,9.78842685240409,10.999270085193483,1.2108432327893937,4744,4744,True,1.0233163833618164,True,True,0.4,0.7,0.5916211857787502,0.9773153612269306
3,735,0.029093267018912832,0.18251480424814304,0.16012375886936425,-0.022391045378778784,735,735,True,2.603036880493164,True,True,1.0,0.6,0.514783684303706,0.9799019988823975
4,41173,0.18287462026964751,9.135029155233227,9.159214947065596,0.024185791832369574,14739,220,False,0.527409553527832,True,True,0.8,0.8,0.53096425574267,0.9821815050692343
5,473,0.39236874474576106,2.506781607572691,2.7010852276314843,0.1943036200587933,2900,2900,True,1.9723844528198242,True,True,0.8,0.8,0.5928325512453416,0.9753223886546618
6,220,0.1893843242108327,5.021793019866166,4.104568477691572,-0.9172245421745941,735,735,True,2.020688056945801,True,True,0.6,0.7,0.7816084110552791,0.9627226858422049
7,20,0.0487351030951698,2.513619623681514,2.4844216655087017,-0.029197958172812122,735,735,True,0.3525428771972656,True,True,1.0,0.9,0.6820735731511409,0.9652776736656971
8,16,0.1279959519473446,4.1505648392757415,4.045226627483153,-0.10533821179258851,15,15,True,1.9039230346679688,True,True,0.6,0.9,0.6292817412712868,0.9731344845195763
9,17,0.09655717569216629,0.2198711210958777,0.39768314870863364,0.17781202761275594,17,17,True,2.4921913146972656,True,True,0.6,0.7,0.6051417836072043,0.9730929075841921
10,735,0.14979129030776506,2.1079794991964746,1.7775066537040942,-0.33047284549238043,10885,10885,True,0.9974918365478516,True,True,1.0,0.6,0.6385957162188166,0.9747770818303813
11,41173,0.41483322031374037,6.1900110085254525,3.133919074593635,-3.0560919339318176,220,220,True,1.0708446502685547,True,True,0.6,0.6,1.0293330327054004,0.9341225002269012
12,473,0.0004206390173157608,0.0008812561382285367,0.0005294606511441202,-0.00035179548708441644,473,473,True,7.684370040893555,True,True,1.0,0.9,0.8804742640266069,0.9443105295506818
13,220,0.022753513395725258,0.050984289900558366,0.024801082422651888,-0.02618320747790648,220,220,True,4.974559783935547,True,True,0.8,0.7,0.68536454446558,0.9661645423460642
14,19,0.027680821618428834,3.699961241207312,3.623298574240362,-0.0766626669669499,16,16,True,1.2172279357910156,True,True,0.8,1.0,0.5558612642360498,0.9638163125234889
15,11,0.1802213348826786,6.869832304363555,7.132329170885015,0.26249686652145954,42,15,False,0.23618316650390625,True,True,0.8,0.7,0.616308697975359,0.9700831612666623
16,15,0.01875079422562229,0.15611698987466838,0.13090540215519653,-0.02521158771947185,15,15,True,3.5852832794189453,True,True,0.6,1.0,0.7563444915006466,0.9503922432716868
17,24,0.05008402196678789,0.15640128665790698,0.3216461691038326,0.1652448824459256,24,24,True,1.8355083465576172,True,True,0.8,1.0,0.5117856818700933,0.9714780806221813
