position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
0,321,0.03359124104746055,1.1094413971508033,0.9798648768530391,-0.12957652029776412,321,321,True,0.9618167877197266,True,True,1.0,0.9,0.3034298604469329,0.9935028155795175
1,6650,0.0296647773481692,4.770398840131726,5.564566151029382,0.7941673108976559,42536,42536,True,1.3678970336914062,True,True,1.0,0.9,0.3427147218462653,0.9923486357324613
2,321,0.03255480023936224,1.8828296264903344,1.9865580148467963,0.10372838835646192,641,641,True,0.6803836822509766,True,True,1.0,0.9,0.32135417825731355,0.9915717354057648
3,279,0.030827658825470183,3.871531612826068,4.109220021161381,0.23768840833531257,42536,42536,True,1.9254693984985352,True,True,0.8,0.9,0.34753349183453836,0.992222956750532
4,3074,0.06600168124584761,6.408733390126628,5.86980530391207,-0.5389280862145576,6222,3516,False,0.10208606719970703,True,True,0.8,1.0,0.3515282070564839,0.9914111060985245
5,328,0.04023759634100438,0.8286217985739093,0.6780613340215993,-0.15056046455230998,328,328,True,1.202117919921875,True,True,1.0,0.8,0.30056628411978403,0.9934558640254267
6,220,0.052638115536542275,5.446430778910553,5.886229036936182,0.439798258025629,27909,27909,True,0.6011438369750977,True,True,1.0,1.0,0.24975953498825537,0.9944077509690509
7,18,0.0207872153384668,3.2429039595349227,3.072631967250395,-0.17027199228452794,16,16,True,0.682861328125,True,True,0.8,0.9,0.265284825192266,0.9927776356447271
8,15,0.04788651550542919,1.6589984942812883,1.3315278649041566,-0.3274706293771317,15,15,True,1.1834239959716797,True,True,0.8,0.9,0.273169058213385,0.9938360699759934
9,593,0.07415049588434329,5.446704838672293,5.812797605087358,0.36609276641506483,15,15,True,1.2653522491455078,True,True,1.0,0.8,0.27865506212687974,0.9941153518101302
10,220,0.024363823697549636,0.23874885942196045,0.3396213687637015,0.10087250934174108,220,220,True,3.324326515197754,True,True,0.8,1.0,0.2852169099362949,0.9929613714104801
11,18,0.014012483314119159,1.0056900778113906,0.8632959463253798,-0.14239413148601088,18,18,True,0.6979179382324219,True,True,1.0,1.0,0.2669088439554711,0.9902020160185109
12,15,0.0028750469800914984,0.15502382849631857,0.1417333467511881,-0.013290481745130478,15,15,True,2.6977062225341797,True,True,1.0,1.0,0.2795475742301021,0.9909643322612175
13,554,0.016873468982274785,9.561880110943072,9.658171974594566,0.09629186365149422,328,328,True,2.4451541900634766,True,True,1.0,0.9,0.2937104546752493,0.9923232975598643
14,12,0.06764621171775145,0.3337142791054859,0.582246781308907,0.24853250220342105,12,12,True,2.6061038970947266,True,True,1.0,1.0,0.31233385478412873,0.9896917163635996
15,31,0.014260310984498861,0.20689934041777747,0.15559920955981354,-0.05130013085796392,31,31,True,1.7231063842773438,True,True,0.8,0.8,0.38910311031021955,0.9834759118050819
16,220,0.05541660638558207,3.5205334290471484,3.3624172862257318,-0.15811614282141662,328,328,True,1.0312833786010742,True,True,0.8,1.0,0.33972938757480375,0.9897437356175361
17,16,0.012606756026260131,2.5386149294789178,2.7469443482645772,0.20832941878565947,18,18,True,2.1021671295166016,True,True,1.0,1.0,0.27777430564043615,0.9903592453370238
18,20,0.011593934246775938,2.768151678069966,2.823546748113401,0.05539507004343491,15,15,True,1.2513236999511719,True,True,1.0,0.9,0.25540979169167516,0.9934214136070323
19,15,0.01745588364105531,2.4835903600821077,2.4867783030953063,0.0031879430131986908,328,328,True,1.3505792617797852,True,True,1.0,0.9,0.2792895026536052,0.9925970105650143
20,328,0.015945922277599906,1.017586505176233,0.9151040616853514,-0.10248244349088154,328,328,True,0.669036865234375,True,True,1.0,0.9,0.2891556602533458,0.9921573370806716
21,557,0.034388857457088765,0.9311509758207777,0.7479282297994345,-0.18322274602134314,557,557,True,1.46282958984375,True,True,1.0,1.0,0.3233539719626438,0.9921429455887333
22,36695,0.03815218948567333,4.852566920564232,4.688847214652558,-0.1637197059116744,22196,22196,True,1.8332481384277344,True,True,1.0,1.0,0.29436693727436547,0.9940542384650799
23,364,0.003330211434050855,0.026764851163697756,0.017754794473393787,-0.00901005669030397,364,364,True,5.047883033752441,True,True,1.0,0.9,0.36344666617805654,0.9897739926203915
24,6886,0.025299175960668968,2.238225732723798,2.436609843412839,0.19838411068904094,264,264,True,0.09957122802734375,True,True,1.0,0.9,0.3732894846938168,0.9910629083251679
